"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_61",2,6,1
1988,0,0.889,1.5,"APSIM","2_61",2,6,1
1989,0,0.844,1.9,"APSIM","2_61",2,6,1
1990,0,0.478,2.4,"APSIM","2_61",2,6,1
1991,0,0.584,3.2,"APSIM","2_61",2,6,1
1992,0,0.735,3.7,"APSIM","2_61",2,6,1
1993,0,0.405,4.1,"APSIM","2_61",2,6,1
1994,0,0.397,4.4,"APSIM","2_61",2,6,1
1995,0,0.481,4.7,"APSIM","2_61",2,6,1
1996,0,0.898,4.7,"APSIM","2_61",2,6,1
1997,0,0.884,4.9,"APSIM","2_61",2,6,1
1998,0,0.792,5.2,"APSIM","2_61",2,6,1
1999,0,0.522,5.6,"APSIM","2_61",2,6,1
2000,0,0.436,5.7,"APSIM","2_61",2,6,1
2001,0,0.181,5.9,"APSIM","2_61",2,6,1
2002,0,1.303,5.8,"APSIM","2_61",2,6,1
2003,1.612,0,6,"APSIM","2_61",2,6,1
2004,0,0.616,6.2,"APSIM","2_61",2,6,1
2005,2.118,0,6.2,"APSIM","2_61",2,6,1
2006,0,1.429,6.3,"APSIM","2_61",2,6,1
2007,2.115,0,6.3,"APSIM","2_61",2,6,1
2008,0,0.759,6,"APSIM","2_61",2,6,1
2009,1.242,0,6,"APSIM","2_61",2,6,1
2010,0,1.048,6,"APSIM","2_61",2,6,1
2011,0,0,6.2,"APSIM","2_61",2,6,1
2012,0,1.281,5.9,"APSIM","2_61",2,6,1
2013,1.687,0,6,"APSIM","2_61",2,6,1
2014,0,1.024,5.8,"APSIM","2_61",2,6,1
2015,2.598,0,5.8,"APSIM","2_61",2,6,1
2016,0,0.616,6,"APSIM","2_61",2,6,1
2017,1.644,0,5.9,"APSIM","2_61",2,6,1
2018,0,1.087,5.6,"APSIM","2_61",2,6,1
2019,1.805,0,5.8,"APSIM","2_61",2,6,1
2020,0,0.543,5.7,"APSIM","2_61",2,6,1
2021,2.564,0,5.8,"APSIM","2_61",2,6,1
2022,0,1.011,10.4,"APSIM","2_61",2,6,1
2023,1.704,0,10.4,"APSIM","2_61",2,6,1
2024,0,0.516,10.6,"APSIM","2_61",2,6,1
2025,1.522,0,10.6,"APSIM","2_61",2,6,1
2026,0,0.818,10.5,"APSIM","2_61",2,6,1
2027,2.264,0,10.6,"APSIM","2_61",2,6,1
2028,0,0.316,10.4,"APSIM","2_61",2,6,1
2029,1.543,0,10.4,"APSIM","2_61",2,6,1
2030,0,0.574,10.2,"APSIM","2_61",2,6,1
2031,2.305,0,10.3,"APSIM","2_61",2,6,1
2032,0,0.654,10.2,"APSIM","2_61",2,6,1
2033,2.064,0,10.3,"APSIM","2_61",2,6,1
2034,0,0.545,10.2,"APSIM","2_61",2,6,1
2035,2.63,0,10.2,"APSIM","2_61",2,6,1
2036,0,0.264,9.8,"APSIM","2_61",2,6,1
2037,1.68,0,9.8,"APSIM","2_61",2,6,1
2038,0,0.586,9.7,"APSIM","2_61",2,6,1
2039,0.675,0,9.9,"APSIM","2_61",2,6,1
2040,0,0.873,10,"APSIM","2_61",2,6,1
2041,2.594,0,10,"APSIM","2_61",2,6,1
2042,0,0.667,9.9,"APSIM","2_61",2,6,1
2043,2.379,0,10,"APSIM","2_61",2,6,1
2044,0,0.688,10.1,"APSIM","2_61",2,6,1
2045,1.952,0,10.1,"APSIM","2_61",2,6,1
2046,0,0.631,10.1,"APSIM","2_61",2,6,1
2047,1.742,0,10.3,"APSIM","2_61",2,6,1
2048,0,0.565,10.1,"APSIM","2_61",2,6,1
2049,1.631,0,10.2,"APSIM","2_61",2,6,1
2050,0,0.841,9.9,"APSIM","2_61",2,6,1
