"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_55",5,5,5
1988,0,0.597,1.5,"APSIM","5_55",5,5,5
1989,0,0.913,1.8,"APSIM","5_55",5,5,5
1990,0,0.597,2.2,"APSIM","5_55",5,5,5
1991,0,0.669,2.8,"APSIM","5_55",5,5,5
1992,0,0.706,3.4,"APSIM","5_55",5,5,5
1993,0,0.225,3.8,"APSIM","5_55",5,5,5
1994,0,0.349,4,"APSIM","5_55",5,5,5
1995,0,0.507,4.3,"APSIM","5_55",5,5,5
1996,0,0.946,4.4,"APSIM","5_55",5,5,5
1997,0,0.73,4.5,"APSIM","5_55",5,5,5
1998,0,0.723,4.8,"APSIM","5_55",5,5,5
1999,0,0.492,5,"APSIM","5_55",5,5,5
2000,0,0.433,4.9,"APSIM","5_55",5,5,5
2001,0,0.18,5.1,"APSIM","5_55",5,5,5
2002,0,0.951,5,"APSIM","5_55",5,5,5
2003,1.729,0,5.2,"APSIM","5_55",5,5,5
2004,0,0.456,5.3,"APSIM","5_55",5,5,5
2005,2.18,0,5.4,"APSIM","5_55",5,5,5
2006,0,1.108,5.6,"APSIM","5_55",5,5,5
2007,2.197,0,5.6,"APSIM","5_55",5,5,5
2008,0,0.586,5.5,"APSIM","5_55",5,5,5
2009,1.536,0,5.8,"APSIM","5_55",5,5,5
2010,0,0.443,5.6,"APSIM","5_55",5,5,5
2011,0,0,5.8,"APSIM","5_55",5,5,5
2012,1.463,0,5.6,"APSIM","5_55",5,5,5
2013,0,1.856,5.5,"APSIM","5_55",5,5,5
2014,1.99,0,5.8,"APSIM","5_55",5,5,5
2015,0,0.736,5.6,"APSIM","5_55",5,5,5
2016,1.528,0,5.9,"APSIM","5_55",5,5,5
2017,0,1.114,5.6,"APSIM","5_55",5,5,5
2018,0.784,0,5.8,"APSIM","5_55",5,5,5
2019,0,1.339,5.7,"APSIM","5_55",5,5,5
2020,1.518,0,6,"APSIM","5_55",5,5,5
2021,0,1.109,5.8,"APSIM","5_55",5,5,5
2022,2.394,0,6,"APSIM","5_55",5,5,5
2023,0,0.661,5.8,"APSIM","5_55",5,5,5
2024,1.562,0,6.1,"APSIM","5_55",5,5,5
2025,0,1.219,6.1,"APSIM","5_55",5,5,5
2026,1.352,0,6.3,"APSIM","5_55",5,5,5
2027,0,1.024,6,"APSIM","5_55",5,5,5
2028,1.69,0,6,"APSIM","5_55",5,5,5
2029,0,0.935,5.8,"APSIM","5_55",5,5,5
2030,1.415,0,6,"APSIM","5_55",5,5,5
2031,0,1.16,5.7,"APSIM","5_55",5,5,5
2032,1.478,0,5.9,"APSIM","5_55",5,5,5
2033,0,0.687,5.9,"APSIM","5_55",5,5,5
2034,1.258,0,5.8,"APSIM","5_55",5,5,5
2035,0,1.289,5.5,"APSIM","5_55",5,5,5
2036,0.702,0,5.8,"APSIM","5_55",5,5,5
2037,0,1.478,5.5,"APSIM","5_55",5,5,5
2038,1.816,0,5.8,"APSIM","5_55",5,5,5
2039,0,1.138,5.3,"APSIM","5_55",5,5,5
2040,1.393,0,5.5,"APSIM","5_55",5,5,5
2041,0,0.574,5.2,"APSIM","5_55",5,5,5
2042,1.801,0,5.2,"APSIM","5_55",5,5,5
2043,0,0.986,4.9,"APSIM","5_55",5,5,5
2044,0,0,5.1,"APSIM","5_55",5,5,5
2045,0,0.921,4.8,"APSIM","5_55",5,5,5
2046,1.378,0,5,"APSIM","5_55",5,5,5
2047,0,0.534,4.8,"APSIM","5_55",5,5,5
2048,1.578,0,4.9,"APSIM","5_55",5,5,5
2049,0,0.835,5,"APSIM","5_55",5,5,5
2050,1.194,0,5.2,"APSIM","5_55",5,5,5
