"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_63",2,6,3
1988,0,0.889,1.5,"APSIM","2_63",2,6,3
1989,0,0.844,1.9,"APSIM","2_63",2,6,3
1990,0,0.478,2.4,"APSIM","2_63",2,6,3
1991,0,0.584,3.2,"APSIM","2_63",2,6,3
1992,0,0.735,3.7,"APSIM","2_63",2,6,3
1993,0,0.405,4.1,"APSIM","2_63",2,6,3
1994,0,0.397,4.4,"APSIM","2_63",2,6,3
1995,0,0.481,4.7,"APSIM","2_63",2,6,3
1996,0,0.898,4.7,"APSIM","2_63",2,6,3
1997,0,0.884,4.9,"APSIM","2_63",2,6,3
1998,0,0.792,5.2,"APSIM","2_63",2,6,3
1999,0,0.522,5.6,"APSIM","2_63",2,6,3
2000,0,0.436,5.7,"APSIM","2_63",2,6,3
2001,0,0.181,5.9,"APSIM","2_63",2,6,3
2002,0,1.303,5.8,"APSIM","2_63",2,6,3
2003,1.612,0,6,"APSIM","2_63",2,6,3
2004,0,0.616,6.2,"APSIM","2_63",2,6,3
2005,2.118,0,6.2,"APSIM","2_63",2,6,3
2006,0,1.429,6.3,"APSIM","2_63",2,6,3
2007,2.115,0,6.3,"APSIM","2_63",2,6,3
2008,0,0.759,6,"APSIM","2_63",2,6,3
2009,1.242,0,6,"APSIM","2_63",2,6,3
2010,0,1.048,6,"APSIM","2_63",2,6,3
2011,0,0,6.2,"APSIM","2_63",2,6,3
2012,0,1.281,5.9,"APSIM","2_63",2,6,3
2013,1.687,0,6,"APSIM","2_63",2,6,3
2014,0,1.024,5.8,"APSIM","2_63",2,6,3
2015,2.598,0,5.8,"APSIM","2_63",2,6,3
2016,0,0.616,6,"APSIM","2_63",2,6,3
2017,1.644,0,5.9,"APSIM","2_63",2,6,3
2018,0,1.087,5.6,"APSIM","2_63",2,6,3
2019,1.805,0,5.8,"APSIM","2_63",2,6,3
2020,0,0.543,5.7,"APSIM","2_63",2,6,3
2021,2.564,0,5.8,"APSIM","2_63",2,6,3
2022,0,0.974,19.9,"APSIM","2_63",2,6,3
2023,1.657,0,19.9,"APSIM","2_63",2,6,3
2024,0,0.484,20,"APSIM","2_63",2,6,3
2025,1.523,0,19.8,"APSIM","2_63",2,6,3
2026,0,0.802,19.6,"APSIM","2_63",2,6,3
2027,2.287,0,19.5,"APSIM","2_63",2,6,3
2028,0,0.465,19.3,"APSIM","2_63",2,6,3
2029,1.779,0,19.2,"APSIM","2_63",2,6,3
2030,0,0.53,19,"APSIM","2_63",2,6,3
2031,2.28,0,19.1,"APSIM","2_63",2,6,3
2032,0,0.663,19,"APSIM","2_63",2,6,3
2033,2.11,0,19.1,"APSIM","2_63",2,6,3
2034,0,0.504,18.9,"APSIM","2_63",2,6,3
2035,2.633,0,18.9,"APSIM","2_63",2,6,3
2036,0,0.242,18.5,"APSIM","2_63",2,6,3
2037,1.712,0,18.4,"APSIM","2_63",2,6,3
2038,0,0.544,18.3,"APSIM","2_63",2,6,3
2039,0.736,0,18.4,"APSIM","2_63",2,6,3
2040,0,0.846,18.5,"APSIM","2_63",2,6,3
2041,2.618,0,18.4,"APSIM","2_63",2,6,3
2042,0,0.624,18.3,"APSIM","2_63",2,6,3
2043,2.399,0,18.4,"APSIM","2_63",2,6,3
2044,0,0.684,18.4,"APSIM","2_63",2,6,3
2045,1.977,0,18.4,"APSIM","2_63",2,6,3
2046,0,0.63,18.4,"APSIM","2_63",2,6,3
2047,1.768,0,18.6,"APSIM","2_63",2,6,3
2048,0,0.496,18.4,"APSIM","2_63",2,6,3
2049,1.662,0,18.5,"APSIM","2_63",2,6,3
2050,0,0.924,18.1,"APSIM","2_63",2,6,3
