"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_51",5,5,1
1988,0,0.599,1.5,"APSIM","5_51",5,5,1
1989,0,0.916,1.7,"APSIM","5_51",5,5,1
1990,0,0.625,2,"APSIM","5_51",5,5,1
1991,0,0.679,2.6,"APSIM","5_51",5,5,1
1992,0,0.679,2.9,"APSIM","5_51",5,5,1
1993,0,0.218,3.2,"APSIM","5_51",5,5,1
1994,0,0.342,3.3,"APSIM","5_51",5,5,1
1995,0,0.528,3.6,"APSIM","5_51",5,5,1
1996,0,0.815,3.6,"APSIM","5_51",5,5,1
1997,0,0.607,3.7,"APSIM","5_51",5,5,1
1998,0,0.656,4,"APSIM","5_51",5,5,1
1999,0,0.496,4,"APSIM","5_51",5,5,1
2000,0,0.406,4,"APSIM","5_51",5,5,1
2001,0,0.202,4,"APSIM","5_51",5,5,1
2002,0,0.781,4,"APSIM","5_51",5,5,1
2003,1.652,0,4.1,"APSIM","5_51",5,5,1
2004,0,0.378,4.1,"APSIM","5_51",5,5,1
2005,2.141,0,4.3,"APSIM","5_51",5,5,1
2006,0,0.922,4.3,"APSIM","5_51",5,5,1
2007,2.171,0,4.2,"APSIM","5_51",5,5,1
2008,0,0.404,3.9,"APSIM","5_51",5,5,1
2009,1.454,0,4.1,"APSIM","5_51",5,5,1
2010,0,0.494,4,"APSIM","5_51",5,5,1
2011,0,0.054,4.3,"APSIM","5_51",5,5,1
2012,1.015,0.064,4.4,"APSIM","5_51",5,5,1
2013,0,1.371,4.2,"APSIM","5_51",5,5,1
2014,1.857,0,4.3,"APSIM","5_51",5,5,1
2015,0,0.722,4,"APSIM","5_51",5,5,1
2016,1.468,0,4.3,"APSIM","5_51",5,5,1
2017,0,0.895,4.1,"APSIM","5_51",5,5,1
2018,0.706,0,4.3,"APSIM","5_51",5,5,1
2019,0,1.307,4.1,"APSIM","5_51",5,5,1
2020,1.515,0,4.3,"APSIM","5_51",5,5,1
2021,0,0.877,4.1,"APSIM","5_51",5,5,1
2022,2.403,0,4.2,"APSIM","5_51",5,5,1
2023,0,0.678,4.1,"APSIM","5_51",5,5,1
2024,1.486,0,4.4,"APSIM","5_51",5,5,1
2025,0,1.087,4.3,"APSIM","5_51",5,5,1
2026,1.349,0,4.4,"APSIM","5_51",5,5,1
2027,0,0.913,4.3,"APSIM","5_51",5,5,1
2028,1.644,0,4.3,"APSIM","5_51",5,5,1
2029,0,0.878,4.1,"APSIM","5_51",5,5,1
2030,1.32,0,4.2,"APSIM","5_51",5,5,1
2031,0,1.097,4,"APSIM","5_51",5,5,1
2032,1.183,0,4.2,"APSIM","5_51",5,5,1
2033,0,0.642,4.2,"APSIM","5_51",5,5,1
2034,1.246,0,4.1,"APSIM","5_51",5,5,1
2035,0,1.007,3.9,"APSIM","5_51",5,5,1
2036,0.609,0,4.1,"APSIM","5_51",5,5,1
2037,0,1.328,3.9,"APSIM","5_51",5,5,1
2038,1.812,0,4,"APSIM","5_51",5,5,1
2039,0,0.875,3.8,"APSIM","5_51",5,5,1
2040,1.392,0,3.9,"APSIM","5_51",5,5,1
2041,0,0.504,3.7,"APSIM","5_51",5,5,1
2042,1.779,0,3.7,"APSIM","5_51",5,5,1
2043,0,0.804,3.5,"APSIM","5_51",5,5,1
2044,0,0,3.7,"APSIM","5_51",5,5,1
2045,0,0.888,3.4,"APSIM","5_51",5,5,1
2046,1.375,0,3.6,"APSIM","5_51",5,5,1
2047,0,0.484,3.5,"APSIM","5_51",5,5,1
2048,1.571,0,3.5,"APSIM","5_51",5,5,1
2049,0,0.746,3.5,"APSIM","5_51",5,5,1
2050,1.174,0,3.8,"APSIM","5_51",5,5,1
