"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.123,0.8,"APSIM","4_7",4,7,""
1988,0,0.895,1.2,"APSIM","4_7",4,7,""
1989,0,0.829,1.5,"APSIM","4_7",4,7,""
1990,0,0.454,2,"APSIM","4_7",4,7,""
1991,0,0.565,2.8,"APSIM","4_7",4,7,""
1992,0,0.73,3.3,"APSIM","4_7",4,7,""
1993,0,0.402,3.7,"APSIM","4_7",4,7,""
1994,0,0.397,3.9,"APSIM","4_7",4,7,""
1995,0,0.478,4.2,"APSIM","4_7",4,7,""
1996,0,0.886,4.3,"APSIM","4_7",4,7,""
1997,0,0.857,4.5,"APSIM","4_7",4,7,""
1998,0,0.76,4.9,"APSIM","4_7",4,7,""
1999,0,0.524,5.2,"APSIM","4_7",4,7,""
2000,0,0.436,5.3,"APSIM","4_7",4,7,""
2001,0,0.183,5.5,"APSIM","4_7",4,7,""
2002,0,1.303,5.4,"APSIM","4_7",4,7,""
2003,0,0.886,5.6,"APSIM","4_7",4,7,""
2004,0,0.702,6.1,"APSIM","4_7",4,7,""
2005,0,1.289,6.1,"APSIM","4_7",4,7,""
2006,0,1.219,6.4,"APSIM","4_7",4,7,""
2007,0,0.658,6.7,"APSIM","4_7",4,7,""
2008,0,1.146,6.5,"APSIM","4_7",4,7,""
2009,0,0.622,6.5,"APSIM","4_7",4,7,""
2010,0,1.002,6.6,"APSIM","4_7",4,7,""
2011,0,0.006,6.7,"APSIM","4_7",4,7,""
2012,0,1.121,6.4,"APSIM","4_7",4,7,""
2013,0,1.422,6.4,"APSIM","4_7",4,7,""
2014,0,0.759,6.7,"APSIM","4_7",4,7,""
2015,0,0.671,6.5,"APSIM","4_7",4,7,""
2016,0,0.665,6.8,"APSIM","4_7",4,7,""
2017,0,1.263,6.5,"APSIM","4_7",4,7,""
2018,0,0.192,6.6,"APSIM","4_7",4,7,""
2019,0,1.275,6.4,"APSIM","4_7",4,7,""
2020,0,0.722,6.6,"APSIM","4_7",4,7,""
2021,0,0.926,6.6,"APSIM","4_7",4,7,""
2022,0,0.74,6.8,"APSIM","4_7",4,7,""
2023,0,0.918,7,"APSIM","4_7",4,7,""
2024,0,1.399,7.1,"APSIM","4_7",4,7,""
2025,0,0.878,7,"APSIM","4_7",4,7,""
2026,0,1.148,7.4,"APSIM","4_7",4,7,""
2027,0,1.067,7.1,"APSIM","4_7",4,7,""
2028,0,1,6.9,"APSIM","4_7",4,7,""
2029,0,0.625,7.2,"APSIM","4_7",4,7,""
2030,0,0.499,7.4,"APSIM","4_7",4,7,""
2031,0,1.225,7.2,"APSIM","4_7",4,7,""
2032,0,1.072,7.3,"APSIM","4_7",4,7,""
2033,0,0.351,7.2,"APSIM","4_7",4,7,""
2034,0,0.868,6.9,"APSIM","4_7",4,7,""
2035,0,0.636,7,"APSIM","4_7",4,7,""
2036,0,0.994,6.9,"APSIM","4_7",4,7,""
2037,0,0.791,6.6,"APSIM","4_7",4,7,""
2038,0,0.701,6.6,"APSIM","4_7",4,7,""
2039,0,1.131,6.4,"APSIM","4_7",4,7,""
2040,0,1.005,6.5,"APSIM","4_7",4,7,""
2041,0,0.096,6.6,"APSIM","4_7",4,7,""
2042,0,1.184,6.6,"APSIM","4_7",4,7,""
2043,0,0.561,6.5,"APSIM","4_7",4,7,""
2044,0,0.554,6.7,"APSIM","4_7",4,7,""
2045,0,1.141,6.8,"APSIM","4_7",4,7,""
2046,0,1.054,6.9,"APSIM","4_7",4,7,""
2047,0,0.506,7,"APSIM","4_7",4,7,""
2048,0,1.447,7.1,"APSIM","4_7",4,7,""
2049,0,0.856,7,"APSIM","4_7",4,7,""
2050,0,1.246,7.4,"APSIM","4_7",4,7,""
