"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_64",4,6,4
1988,0,0.891,1.6,"APSIM","4_64",4,6,4
1989,0,0.847,1.9,"APSIM","4_64",4,6,4
1990,0,0.488,2.4,"APSIM","4_64",4,6,4
1991,0,0.59,3.2,"APSIM","4_64",4,6,4
1992,0,0.735,3.7,"APSIM","4_64",4,6,4
1993,0,0.407,4.1,"APSIM","4_64",4,6,4
1994,0,0.397,4.4,"APSIM","4_64",4,6,4
1995,0,0.481,4.7,"APSIM","4_64",4,6,4
1996,0,0.898,4.7,"APSIM","4_64",4,6,4
1997,0,0.884,4.9,"APSIM","4_64",4,6,4
1998,0,0.792,5.2,"APSIM","4_64",4,6,4
1999,0,0.522,5.6,"APSIM","4_64",4,6,4
2000,0,0.436,5.7,"APSIM","4_64",4,6,4
2001,0,0.181,5.9,"APSIM","4_64",4,6,4
2002,0,1.303,5.8,"APSIM","4_64",4,6,4
2003,1.612,0,6,"APSIM","4_64",4,6,4
2004,0,0.614,6.2,"APSIM","4_64",4,6,4
2005,2.118,0,6.2,"APSIM","4_64",4,6,4
2006,0,1.428,6.3,"APSIM","4_64",4,6,4
2007,2.115,0,6.3,"APSIM","4_64",4,6,4
2008,0,0.758,6,"APSIM","4_64",4,6,4
2009,1.243,0,6,"APSIM","4_64",4,6,4
2010,0,1.048,6,"APSIM","4_64",4,6,4
2011,0,0,6.2,"APSIM","4_64",4,6,4
2012,0,1.281,5.9,"APSIM","4_64",4,6,4
2013,1.687,0,6,"APSIM","4_64",4,6,4
2014,0,1.023,5.8,"APSIM","4_64",4,6,4
2015,2.598,0,5.8,"APSIM","4_64",4,6,4
2016,0,0.616,6,"APSIM","4_64",4,6,4
2017,1.644,0,5.9,"APSIM","4_64",4,6,4
2018,0,1.087,5.6,"APSIM","4_64",4,6,4
2019,1.806,0,5.8,"APSIM","4_64",4,6,4
2020,0,0.542,5.7,"APSIM","4_64",4,6,4
2021,2.564,0,5.8,"APSIM","4_64",4,6,4
2022,0,0.488,24.9,"APSIM","4_64",4,6,4
2023,2.156,0,24.9,"APSIM","4_64",4,6,4
2024,0,0.74,24.6,"APSIM","4_64",4,6,4
2025,1.022,0,24.5,"APSIM","4_64",4,6,4
2026,0,0.903,24.6,"APSIM","4_64",4,6,4
2027,2.717,0,24.3,"APSIM","4_64",4,6,4
2028,0,0.567,24.2,"APSIM","4_64",4,6,4
2029,1.197,0,24.3,"APSIM","4_64",4,6,4
2030,0,0.376,24.3,"APSIM","4_64",4,6,4
2031,1.427,0,23.9,"APSIM","4_64",4,6,4
2032,0,1.106,23.5,"APSIM","4_64",4,6,4
2033,1.248,0,23.5,"APSIM","4_64",4,6,4
2034,0,0.94,23,"APSIM","4_64",4,6,4
2035,1.702,0,23.2,"APSIM","4_64",4,6,4
2036,0,0.768,23.1,"APSIM","4_64",4,6,4
2037,1.853,0,22.9,"APSIM","4_64",4,6,4
2038,0,0.792,22.7,"APSIM","4_64",4,6,4
2039,2.278,0,22.6,"APSIM","4_64",4,6,4
2040,0,0.76,22.5,"APSIM","4_64",4,6,4
2041,1.303,0,22.6,"APSIM","4_64",4,6,4
2042,0,0.891,22.6,"APSIM","4_64",4,6,4
2043,1.706,0,22.6,"APSIM","4_64",4,6,4
2044,0,0.486,22.6,"APSIM","4_64",4,6,4
2045,1.241,0,22.7,"APSIM","4_64",4,6,4
2046,0,1.074,22.4,"APSIM","4_64",4,6,4
2047,2.393,0,22.5,"APSIM","4_64",4,6,4
2048,0,1.092,22.3,"APSIM","4_64",4,6,4
2049,1.31,0,22.3,"APSIM","4_64",4,6,4
2050,0,1.11,22.2,"APSIM","4_64",4,6,4
