"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.188,1.7,"APSIM","1_8",1,8,""
1988,0,0.87,2.2,"APSIM","1_8",1,8,""
1989,0,1.272,2.6,"APSIM","1_8",1,8,""
1990,0,0.895,3,"APSIM","1_8",1,8,""
1991,0,0.83,3.8,"APSIM","1_8",1,8,""
1992,0,1.058,4.3,"APSIM","1_8",1,8,""
1993,0,0.406,4.6,"APSIM","1_8",1,8,""
1994,0,0.388,4.8,"APSIM","1_8",1,8,""
1995,0,0.623,4.8,"APSIM","1_8",1,8,""
1996,0,1.436,4.9,"APSIM","1_8",1,8,""
1997,0,1.004,5.1,"APSIM","1_8",1,8,""
1998,0,1.15,5.5,"APSIM","1_8",1,8,""
1999,0,0.515,5.8,"APSIM","1_8",1,8,""
2000,0,0.639,5.6,"APSIM","1_8",1,8,""
2001,0,0.225,5.8,"APSIM","1_8",1,8,""
2002,0,1.542,5.7,"APSIM","1_8",1,8,""
2003,0,0.723,6,"APSIM","1_8",1,8,""
2004,3.957,0,6.4,"APSIM","1_8",1,8,""
2005,0,0.394,6.1,"APSIM","1_8",1,8,""
2006,2.262,0,6.8,"APSIM","1_8",1,8,""
2007,0,0.434,6.5,"APSIM","1_8",1,8,""
2008,0,1.016,6.5,"APSIM","1_8",1,8,""
2009,0,0.513,6.8,"APSIM","1_8",1,8,""
2010,0,0.428,7.1,"APSIM","1_8",1,8,""
2011,0,0,7.2,"APSIM","1_8",1,8,""
2012,0,0.883,6.8,"APSIM","1_8",1,8,""
2013,2.262,0,7,"APSIM","1_8",1,8,""
2014,0,0.858,6.9,"APSIM","1_8",1,8,""
2015,3.333,0,6.9,"APSIM","1_8",1,8,""
2016,0,0.531,7.1,"APSIM","1_8",1,8,""
2017,3.79,0,7.1,"APSIM","1_8",1,8,""
2018,0,0.629,7,"APSIM","1_8",1,8,""
2019,2.596,0,7,"APSIM","1_8",1,8,""
2020,0,0.525,6.9,"APSIM","1_8",1,8,""
2021,3.992,0,7.1,"APSIM","1_8",1,8,""
2022,0,0.655,7.1,"APSIM","1_8",1,8,""
2023,1.745,0,7.6,"APSIM","1_8",1,8,""
2024,0,0.804,7.3,"APSIM","1_8",1,8,""
2025,3.33,0,7.5,"APSIM","1_8",1,8,""
2026,0,0.863,7.7,"APSIM","1_8",1,8,""
2027,2.442,0,7.6,"APSIM","1_8",1,8,""
2028,0,0.597,7.5,"APSIM","1_8",1,8,""
2029,1.818,0,7.7,"APSIM","1_8",1,8,""
2030,0,1.565,7.6,"APSIM","1_8",1,8,""
2031,2.626,0,8,"APSIM","1_8",1,8,""
2032,0,0.725,8,"APSIM","1_8",1,8,""
2033,3.156,0,7.9,"APSIM","1_8",1,8,""
2034,0,0.533,8.2,"APSIM","1_8",1,8,""
2035,3.421,0,7.9,"APSIM","1_8",1,8,""
2036,0,0.858,7.7,"APSIM","1_8",1,8,""
2037,2.707,0,8,"APSIM","1_8",1,8,""
2038,0,0.6,8,"APSIM","1_8",1,8,""
2039,0,0,8.1,"APSIM","1_8",1,8,""
2040,0,0.904,7.7,"APSIM","1_8",1,8,""
2041,2.184,0,7.9,"APSIM","1_8",1,8,""
2042,0,0.895,7.7,"APSIM","1_8",1,8,""
2043,3.332,0,7.6,"APSIM","1_8",1,8,""
2044,0,0.57,7.8,"APSIM","1_8",1,8,""
2045,3.784,0,7.8,"APSIM","1_8",1,8,""
2046,0,0.603,7.6,"APSIM","1_8",1,8,""
2047,2.594,0,7.6,"APSIM","1_8",1,8,""
2048,0,0.587,7.4,"APSIM","1_8",1,8,""
2049,3.984,0,7.5,"APSIM","1_8",1,8,""
2050,0,0.655,7.5,"APSIM","1_8",1,8,""
