"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_62",3,6,2
1988,0,0.873,1.6,"APSIM","3_62",3,6,2
1989,0,0.867,1.9,"APSIM","3_62",3,6,2
1990,0,0.506,2.4,"APSIM","3_62",3,6,2
1991,0,0.593,3.2,"APSIM","3_62",3,6,2
1992,0,0.735,3.7,"APSIM","3_62",3,6,2
1993,0,0.407,4.1,"APSIM","3_62",3,6,2
1994,0,0.396,4.4,"APSIM","3_62",3,6,2
1995,0,0.481,4.7,"APSIM","3_62",3,6,2
1996,0,0.898,4.7,"APSIM","3_62",3,6,2
1997,0,0.874,4.9,"APSIM","3_62",3,6,2
1998,0,0.778,5.3,"APSIM","3_62",3,6,2
1999,0,0.523,5.6,"APSIM","3_62",3,6,2
2000,0,0.436,5.7,"APSIM","3_62",3,6,2
2001,0,0.182,5.9,"APSIM","3_62",3,6,2
2002,0,1.303,5.8,"APSIM","3_62",3,6,2
2003,1.612,0,6,"APSIM","3_62",3,6,2
2004,0,0.609,6.2,"APSIM","3_62",3,6,2
2005,2.118,0,6.2,"APSIM","3_62",3,6,2
2006,0,1.421,6.3,"APSIM","3_62",3,6,2
2007,2.116,0,6.3,"APSIM","3_62",3,6,2
2008,0,0.754,6,"APSIM","3_62",3,6,2
2009,1.244,0,6,"APSIM","3_62",3,6,2
2010,0,1.045,6,"APSIM","3_62",3,6,2
2011,0,0,6.2,"APSIM","3_62",3,6,2
2012,0,1.281,5.9,"APSIM","3_62",3,6,2
2013,1.687,0,6,"APSIM","3_62",3,6,2
2014,0,1.012,5.8,"APSIM","3_62",3,6,2
2015,2.596,0,5.8,"APSIM","3_62",3,6,2
2016,0,0.615,6,"APSIM","3_62",3,6,2
2017,1.645,0,5.9,"APSIM","3_62",3,6,2
2018,0,1.087,5.6,"APSIM","3_62",3,6,2
2019,1.82,0,5.8,"APSIM","3_62",3,6,2
2020,0,0.544,5.7,"APSIM","3_62",3,6,2
2021,2.564,0,5.8,"APSIM","3_62",3,6,2
2022,0,0.554,15.3,"APSIM","3_62",3,6,2
2023,2.29,0,15.3,"APSIM","3_62",3,6,2
2024,0,0.685,15.2,"APSIM","3_62",3,6,2
2025,1.4,0,15.4,"APSIM","3_62",3,6,2
2026,0,0.602,15.2,"APSIM","3_62",3,6,2
2027,1.21,0,15.2,"APSIM","3_62",3,6,2
2028,0,0.505,15.1,"APSIM","3_62",3,6,2
2029,1.501,0,15,"APSIM","3_62",3,6,2
2030,0,1.254,15,"APSIM","3_62",3,6,2
2031,2.405,0,15.1,"APSIM","3_62",3,6,2
2032,0,0.432,14.8,"APSIM","3_62",3,6,2
2033,1.478,0,14.8,"APSIM","3_62",3,6,2
2034,0,0.582,14.6,"APSIM","3_62",3,6,2
2035,0.713,0,14.7,"APSIM","3_62",3,6,2
2036,0,0.63,14.5,"APSIM","3_62",3,6,2
2037,2.348,0,14.5,"APSIM","3_62",3,6,2
2038,0,0.342,14.3,"APSIM","3_62",3,6,2
2039,1.536,0,14.3,"APSIM","3_62",3,6,2
2040,0,0.497,14.4,"APSIM","3_62",3,6,2
2041,1.48,0,14.5,"APSIM","3_62",3,6,2
2042,0,0.218,14.4,"APSIM","3_62",3,6,2
2043,2.014,0,14.2,"APSIM","3_62",3,6,2
2044,0,0.536,14,"APSIM","3_62",3,6,2
2045,1.9,0,14.1,"APSIM","3_62",3,6,2
2046,0,0.505,14,"APSIM","3_62",3,6,2
2047,1.416,0,14.2,"APSIM","3_62",3,6,2
2048,0,0.816,14,"APSIM","3_62",3,6,2
2049,1.653,0,14,"APSIM","3_62",3,6,2
2050,0,0.483,14.1,"APSIM","3_62",3,6,2
