"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_63",5,6,3
1988,0,0.597,1.6,"APSIM","5_63",5,6,3
1989,0,0.865,1.9,"APSIM","5_63",5,6,3
1990,0,0.565,2.3,"APSIM","5_63",5,6,3
1991,0,0.652,3,"APSIM","5_63",5,6,3
1992,0,0.74,3.7,"APSIM","5_63",5,6,3
1993,0,0.233,4.3,"APSIM","5_63",5,6,3
1994,0,0.343,4.7,"APSIM","5_63",5,6,3
1995,0,0.526,5,"APSIM","5_63",5,6,3
1996,0,1.038,5.1,"APSIM","5_63",5,6,3
1997,0,0.893,5.3,"APSIM","5_63",5,6,3
1998,0,0.77,5.6,"APSIM","5_63",5,6,3
1999,0,0.359,6,"APSIM","5_63",5,6,3
2000,0,0.434,5.9,"APSIM","5_63",5,6,3
2001,0,0.155,6.1,"APSIM","5_63",5,6,3
2002,0,0.987,6,"APSIM","5_63",5,6,3
2003,1.727,0,6.2,"APSIM","5_63",5,6,3
2004,0,0.643,6.4,"APSIM","5_63",5,6,3
2005,2.139,0,6.4,"APSIM","5_63",5,6,3
2006,0,1.416,6.6,"APSIM","5_63",5,6,3
2007,2.178,0,6.6,"APSIM","5_63",5,6,3
2008,0,0.807,6.3,"APSIM","5_63",5,6,3
2009,1.447,0,6.3,"APSIM","5_63",5,6,3
2010,0,1.092,6.3,"APSIM","5_63",5,6,3
2011,0,0,6.4,"APSIM","5_63",5,6,3
2012,0,1.113,6.3,"APSIM","5_63",5,6,3
2013,1.518,0,6.4,"APSIM","5_63",5,6,3
2014,0,1.084,6.2,"APSIM","5_63",5,6,3
2015,2.833,0,6.2,"APSIM","5_63",5,6,3
2016,0,0.596,6.3,"APSIM","5_63",5,6,3
2017,2.06,0,6.3,"APSIM","5_63",5,6,3
2018,0,0.809,6.1,"APSIM","5_63",5,6,3
2019,1.91,0,6.2,"APSIM","5_63",5,6,3
2020,0,0.671,6,"APSIM","5_63",5,6,3
2021,2.518,0,6.1,"APSIM","5_63",5,6,3
2022,0,0.747,20.1,"APSIM","5_63",5,6,3
2023,2.332,0,19.9,"APSIM","5_63",5,6,3
2024,0,0.965,20,"APSIM","5_63",5,6,3
2025,1.364,0,20.1,"APSIM","5_63",5,6,3
2026,0,0.477,19.9,"APSIM","5_63",5,6,3
2027,1.926,0,19.8,"APSIM","5_63",5,6,3
2028,0,0.754,19.2,"APSIM","5_63",5,6,3
2029,0.261,0,19,"APSIM","5_63",5,6,3
2030,0,0.745,19.2,"APSIM","5_63",5,6,3
2031,2.502,0,19.2,"APSIM","5_63",5,6,3
2032,0,0.769,19.2,"APSIM","5_63",5,6,3
2033,1.528,0,19.2,"APSIM","5_63",5,6,3
2034,0,0.381,18.8,"APSIM","5_63",5,6,3
2035,1.754,0,18.7,"APSIM","5_63",5,6,3
2036,0,0.251,18.5,"APSIM","5_63",5,6,3
2037,2.003,0,18.4,"APSIM","5_63",5,6,3
2038,0,0.929,18.1,"APSIM","5_63",5,6,3
2039,2.618,0,18.2,"APSIM","5_63",5,6,3
2040,0,0.296,18,"APSIM","5_63",5,6,3
2041,1.796,0,17.8,"APSIM","5_63",5,6,3
2042,0,0.695,17.7,"APSIM","5_63",5,6,3
2043,1.794,0,17.7,"APSIM","5_63",5,6,3
2044,0,0.36,17.7,"APSIM","5_63",5,6,3
2045,1.646,0,17.6,"APSIM","5_63",5,6,3
2046,0,0.645,17.5,"APSIM","5_63",5,6,3
2047,1.396,0,17.6,"APSIM","5_63",5,6,3
2048,0,0.557,17.4,"APSIM","5_63",5,6,3
2049,1.229,0,17.6,"APSIM","5_63",5,6,3
2050,0,0.767,17.6,"APSIM","5_63",5,6,3
