"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_65",5,6,5
1988,0,0.597,1.6,"APSIM","5_65",5,6,5
1989,0,0.865,1.9,"APSIM","5_65",5,6,5
1990,0,0.565,2.3,"APSIM","5_65",5,6,5
1991,0,0.652,3,"APSIM","5_65",5,6,5
1992,0,0.74,3.7,"APSIM","5_65",5,6,5
1993,0,0.233,4.3,"APSIM","5_65",5,6,5
1994,0,0.343,4.7,"APSIM","5_65",5,6,5
1995,0,0.526,5,"APSIM","5_65",5,6,5
1996,0,1.038,5.1,"APSIM","5_65",5,6,5
1997,0,0.893,5.3,"APSIM","5_65",5,6,5
1998,0,0.77,5.6,"APSIM","5_65",5,6,5
1999,0,0.359,6,"APSIM","5_65",5,6,5
2000,0,0.434,5.9,"APSIM","5_65",5,6,5
2001,0,0.155,6.1,"APSIM","5_65",5,6,5
2002,0,0.987,6,"APSIM","5_65",5,6,5
2003,1.727,0,6.2,"APSIM","5_65",5,6,5
2004,0,0.643,6.4,"APSIM","5_65",5,6,5
2005,2.139,0,6.4,"APSIM","5_65",5,6,5
2006,0,1.416,6.6,"APSIM","5_65",5,6,5
2007,2.178,0,6.6,"APSIM","5_65",5,6,5
2008,0,0.807,6.3,"APSIM","5_65",5,6,5
2009,1.447,0,6.3,"APSIM","5_65",5,6,5
2010,0,1.092,6.3,"APSIM","5_65",5,6,5
2011,0,0,6.4,"APSIM","5_65",5,6,5
2012,0,1.113,6.3,"APSIM","5_65",5,6,5
2013,1.518,0,6.4,"APSIM","5_65",5,6,5
2014,0,1.084,6.2,"APSIM","5_65",5,6,5
2015,2.833,0,6.2,"APSIM","5_65",5,6,5
2016,0,0.596,6.3,"APSIM","5_65",5,6,5
2017,2.06,0,6.3,"APSIM","5_65",5,6,5
2018,0,0.809,6.1,"APSIM","5_65",5,6,5
2019,1.91,0,6.2,"APSIM","5_65",5,6,5
2020,0,0.671,6,"APSIM","5_65",5,6,5
2021,2.518,0,6.1,"APSIM","5_65",5,6,5
2022,0,0.577,29.9,"APSIM","5_65",5,6,5
2023,1.532,0,29.6,"APSIM","5_65",5,6,5
2024,0,1.001,29.4,"APSIM","5_65",5,6,5
2025,1.386,0,29.4,"APSIM","5_65",5,6,5
2026,0,0.528,28.9,"APSIM","5_65",5,6,5
2027,1.976,0,28.7,"APSIM","5_65",5,6,5
2028,0,0.832,28,"APSIM","5_65",5,6,5
2029,0.359,0,27.9,"APSIM","5_65",5,6,5
2030,0,0.779,28,"APSIM","5_65",5,6,5
2031,2.488,0,27.9,"APSIM","5_65",5,6,5
2032,0,0.662,27.8,"APSIM","5_65",5,6,5
2033,1.565,0,27.8,"APSIM","5_65",5,6,5
2034,0,0.43,27.3,"APSIM","5_65",5,6,5
2035,1.895,0,27.2,"APSIM","5_65",5,6,5
2036,0,0.197,27,"APSIM","5_65",5,6,5
2037,2.034,0,26.8,"APSIM","5_65",5,6,5
2038,0,0.908,26.5,"APSIM","5_65",5,6,5
2039,2.566,0,26.6,"APSIM","5_65",5,6,5
2040,0,0.316,26.4,"APSIM","5_65",5,6,5
2041,1.817,0,26.1,"APSIM","5_65",5,6,5
2042,0,0.687,26,"APSIM","5_65",5,6,5
2043,1.822,0,26.1,"APSIM","5_65",5,6,5
2044,0,0.36,26,"APSIM","5_65",5,6,5
2045,1.674,0,25.9,"APSIM","5_65",5,6,5
2046,0,0.736,25.8,"APSIM","5_65",5,6,5
2047,1.426,0,25.9,"APSIM","5_65",5,6,5
2048,0,0.591,25.6,"APSIM","5_65",5,6,5
2049,1.24,0,25.9,"APSIM","5_65",5,6,5
2050,0,0.792,25.8,"APSIM","5_65",5,6,5
