"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_63",3,6,3
1988,0,0.873,1.6,"APSIM","3_63",3,6,3
1989,0,0.867,1.9,"APSIM","3_63",3,6,3
1990,0,0.506,2.4,"APSIM","3_63",3,6,3
1991,0,0.593,3.2,"APSIM","3_63",3,6,3
1992,0,0.735,3.7,"APSIM","3_63",3,6,3
1993,0,0.407,4.1,"APSIM","3_63",3,6,3
1994,0,0.396,4.4,"APSIM","3_63",3,6,3
1995,0,0.481,4.7,"APSIM","3_63",3,6,3
1996,0,0.898,4.7,"APSIM","3_63",3,6,3
1997,0,0.874,4.9,"APSIM","3_63",3,6,3
1998,0,0.778,5.3,"APSIM","3_63",3,6,3
1999,0,0.523,5.6,"APSIM","3_63",3,6,3
2000,0,0.436,5.7,"APSIM","3_63",3,6,3
2001,0,0.182,5.9,"APSIM","3_63",3,6,3
2002,0,1.303,5.8,"APSIM","3_63",3,6,3
2003,1.612,0,6,"APSIM","3_63",3,6,3
2004,0,0.609,6.2,"APSIM","3_63",3,6,3
2005,2.118,0,6.2,"APSIM","3_63",3,6,3
2006,0,1.421,6.3,"APSIM","3_63",3,6,3
2007,2.116,0,6.3,"APSIM","3_63",3,6,3
2008,0,0.754,6,"APSIM","3_63",3,6,3
2009,1.244,0,6,"APSIM","3_63",3,6,3
2010,0,1.045,6,"APSIM","3_63",3,6,3
2011,0,0,6.2,"APSIM","3_63",3,6,3
2012,0,1.281,5.9,"APSIM","3_63",3,6,3
2013,1.687,0,6,"APSIM","3_63",3,6,3
2014,0,1.012,5.8,"APSIM","3_63",3,6,3
2015,2.596,0,5.8,"APSIM","3_63",3,6,3
2016,0,0.615,6,"APSIM","3_63",3,6,3
2017,1.645,0,5.9,"APSIM","3_63",3,6,3
2018,0,1.087,5.6,"APSIM","3_63",3,6,3
2019,1.82,0,5.8,"APSIM","3_63",3,6,3
2020,0,0.544,5.7,"APSIM","3_63",3,6,3
2021,2.564,0,5.8,"APSIM","3_63",3,6,3
2022,0,0.554,20,"APSIM","3_63",3,6,3
2023,2.303,0,20,"APSIM","3_63",3,6,3
2024,0,0.688,19.8,"APSIM","3_63",3,6,3
2025,1.43,0,20,"APSIM","3_63",3,6,3
2026,0,0.596,19.8,"APSIM","3_63",3,6,3
2027,1.209,0,19.7,"APSIM","3_63",3,6,3
2028,0,0.479,19.7,"APSIM","3_63",3,6,3
2029,1.509,0,19.5,"APSIM","3_63",3,6,3
2030,0,1.27,19.5,"APSIM","3_63",3,6,3
2031,2.44,0,19.5,"APSIM","3_63",3,6,3
2032,0,0.443,19.2,"APSIM","3_63",3,6,3
2033,1.495,0,19.2,"APSIM","3_63",3,6,3
2034,0,0.537,19,"APSIM","3_63",3,6,3
2035,0.681,0,19.1,"APSIM","3_63",3,6,3
2036,0,0.646,18.8,"APSIM","3_63",3,6,3
2037,2.369,0,18.8,"APSIM","3_63",3,6,3
2038,0,0.307,18.6,"APSIM","3_63",3,6,3
2039,1.549,0,18.6,"APSIM","3_63",3,6,3
2040,0,0.469,18.6,"APSIM","3_63",3,6,3
2041,1.425,0,18.7,"APSIM","3_63",3,6,3
2042,0,0.212,18.6,"APSIM","3_63",3,6,3
2043,2.028,0,18.4,"APSIM","3_63",3,6,3
2044,0,0.497,18.2,"APSIM","3_63",3,6,3
2045,1.965,0,18.3,"APSIM","3_63",3,6,3
2046,0,0.518,18.2,"APSIM","3_63",3,6,3
2047,1.43,0,18.3,"APSIM","3_63",3,6,3
2048,0,0.822,18.1,"APSIM","3_63",3,6,3
2049,1.627,0,18.1,"APSIM","3_63",3,6,3
2050,0,0.464,18.3,"APSIM","3_63",3,6,3
