"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_64",2,6,4
1988,0,0.889,1.5,"APSIM","2_64",2,6,4
1989,0,0.844,1.9,"APSIM","2_64",2,6,4
1990,0,0.478,2.4,"APSIM","2_64",2,6,4
1991,0,0.584,3.2,"APSIM","2_64",2,6,4
1992,0,0.735,3.7,"APSIM","2_64",2,6,4
1993,0,0.405,4.1,"APSIM","2_64",2,6,4
1994,0,0.397,4.4,"APSIM","2_64",2,6,4
1995,0,0.481,4.7,"APSIM","2_64",2,6,4
1996,0,0.898,4.7,"APSIM","2_64",2,6,4
1997,0,0.884,4.9,"APSIM","2_64",2,6,4
1998,0,0.792,5.2,"APSIM","2_64",2,6,4
1999,0,0.522,5.6,"APSIM","2_64",2,6,4
2000,0,0.436,5.7,"APSIM","2_64",2,6,4
2001,0,0.181,5.9,"APSIM","2_64",2,6,4
2002,0,1.303,5.8,"APSIM","2_64",2,6,4
2003,1.612,0,6,"APSIM","2_64",2,6,4
2004,0,0.616,6.2,"APSIM","2_64",2,6,4
2005,2.118,0,6.2,"APSIM","2_64",2,6,4
2006,0,1.429,6.3,"APSIM","2_64",2,6,4
2007,2.115,0,6.3,"APSIM","2_64",2,6,4
2008,0,0.759,6,"APSIM","2_64",2,6,4
2009,1.242,0,6,"APSIM","2_64",2,6,4
2010,0,1.048,6,"APSIM","2_64",2,6,4
2011,0,0,6.2,"APSIM","2_64",2,6,4
2012,0,1.281,5.9,"APSIM","2_64",2,6,4
2013,1.687,0,6,"APSIM","2_64",2,6,4
2014,0,1.024,5.8,"APSIM","2_64",2,6,4
2015,2.598,0,5.8,"APSIM","2_64",2,6,4
2016,0,0.616,6,"APSIM","2_64",2,6,4
2017,1.644,0,5.9,"APSIM","2_64",2,6,4
2018,0,1.087,5.6,"APSIM","2_64",2,6,4
2019,1.805,0,5.8,"APSIM","2_64",2,6,4
2020,0,0.543,5.7,"APSIM","2_64",2,6,4
2021,2.564,0,5.8,"APSIM","2_64",2,6,4
2022,0,0.985,24.7,"APSIM","2_64",2,6,4
2023,1.634,0,24.6,"APSIM","2_64",2,6,4
2024,0,0.472,24.7,"APSIM","2_64",2,6,4
2025,1.534,0,24.4,"APSIM","2_64",2,6,4
2026,0,0.823,24.2,"APSIM","2_64",2,6,4
2027,2.3,0,24,"APSIM","2_64",2,6,4
2028,0,0.45,23.8,"APSIM","2_64",2,6,4
2029,1.818,0,23.7,"APSIM","2_64",2,6,4
2030,0,0.554,23.5,"APSIM","2_64",2,6,4
2031,2.186,0,23.6,"APSIM","2_64",2,6,4
2032,0,0.678,23.4,"APSIM","2_64",2,6,4
2033,2.094,0,23.6,"APSIM","2_64",2,6,4
2034,0,0.516,23.3,"APSIM","2_64",2,6,4
2035,2.634,0,23.3,"APSIM","2_64",2,6,4
2036,0,0.261,22.9,"APSIM","2_64",2,6,4
2037,1.722,0,22.7,"APSIM","2_64",2,6,4
2038,0,0.578,22.6,"APSIM","2_64",2,6,4
2039,0.709,0,22.8,"APSIM","2_64",2,6,4
2040,0,0.904,22.8,"APSIM","2_64",2,6,4
2041,2.632,0,22.8,"APSIM","2_64",2,6,4
2042,0,0.639,22.5,"APSIM","2_64",2,6,4
2043,2.406,0,22.6,"APSIM","2_64",2,6,4
2044,0,0.702,22.6,"APSIM","2_64",2,6,4
2045,1.988,0,22.6,"APSIM","2_64",2,6,4
2046,0,0.635,22.7,"APSIM","2_64",2,6,4
2047,1.769,0,22.8,"APSIM","2_64",2,6,4
2048,0,0.514,22.6,"APSIM","2_64",2,6,4
2049,1.802,0,22.7,"APSIM","2_64",2,6,4
2050,0,0.898,22.3,"APSIM","2_64",2,6,4
