"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2028",NA,NA,"4.2979582209351","Millennial","3_41","3","4","1"
"2029",NA,NA,"4.3166318201903","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.01053320189261","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0104157943271","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0103000960772","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0101859333549","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0100747966616","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0099666403104","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0098597658678","Millennial","3_41","3","4","1"
"2030",NA,NA,"4.0097540677844","Millennial","3_41","3","4","1"
"2031",NA,NA,"4.0626828214813","Millennial","3_41","3","4","1"
"2032",NA,NA,"3.79075561449761","Millennial","3_41","3","4","1"
"2033",NA,NA,"3.7652917113303","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6192673569074","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6191607780456","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6190558797494","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6189525089187","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6188541647672","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6187609511563","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.6186693335038","Millennial","3_41","3","4","1"
"2034",NA,NA,"3.61857915503879","Millennial","3_41","3","4","1"
"2035",NA,NA,"3.5811865968656","Millennial","3_41","3","4","1"
"2036",NA,NA,"3.2592822384786","Millennial","3_41","3","4","1"
"2037",NA,NA,"3.2006483938724","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9243917303689","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9242718852332","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9241533829808","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.92403615129101","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9239223983693","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9238123599077","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9237038520827","Millennial","3_41","3","4","1"
"2038",NA,NA,"2.9235967470915","Millennial","3_41","3","4","1"
"2039",NA,NA,"3.1092382442263","Millennial","3_41","3","4","1"
"2040",NA,NA,"2.9608274057276","Millennial","3_41","3","4","1"
"2041",NA,NA,"2.9389691462868","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6182650234459","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6181543023724","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6180392116377","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6179211348791","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6178077846149","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.617698631776","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6175835407769","Millennial","3_41","3","4","1"
"2042",NA,NA,"2.6174639298988","Millennial","3_41","3","4","1"
"2043",NA,NA,"2.6476284352945","Millennial","3_41","3","4","1"
"2044",NA,NA,"2.343326301663","Millennial","3_41","3","4","1"
"2045",NA,NA,"2.4592985230333","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2335944412749","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2334801263583","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.233368395293","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2332588960633","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2331512563301","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2330452700592","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.2329408496279","Millennial","3_41","3","4","1"
"2046",NA,NA,"2.232837834953","Millennial","3_41","3","4","1"
"2047",NA,NA,"2.2226009357877","Millennial","3_41","3","4","1"
"2048",NA,NA,"1.9743379621653","Millennial","3_41","3","4","1"
"2049",NA,NA,"2.1392654860185","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8919371297907","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8918240805549","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8917126930275","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8916028262943","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8914908988569","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8913763509785","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.8912624901878","Millennial","3_41","3","4","1"
"2050",NA,NA,"1.891149354907","Millennial","3_41","3","4","1"
