"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.2,"APSIM","1_54",1,5,4
1988,0,0.598,1.5,"APSIM","1_54",1,5,4
1989,0,0.88,1.7,"APSIM","1_54",1,5,4
1990,0,0.601,2,"APSIM","1_54",1,5,4
1991,0,0.641,2.5,"APSIM","1_54",1,5,4
1992,0,0.672,2.9,"APSIM","1_54",1,5,4
1993,0,0.218,3.1,"APSIM","1_54",1,5,4
1994,0,0.34,3.3,"APSIM","1_54",1,5,4
1995,0,0.527,3.5,"APSIM","1_54",1,5,4
1996,0,0.816,3.6,"APSIM","1_54",1,5,4
1997,0,0.61,3.7,"APSIM","1_54",1,5,4
1998,0,0.663,3.9,"APSIM","1_54",1,5,4
1999,0,0.498,4,"APSIM","1_54",1,5,4
2000,0,0.41,3.9,"APSIM","1_54",1,5,4
2001,0,0.199,4,"APSIM","1_54",1,5,4
2002,0,0.788,4,"APSIM","1_54",1,5,4
2003,1.665,0,4.1,"APSIM","1_54",1,5,4
2004,0,0.382,4.1,"APSIM","1_54",1,5,4
2005,2.163,0,4.3,"APSIM","1_54",1,5,4
2006,0,0.883,4.4,"APSIM","1_54",1,5,4
2007,2.163,0,4.4,"APSIM","1_54",1,5,4
2008,0,0.443,4.1,"APSIM","1_54",1,5,4
2009,1.494,0,4.5,"APSIM","1_54",1,5,4
2010,0,0.312,4.3,"APSIM","1_54",1,5,4
2011,0,0,4.6,"APSIM","1_54",1,5,4
2012,0,0.856,4.2,"APSIM","1_54",1,5,4
2013,1.377,0,4.4,"APSIM","1_54",1,5,4
2014,0,0.768,4.1,"APSIM","1_54",1,5,4
2015,2.246,0,4.2,"APSIM","1_54",1,5,4
2016,0,0.502,4.2,"APSIM","1_54",1,5,4
2017,2.076,0,4.3,"APSIM","1_54",1,5,4
2018,0,0.72,4.1,"APSIM","1_54",1,5,4
2019,1.608,0,4.2,"APSIM","1_54",1,5,4
2020,0,0.464,4.1,"APSIM","1_54",1,5,4
2021,2.471,0,4.2,"APSIM","1_54",1,5,4
2022,0,0.652,4,"APSIM","1_54",1,5,4
2023,0.815,0,4.3,"APSIM","1_54",1,5,4
2024,0,0.55,4,"APSIM","1_54",1,5,4
2025,2.396,0,4.3,"APSIM","1_54",1,5,4
2026,0,0.589,4.3,"APSIM","1_54",1,5,4
2027,2.087,0,4.4,"APSIM","1_54",1,5,4
2028,0,0.431,4.2,"APSIM","1_54",1,5,4
2029,1.433,0,4.3,"APSIM","1_54",1,5,4
2030,0,0.517,4.2,"APSIM","1_54",1,5,4
2031,1.845,0,4.4,"APSIM","1_54",1,5,4
2032,0,0.362,4.4,"APSIM","1_54",1,5,4
2033,2.193,0,4.5,"APSIM","1_54",1,5,4
2034,0,0.596,4.6,"APSIM","1_54",1,5,4
2035,2.137,0,4.5,"APSIM","1_54",1,5,4
2036,0,0.401,4.2,"APSIM","1_54",1,5,4
2037,1.577,0,4.5,"APSIM","1_54",1,5,4
2038,0,0.301,4.3,"APSIM","1_54",1,5,4
2039,0,0,4.7,"APSIM","1_54",1,5,4
2040,0,0.858,4.3,"APSIM","1_54",1,5,4
2041,1.381,0,4.4,"APSIM","1_54",1,5,4
2042,0,0.737,4.2,"APSIM","1_54",1,5,4
2043,2.207,0,4.3,"APSIM","1_54",1,5,4
2044,0,0.5,4.3,"APSIM","1_54",1,5,4
2045,2.079,0,4.3,"APSIM","1_54",1,5,4
2046,0,0.712,4.2,"APSIM","1_54",1,5,4
2047,1.608,0,4.3,"APSIM","1_54",1,5,4
2048,0,0.464,4.1,"APSIM","1_54",1,5,4
2049,2.469,0,4.3,"APSIM","1_54",1,5,4
2050,0,0.652,4,"APSIM","1_54",1,5,4
