"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.2,"APSIM","1_51",1,5,1
1988,0,0.598,1.5,"APSIM","1_51",1,5,1
1989,0,0.88,1.7,"APSIM","1_51",1,5,1
1990,0,0.601,2,"APSIM","1_51",1,5,1
1991,0,0.641,2.5,"APSIM","1_51",1,5,1
1992,0,0.672,2.9,"APSIM","1_51",1,5,1
1993,0,0.218,3.1,"APSIM","1_51",1,5,1
1994,0,0.34,3.3,"APSIM","1_51",1,5,1
1995,0,0.527,3.5,"APSIM","1_51",1,5,1
1996,0,0.816,3.6,"APSIM","1_51",1,5,1
1997,0,0.61,3.7,"APSIM","1_51",1,5,1
1998,0,0.663,3.9,"APSIM","1_51",1,5,1
1999,0,0.498,4,"APSIM","1_51",1,5,1
2000,0,0.41,3.9,"APSIM","1_51",1,5,1
2001,0,0.199,4,"APSIM","1_51",1,5,1
2002,0,0.788,4,"APSIM","1_51",1,5,1
2003,1.668,0,4.1,"APSIM","1_51",1,5,1
2004,0,0.385,4.1,"APSIM","1_51",1,5,1
2005,2.141,0,4.3,"APSIM","1_51",1,5,1
2006,0,0.942,4.3,"APSIM","1_51",1,5,1
2007,2.17,0,4.2,"APSIM","1_51",1,5,1
2008,0,0.416,3.9,"APSIM","1_51",1,5,1
2009,1.454,0,4.1,"APSIM","1_51",1,5,1
2010,0,0.501,4,"APSIM","1_51",1,5,1
2011,0,0,4.3,"APSIM","1_51",1,5,1
2012,0,0.822,4.1,"APSIM","1_51",1,5,1
2013,1.665,0,4.1,"APSIM","1_51",1,5,1
2014,0,0.737,3.9,"APSIM","1_51",1,5,1
2015,2.37,0,3.9,"APSIM","1_51",1,5,1
2016,0,0.512,4,"APSIM","1_51",1,5,1
2017,2.076,0,4,"APSIM","1_51",1,5,1
2018,0,0.746,3.9,"APSIM","1_51",1,5,1
2019,1.684,0,3.9,"APSIM","1_51",1,5,1
2020,0,0.474,3.8,"APSIM","1_51",1,5,1
2021,2.492,0,3.9,"APSIM","1_51",1,5,1
2022,0,0.653,3.7,"APSIM","1_51",1,5,1
2023,0.951,0,3.9,"APSIM","1_51",1,5,1
2024,0,0.569,3.8,"APSIM","1_51",1,5,1
2025,2.339,0,3.9,"APSIM","1_51",1,5,1
2026,0,0.63,4,"APSIM","1_51",1,5,1
2027,2.075,0,4,"APSIM","1_51",1,5,1
2028,0,0.44,3.9,"APSIM","1_51",1,5,1
2029,1.433,0,4,"APSIM","1_51",1,5,1
2030,0,0.548,3.9,"APSIM","1_51",1,5,1
2031,1.842,0,4.1,"APSIM","1_51",1,5,1
2032,0,0.379,4.1,"APSIM","1_51",1,5,1
2033,2.179,0,4.2,"APSIM","1_51",1,5,1
2034,0,0.57,4.2,"APSIM","1_51",1,5,1
2035,2.262,0,4.2,"APSIM","1_51",1,5,1
2036,0,0.385,3.9,"APSIM","1_51",1,5,1
2037,1.539,0,4.1,"APSIM","1_51",1,5,1
2038,0,0.322,4,"APSIM","1_51",1,5,1
2039,0,0,4.3,"APSIM","1_51",1,5,1
2040,0,0.827,4,"APSIM","1_51",1,5,1
2041,1.655,0,4.1,"APSIM","1_51",1,5,1
2042,0,0.705,3.9,"APSIM","1_51",1,5,1
2043,2.33,0,3.9,"APSIM","1_51",1,5,1
2044,0,0.511,4,"APSIM","1_51",1,5,1
2045,2.074,0,4,"APSIM","1_51",1,5,1
2046,0,0.734,3.9,"APSIM","1_51",1,5,1
2047,1.634,0,3.9,"APSIM","1_51",1,5,1
2048,0,0.467,3.8,"APSIM","1_51",1,5,1
2049,2.492,0,3.9,"APSIM","1_51",1,5,1
2050,0,0.652,3.7,"APSIM","1_51",1,5,1
