"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_51",4,5,1
1988,0,0.884,1.5,"APSIM","4_51",4,5,1
1989,0,0.866,1.8,"APSIM","4_51",4,5,1
1990,0,0.566,2.1,"APSIM","4_51",4,5,1
1991,0,0.582,2.6,"APSIM","4_51",4,5,1
1992,0,0.701,2.8,"APSIM","4_51",4,5,1
1993,0,0.38,3,"APSIM","4_51",4,5,1
1994,0,0.382,3.1,"APSIM","4_51",4,5,1
1995,0,0.47,3.3,"APSIM","4_51",4,5,1
1996,0,0.726,3.3,"APSIM","4_51",4,5,1
1997,0,0.668,3.4,"APSIM","4_51",4,5,1
1998,0,0.714,3.7,"APSIM","4_51",4,5,1
1999,0,0.52,3.8,"APSIM","4_51",4,5,1
2000,0,0.394,3.8,"APSIM","4_51",4,5,1
2001,0,0.222,3.9,"APSIM","4_51",4,5,1
2002,0,0.803,3.9,"APSIM","4_51",4,5,1
2003,1.5,0,4,"APSIM","4_51",4,5,1
2004,0,0.333,4,"APSIM","4_51",4,5,1
2005,2.122,0,4.1,"APSIM","4_51",4,5,1
2006,0,0.893,4.1,"APSIM","4_51",4,5,1
2007,2.088,0,4.1,"APSIM","4_51",4,5,1
2008,0,0.31,3.8,"APSIM","4_51",4,5,1
2009,1.289,0,4,"APSIM","4_51",4,5,1
2010,0,0.595,3.9,"APSIM","4_51",4,5,1
2011,0,0,4.2,"APSIM","4_51",4,5,1
2012,0.913,0.026,4.3,"APSIM","4_51",4,5,1
2013,0,1.236,4.1,"APSIM","4_51",4,5,1
2014,1.843,0,4.1,"APSIM","4_51",4,5,1
2015,0,0.682,3.9,"APSIM","4_51",4,5,1
2016,1.484,0,4.1,"APSIM","4_51",4,5,1
2017,0,0.81,3.9,"APSIM","4_51",4,5,1
2018,0.881,0,4.1,"APSIM","4_51",4,5,1
2019,0,1.269,3.9,"APSIM","4_51",4,5,1
2020,1.535,0,4.1,"APSIM","4_51",4,5,1
2021,0,0.84,3.9,"APSIM","4_51",4,5,1
2022,1.572,0,4.2,"APSIM","4_51",4,5,1
2023,0,1.03,4.2,"APSIM","4_51",4,5,1
2024,2.264,0,4.3,"APSIM","4_51",4,5,1
2025,0,1.048,4.2,"APSIM","4_51",4,5,1
2026,1.982,0,4.4,"APSIM","4_51",4,5,1
2027,0,0.489,4.1,"APSIM","4_51",4,5,1
2028,1.71,0,4,"APSIM","4_51",4,5,1
2029,0,0.73,4.1,"APSIM","4_51",4,5,1
2030,1.291,0,4.2,"APSIM","4_51",4,5,1
2031,0,1.073,4,"APSIM","4_51",4,5,1
2032,1.821,0,4.1,"APSIM","4_51",4,5,1
2033,0,0.481,4,"APSIM","4_51",4,5,1
2034,1.891,0,4,"APSIM","4_51",4,5,1
2035,0,0.451,3.9,"APSIM","4_51",4,5,1
2036,2.176,0,4,"APSIM","4_51",4,5,1
2037,0,0.499,3.8,"APSIM","4_51",4,5,1
2038,2.066,0,3.8,"APSIM","4_51",4,5,1
2039,0,0.339,3.7,"APSIM","4_51",4,5,1
2040,1.796,0,3.7,"APSIM","4_51",4,5,1
2041,0,0.138,3.7,"APSIM","4_51",4,5,1
2042,2.244,0,3.7,"APSIM","4_51",4,5,1
2043,0,0.303,3.5,"APSIM","4_51",4,5,1
2044,2.495,0,3.7,"APSIM","4_51",4,5,1
2045,0,0.368,3.7,"APSIM","4_51",4,5,1
2046,2.389,0,3.8,"APSIM","4_51",4,5,1
2047,0,0.508,3.7,"APSIM","4_51",4,5,1
2048,2.426,0,3.9,"APSIM","4_51",4,5,1
2049,0,0.668,3.9,"APSIM","4_51",4,5,1
2050,1.858,0,4.1,"APSIM","4_51",4,5,1
