"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_44",4,4,4
1988,0,0.891,1.6,"APSIM","4_44",4,4,4
1989,0,0.847,1.9,"APSIM","4_44",4,4,4
1990,0,0.488,2.4,"APSIM","4_44",4,4,4
1991,0,0.59,3.2,"APSIM","4_44",4,4,4
1992,0,0.735,3.7,"APSIM","4_44",4,4,4
1993,0,0.407,4.1,"APSIM","4_44",4,4,4
1994,0,0.397,4.4,"APSIM","4_44",4,4,4
1995,0,0.481,4.7,"APSIM","4_44",4,4,4
1996,0,0.898,4.7,"APSIM","4_44",4,4,4
1997,0,0.884,4.9,"APSIM","4_44",4,4,4
1998,0,0.792,5.2,"APSIM","4_44",4,4,4
1999,0,0.522,5.6,"APSIM","4_44",4,4,4
2000,0,0.436,5.7,"APSIM","4_44",4,4,4
2001,0,0.181,5.9,"APSIM","4_44",4,4,4
2002,0,1.303,5.8,"APSIM","4_44",4,4,4
2003,1.612,0,6,"APSIM","4_44",4,4,4
2004,0,0.614,6.2,"APSIM","4_44",4,4,4
2005,2.118,0,6.2,"APSIM","4_44",4,4,4
2006,0,1.428,6.3,"APSIM","4_44",4,4,4
2007,2.115,0,6.3,"APSIM","4_44",4,4,4
2008,0,0.758,6,"APSIM","4_44",4,4,4
2009,1.243,0,6,"APSIM","4_44",4,4,4
2010,0,1.048,6,"APSIM","4_44",4,4,4
2011,0,0.011,6.3,"APSIM","4_44",4,4,4
2012,1.555,0,6,"APSIM","4_44",4,4,4
2013,0,2.082,6,"APSIM","4_44",4,4,4
2014,1.881,0,6.3,"APSIM","4_44",4,4,4
2015,0,0.696,6,"APSIM","4_44",4,4,4
2016,1.5,0,6.3,"APSIM","4_44",4,4,4
2017,0,1.346,5.9,"APSIM","4_44",4,4,4
2018,0.865,0,6.1,"APSIM","4_44",4,4,4
2019,0,1.328,5.9,"APSIM","4_44",4,4,4
2020,1.533,0,6.1,"APSIM","4_44",4,4,4
2021,0,1.204,5.9,"APSIM","4_44",4,4,4
2022,1.538,0,6.1,"APSIM","4_44",4,4,4
2023,0,1.204,6.3,"APSIM","4_44",4,4,4
2024,2.267,0,6.5,"APSIM","4_44",4,4,4
2025,0,1.281,6.4,"APSIM","4_44",4,4,4
2026,2.01,0,6.6,"APSIM","4_44",4,4,4
2027,0,0.777,6.3,"APSIM","4_44",4,4,4
2028,1.71,0,6,"APSIM","4_44",4,4,4
2029,0,0.751,6.2,"APSIM","4_44",4,4,4
2030,1.3,0,6.5,"APSIM","4_44",4,4,4
2031,0,1.225,6.2,"APSIM","4_44",4,4,4
2032,1.822,0,6.4,"APSIM","4_44",4,4,4
2033,0,0.508,6.2,"APSIM","4_44",4,4,4
2034,1.891,0,6.1,"APSIM","4_44",4,4,4
2035,0,0.539,6,"APSIM","4_44",4,4,4
2036,2.176,0,6.1,"APSIM","4_44",4,4,4
2037,0,0.476,5.8,"APSIM","4_44",4,4,4
2038,2.066,0,5.7,"APSIM","4_44",4,4,4
2039,0,0.571,5.6,"APSIM","4_44",4,4,4
2040,1.798,0,5.7,"APSIM","4_44",4,4,4
2041,0,0.139,5.6,"APSIM","4_44",4,4,4
2042,2.245,0,5.6,"APSIM","4_44",4,4,4
2043,0,0.376,5.4,"APSIM","4_44",4,4,4
2044,2.511,0,5.6,"APSIM","4_44",4,4,4
2045,0,0.308,5.5,"APSIM","4_44",4,4,4
2046,2.406,0,5.6,"APSIM","4_44",4,4,4
2047,0,0.633,5.4,"APSIM","4_44",4,4,4
2048,2.267,0,5.7,"APSIM","4_44",4,4,4
2049,0,0.665,5.8,"APSIM","4_44",4,4,4
2050,1.869,0,6,"APSIM","4_44",4,4,4
