"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_62",4,6,2
1988,0,0.891,1.6,"APSIM","4_62",4,6,2
1989,0,0.847,1.9,"APSIM","4_62",4,6,2
1990,0,0.488,2.4,"APSIM","4_62",4,6,2
1991,0,0.59,3.2,"APSIM","4_62",4,6,2
1992,0,0.735,3.7,"APSIM","4_62",4,6,2
1993,0,0.407,4.1,"APSIM","4_62",4,6,2
1994,0,0.397,4.4,"APSIM","4_62",4,6,2
1995,0,0.481,4.7,"APSIM","4_62",4,6,2
1996,0,0.898,4.7,"APSIM","4_62",4,6,2
1997,0,0.884,4.9,"APSIM","4_62",4,6,2
1998,0,0.792,5.2,"APSIM","4_62",4,6,2
1999,0,0.522,5.6,"APSIM","4_62",4,6,2
2000,0,0.436,5.7,"APSIM","4_62",4,6,2
2001,0,0.181,5.9,"APSIM","4_62",4,6,2
2002,0,1.303,5.8,"APSIM","4_62",4,6,2
2003,1.612,0,6,"APSIM","4_62",4,6,2
2004,0,0.614,6.2,"APSIM","4_62",4,6,2
2005,2.118,0,6.2,"APSIM","4_62",4,6,2
2006,0,1.428,6.3,"APSIM","4_62",4,6,2
2007,2.115,0,6.3,"APSIM","4_62",4,6,2
2008,0,0.758,6,"APSIM","4_62",4,6,2
2009,1.243,0,6,"APSIM","4_62",4,6,2
2010,0,1.048,6,"APSIM","4_62",4,6,2
2011,0,0,6.2,"APSIM","4_62",4,6,2
2012,0,1.281,5.9,"APSIM","4_62",4,6,2
2013,1.687,0,6,"APSIM","4_62",4,6,2
2014,0,1.023,5.8,"APSIM","4_62",4,6,2
2015,2.598,0,5.8,"APSIM","4_62",4,6,2
2016,0,0.616,6,"APSIM","4_62",4,6,2
2017,1.644,0,5.9,"APSIM","4_62",4,6,2
2018,0,1.087,5.6,"APSIM","4_62",4,6,2
2019,1.806,0,5.8,"APSIM","4_62",4,6,2
2020,0,0.542,5.7,"APSIM","4_62",4,6,2
2021,2.564,0,5.8,"APSIM","4_62",4,6,2
2022,0,0.528,15.3,"APSIM","4_62",4,6,2
2023,2.19,0,15.4,"APSIM","4_62",4,6,2
2024,0,0.678,15.2,"APSIM","4_62",4,6,2
2025,1.147,0,15.2,"APSIM","4_62",4,6,2
2026,0,0.931,15.3,"APSIM","4_62",4,6,2
2027,2.707,0,15.1,"APSIM","4_62",4,6,2
2028,0,0.612,15,"APSIM","4_62",4,6,2
2029,1.23,0,15.2,"APSIM","4_62",4,6,2
2030,0,0.417,15.2,"APSIM","4_62",4,6,2
2031,1.411,0,15,"APSIM","4_62",4,6,2
2032,0,0.99,14.8,"APSIM","4_62",4,6,2
2033,1.159,0,14.8,"APSIM","4_62",4,6,2
2034,0,0.922,14.4,"APSIM","4_62",4,6,2
2035,1.665,0,14.6,"APSIM","4_62",4,6,2
2036,0,0.788,14.5,"APSIM","4_62",4,6,2
2037,1.826,0,14.3,"APSIM","4_62",4,6,2
2038,0,0.795,14.1,"APSIM","4_62",4,6,2
2039,2.252,0,14.1,"APSIM","4_62",4,6,2
2040,0,0.712,14,"APSIM","4_62",4,6,2
2041,1.329,0,14.2,"APSIM","4_62",4,6,2
2042,0,0.863,14.2,"APSIM","4_62",4,6,2
2043,1.666,0,14.2,"APSIM","4_62",4,6,2
2044,0,0.489,14.2,"APSIM","4_62",4,6,2
2045,1.223,0,14.4,"APSIM","4_62",4,6,2
2046,0,1.081,14.1,"APSIM","4_62",4,6,2
2047,2.342,0,14.2,"APSIM","4_62",4,6,2
2048,0,1.042,14,"APSIM","4_62",4,6,2
2049,1.265,0,14,"APSIM","4_62",4,6,2
2050,0,1.063,14.1,"APSIM","4_62",4,6,2
