"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2030",NA,NA,NA,"6.06845","RothC","1_53","1","5","3"
"2031",NA,NA,NA,"6.0538","RothC","1_53","1","5","3"
"2032",NA,NA,NA,"6.0546","RothC","1_53","1","5","3"
"2033",NA,NA,NA,"6.0485","RothC","1_53","1","5","3"
"2034",NA,NA,NA,"6.04985","RothC","1_53","1","5","3"
"2035",NA,NA,NA,"6.0141","RothC","1_53","1","5","3"
"2036",NA,NA,NA,"5.9993","RothC","1_53","1","5","3"
"2037",NA,NA,NA,"6.0018","RothC","1_53","1","5","3"
"2038",NA,NA,NA,"5.993","RothC","1_53","1","5","3"
"2039",NA,NA,NA,"5.9703","RothC","1_53","1","5","3"
"2040",NA,NA,NA,"5.9309","RothC","1_53","1","5","3"
"2041",NA,NA,NA,"5.9065","RothC","1_53","1","5","3"
"2042",NA,NA,NA,"5.9099","RothC","1_53","1","5","3"
"2043",NA,NA,NA,"5.89465","RothC","1_53","1","5","3"
"2044",NA,NA,NA,"5.87465","RothC","1_53","1","5","3"
"2045",NA,NA,NA,"5.84605","RothC","1_53","1","5","3"
"2046",NA,NA,NA,"5.8535","RothC","1_53","1","5","3"
"2047",NA,NA,NA,"5.81725","RothC","1_53","1","5","3"
"2048",NA,NA,NA,"5.8085","RothC","1_53","1","5","3"
