"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1940",NA,NA,"34.4087035216878","Millennial","3_52","3","5","2"
"1941",NA,NA,"32.3188463455282","Millennial","3_52","3","5","2"
"1942",NA,NA,"32.238222815684","Millennial","3_52","3","5","2"
"1943",NA,NA,"31.1981961144475","Millennial","3_52","3","5","2"
"1944",NA,NA,"30.5926543816003","Millennial","3_52","3","5","2"
"1945",NA,NA,"30.1347495264198","Millennial","3_52","3","5","2"
"1946",NA,NA,"29.4219249521781","Millennial","3_52","3","5","2"
"1947",NA,NA,"28.5772649418332","Millennial","3_52","3","5","2"
"1948",NA,NA,"27.6631702440795","Millennial","3_52","3","5","2"
"1949",NA,NA,"26.9605599649012","Millennial","3_52","3","5","2"
"1950",NA,NA,"26.1617723949047","Millennial","3_52","3","5","2"
"1951",NA,NA,"25.3486005297974","Millennial","3_52","3","5","2"
"1952",NA,NA,"24.3870449299187","Millennial","3_52","3","5","2"
"1953",NA,NA,"23.5560000937671","Millennial","3_52","3","5","2"
"1954",NA,NA,"22.7229285988936","Millennial","3_52","3","5","2"
"1955",NA,NA,"22.1687845125262","Millennial","3_52","3","5","2"
"1956",NA,NA,"21.7751048278716","Millennial","3_52","3","5","2"
"1957",NA,NA,"21.339234910405","Millennial","3_52","3","5","2"
"1958",NA,NA,"20.8284128370398","Millennial","3_52","3","5","2"
"1959",NA,NA,"20.0236765387186","Millennial","3_52","3","5","2"
"1960",NA,NA,"19.4340210893857","Millennial","3_52","3","5","2"
"1961",NA,NA,"19.0740860015441","Millennial","3_52","3","5","2"
"1962",NA,NA,"18.5726147042237","Millennial","3_52","3","5","2"
"1963",NA,NA,"17.7415926802315","Millennial","3_52","3","5","2"
"1964",NA,NA,"17.0627255733002","Millennial","3_52","3","5","2"
"1965",NA,NA,"16.4044839085297","Millennial","3_52","3","5","2"
"1966",NA,NA,"15.8245278472552","Millennial","3_52","3","5","2"
"1967",NA,NA,"15.066736556772","Millennial","3_52","3","5","2"
"1968",NA,NA,"14.5004161617832","Millennial","3_52","3","5","2"
"1969",NA,NA,"14.0595824928877","Millennial","3_52","3","5","2"
"1970",NA,NA,"13.6783785485233","Millennial","3_52","3","5","2"
"1971",NA,NA,"13.4398009724434","Millennial","3_52","3","5","2"
"1972",NA,NA,"13.2963551831391","Millennial","3_52","3","5","2"
"1973",NA,NA,"13.2015941009421","Millennial","3_52","3","5","2"
"1974",NA,NA,"13.0962629272474","Millennial","3_52","3","5","2"
"1975",NA,NA,"12.9274800942252","Millennial","3_52","3","5","2"
"1976",NA,NA,"12.7514974027627","Millennial","3_52","3","5","2"
"1977",NA,NA,"12.5723547625347","Millennial","3_52","3","5","2"
"1978",NA,NA,"12.3641549224305","Millennial","3_52","3","5","2"
"1979",NA,NA,"12.1149123994058","Millennial","3_52","3","5","2"
"1980",NA,NA,"11.8100441251401","Millennial","3_52","3","5","2"
"1981",NA,NA,"11.4203190797644","Millennial","3_52","3","5","2"
"1982",NA,NA,"10.9649690700081","Millennial","3_52","3","5","2"
"1983",NA,NA,"10.6810059565812","Millennial","3_52","3","5","2"
"1984",NA,NA,"10.4790032533973","Millennial","3_52","3","5","2"
"1985",NA,NA,"10.2946013306116","Millennial","3_52","3","5","2"
"1986",NA,NA,"10.1206869160961","Millennial","3_52","3","5","2"
"1987",NA,NA,"9.82274095036919","Millennial","3_52","3","5","2"
"1988",NA,NA,"9.4600411241804","Millennial","3_52","3","5","2"
"1989",NA,NA,"9.249220272589","Millennial","3_52","3","5","2"
"1990",NA,NA,"9.0611883829943","Millennial","3_52","3","5","2"
"1991",NA,NA,"8.74976265422379","Millennial","3_52","3","5","2"
"1992",NA,NA,"8.453633332327","Millennial","3_52","3","5","2"
"1993",NA,NA,"8.1139548136117","Millennial","3_52","3","5","2"
"1994",NA,NA,"7.8362837950276","Millennial","3_52","3","5","2"
"1995",NA,NA,"7.4552278663671","Millennial","3_52","3","5","2"
"1996",NA,NA,"7.1482042757584","Millennial","3_52","3","5","2"
"1997",NA,NA,"6.92527919852331","Millennial","3_52","3","5","2"
"1998",NA,NA,"6.7238377876437","Millennial","3_52","3","5","2"
"1999",NA,NA,"6.6098078331334","Millennial","3_52","3","5","2"
"2000",NA,NA,"6.549569027683","Millennial","3_52","3","5","2"
"2001",NA,NA,"6.50334840471","Millennial","3_52","3","5","2"
"2002",NA,NA,"6.4583259148307","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3964152345666","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3963820143669","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3963487371458","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.396315411693","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3962722618497","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3962163482578","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.396158708877","Millennial","3_52","3","5","2"
"2003",NA,NA,"6.3960995767435","Millennial","3_52","3","5","2"
"2004",NA,NA,"6.36009060497909","Millennial","3_52","3","5","2"
"2005",NA,NA,"6.6797138301963","Millennial","3_52","3","5","2"
"2006",NA,NA,"6.4724543970633","Millennial","3_52","3","5","2"
"2007",NA,NA,"6.35041006665291","Millennial","3_52","3","5","2"
"2008",NA,NA,"5.80824242714399","Millennial","3_52","3","5","2"
"2009",NA,NA,"5.4168466888458","Millennial","3_52","3","5","2"
"2010",NA,NA,"5.1720295842016","Millennial","3_52","3","5","2"
"2011",NA,NA,"5.0766602596949","Millennial","3_52","3","5","2"
"2012",NA,NA,"5.0203016100932","Millennial","3_52","3","5","2"
"2013",NA,NA,"5.0722317685066","Millennial","3_52","3","5","2"
"2014",NA,NA,"5.3911452255463","Millennial","3_52","3","5","2"
"2015",NA,NA,"5.4233620393536","Millennial","3_52","3","5","2"
"2016",NA,NA,"5.284680535341","Millennial","3_52","3","5","2"
"2017",NA,NA,"5.08851709170209","Millennial","3_52","3","5","2"
"2018",NA,NA,"5.0818514056969","Millennial","3_52","3","5","2"
"2019",NA,NA,"5.08768086187231","Millennial","3_52","3","5","2"
"2020",NA,NA,"5.1251862596607","Millennial","3_52","3","5","2"
"2021",NA,NA,"5.1331313211981","Millennial","3_52","3","5","2"
"2022",NA,NA,"5.2218141557103","Millennial","3_52","3","5","2"
"2023",NA,NA,"4.9971439735965","Millennial","3_52","3","5","2"
"2024",NA,NA,"4.66484817878479","Millennial","3_52","3","5","2"
"2025",NA,NA,"4.6808288229123","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4106130762925","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4105339550034","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.41045579766219","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4103785003956","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4103023828324","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4102274140132","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4101531458094","Millennial","3_52","3","5","2"
"2026",NA,NA,"4.4100795203092","Millennial","3_52","3","5","2"
"2027",NA,NA,"4.5326033421788","Millennial","3_52","3","5","2"
"2028",NA,NA,"4.3049533440901","Millennial","3_52","3","5","2"
"2029",NA,NA,"4.3774967582311","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1247162934799","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1246226687981","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1245301123168","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1244385189605","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1243493960437","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.12426270615519","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1241768112121","Millennial","3_52","3","5","2"
"2030",NA,NA,"4.1240916481503","Millennial","3_52","3","5","2"
"2031",NA,NA,"4.24346673650199","Millennial","3_52","3","5","2"
"2032",NA,NA,"3.9982764549489","Millennial","3_52","3","5","2"
"2033",NA,NA,"3.9711815205857","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8024877926273","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8023956607329","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8023048760676","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8022153109556","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.80213000296759","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8020490378501","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.80196935306279","Millennial","3_52","3","5","2"
"2034",NA,NA,"3.8018908201108","Millennial","3_52","3","5","2"
"2035",NA,NA,"3.7712451390195","Millennial","3_52","3","5","2"
"2036",NA,NA,"3.50668814641","Millennial","3_52","3","5","2"
"2037",NA,NA,"3.5661411448994","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.3643930665101","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.36429265288439","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.36419324923381","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.364094798393","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.3639991653112","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.3639065821309","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.3638152225891","Millennial","3_52","3","5","2"
"2038",NA,NA,"3.3637249755405","Millennial","3_52","3","5","2"
"2039",NA,NA,"3.5518221232478","Millennial","3_52","3","5","2"
"2040",NA,NA,"3.3649905155334","Millennial","3_52","3","5","2"
"2041",NA,NA,"3.3927221301251","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1441295583974","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1440532167901","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.14397394221189","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1438926027033","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1438141910513","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.14373824991181","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1436582483353","Millennial","3_52","3","5","2"
"2042",NA,NA,"3.1435750793967","Millennial","3_52","3","5","2"
"2043",NA,NA,"3.2892207222834","Millennial","3_52","3","5","2"
"2044",NA,NA,"3.0647129023484","Millennial","3_52","3","5","2"
"2045",NA,NA,"3.20319970841501","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.991245669839","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.99115478370469","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.9910658309296","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.99097853467649","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.9908926305288","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.99080796244041","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.9907244346849","Millennial","3_52","3","5","2"
"2046",NA,NA,"2.9906419185056","Millennial","3_52","3","5","2"
"2047",NA,NA,"3.0078995598349","Millennial","3_52","3","5","2"
"2048",NA,NA,"2.7397052155926","Millennial","3_52","3","5","2"
"2049",NA,NA,"2.9007350773808","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6516754048155","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6515811116051","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6514879668016","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6513958722727","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6513018513093","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6512054202679","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6511093303598","Millennial","3_52","3","5","2"
"2050",NA,NA,"2.6510136247422","Millennial","3_52","3","5","2"
