"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1976",NA,NA,NA,"8.10295","RothC","1_41","1","4","1"
"1977",NA,NA,NA,"8.0331","RothC","1_41","1","4","1"
"1978",NA,NA,NA,"7.9674","RothC","1_41","1","4","1"
"1979",NA,NA,NA,"7.902","RothC","1_41","1","4","1"
"1980",NA,NA,NA,"7.8408","RothC","1_41","1","4","1"
"1981",NA,NA,NA,"7.7824","RothC","1_41","1","4","1"
"1982",NA,NA,NA,"7.7181","RothC","1_41","1","4","1"
"1983",NA,NA,NA,"7.6554","RothC","1_41","1","4","1"
"1984",NA,NA,NA,"7.5865","RothC","1_41","1","4","1"
"1985",NA,NA,NA,"7.51955","RothC","1_41","1","4","1"
"1986",NA,NA,NA,"7.4573","RothC","1_41","1","4","1"
"1987",NA,NA,NA,"7.3972","RothC","1_41","1","4","1"
"1988",NA,NA,NA,"7.3341","RothC","1_41","1","4","1"
"1989",NA,NA,NA,"7.26775","RothC","1_41","1","4","1"
"1990",NA,NA,NA,"7.20765","RothC","1_41","1","4","1"
"1991",NA,NA,NA,"7.15415","RothC","1_41","1","4","1"
"1992",NA,NA,NA,"7.09335","RothC","1_41","1","4","1"
"1993",NA,NA,NA,"7.03395","RothC","1_41","1","4","1"
"1994",NA,NA,NA,"6.9813","RothC","1_41","1","4","1"
"1995",NA,NA,NA,"6.92795","RothC","1_41","1","4","1"
"1996",NA,NA,NA,"6.87","RothC","1_41","1","4","1"
"1997",NA,NA,NA,"6.81125","RothC","1_41","1","4","1"
"1998",NA,NA,NA,"6.75575","RothC","1_41","1","4","1"
"1999",NA,NA,NA,"6.7004","RothC","1_41","1","4","1"
"2000",NA,NA,NA,"6.63815","RothC","1_41","1","4","1"
"2001",NA,NA,NA,"6.5783","RothC","1_41","1","4","1"
"2002",NA,NA,NA,"6.5271","RothC","1_41","1","4","1"
"2003",NA,NA,NA,"6.51975","RothC","1_41","1","4","1"
"2004",NA,NA,NA,"6.51845","RothC","1_41","1","4","1"
"2005",NA,NA,NA,"6.5826","RothC","1_41","1","4","1"
"2006",NA,NA,NA,"6.5651","RothC","1_41","1","4","1"
"2007",NA,NA,NA,"6.5083","RothC","1_41","1","4","1"
"2008",NA,NA,NA,"6.4603","RothC","1_41","1","4","1"
"2009",NA,NA,NA,"6.4316","RothC","1_41","1","4","1"
"2010",NA,NA,NA,"6.4143","RothC","1_41","1","4","1"
"2011",NA,NA,NA,"6.4111","RothC","1_41","1","4","1"
"2012",NA,NA,NA,"6.3863","RothC","1_41","1","4","1"
"2013",NA,NA,NA,"6.374","RothC","1_41","1","4","1"
"2014",NA,NA,NA,"6.37495","RothC","1_41","1","4","1"
"2015",NA,NA,NA,"6.36335","RothC","1_41","1","4","1"
"2016",NA,NA,NA,"6.33465","RothC","1_41","1","4","1"
"2017",NA,NA,NA,"6.316","RothC","1_41","1","4","1"
"2018",NA,NA,NA,"6.3142","RothC","1_41","1","4","1"
"2019",NA,NA,NA,"6.2861","RothC","1_41","1","4","1"
"2020",NA,NA,NA,"6.2742","RothC","1_41","1","4","1"
"2021",NA,NA,NA,"6.24255","RothC","1_41","1","4","1"
"2022",NA,NA,NA,"6.21805","RothC","1_41","1","4","1"
"2023",NA,NA,NA,"6.17855","RothC","1_41","1","4","1"
"2024",NA,NA,NA,"6.17055","RothC","1_41","1","4","1"
"2025",NA,NA,NA,"6.17685","RothC","1_41","1","4","1"
"2026",NA,NA,NA,"6.17045","RothC","1_41","1","4","1"
"2027",NA,NA,NA,"6.1393","RothC","1_41","1","4","1"
"2028",NA,NA,NA,"6.1281","RothC","1_41","1","4","1"
"2029",NA,NA,NA,"6.0924","RothC","1_41","1","4","1"
"2030",NA,NA,NA,"6.0609","RothC","1_41","1","4","1"
"2031",NA,NA,NA,"6.04545","RothC","1_41","1","4","1"
"2032",NA,NA,NA,"6.0454","RothC","1_41","1","4","1"
"2033",NA,NA,NA,"6.0381","RothC","1_41","1","4","1"
"2034",NA,NA,NA,"6.03865","RothC","1_41","1","4","1"
"2035",NA,NA,NA,"6.0031","RothC","1_41","1","4","1"
"2036",NA,NA,NA,"5.9877","RothC","1_41","1","4","1"
"2037",NA,NA,NA,"5.98855","RothC","1_41","1","4","1"
"2038",NA,NA,NA,"5.9792","RothC","1_41","1","4","1"
"2039",NA,NA,NA,"5.95575","RothC","1_41","1","4","1"
"2040",NA,NA,NA,"5.91635","RothC","1_41","1","4","1"
"2041",NA,NA,NA,"5.892","RothC","1_41","1","4","1"
"2042",NA,NA,NA,"5.89465","RothC","1_41","1","4","1"
"2043",NA,NA,NA,"5.87825","RothC","1_41","1","4","1"
"2044",NA,NA,NA,"5.85785","RothC","1_41","1","4","1"
"2045",NA,NA,NA,"5.8297","RothC","1_41","1","4","1"
"2046",NA,NA,NA,"5.83595","RothC","1_41","1","4","1"
"2047",NA,NA,NA,"5.8004","RothC","1_41","1","4","1"
"2048",NA,NA,NA,"5.79105","RothC","1_41","1","4","1"
