"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.181,1.4,"APSIM","3_8",3,8,""
1988,0,0.954,1.8,"APSIM","3_8",3,8,""
1989,0,0.87,2.2,"APSIM","3_8",3,8,""
1990,0,0.588,2.7,"APSIM","3_8",3,8,""
1991,0,0.708,3.5,"APSIM","3_8",3,8,""
1992,0,0.752,4,"APSIM","3_8",3,8,""
1993,0,0.442,4.3,"APSIM","3_8",3,8,""
1994,0,0.412,4.6,"APSIM","3_8",3,8,""
1995,0,0.439,4.9,"APSIM","3_8",3,8,""
1996,0,0.935,4.9,"APSIM","3_8",3,8,""
1997,0,0.903,5,"APSIM","3_8",3,8,""
1998,0,0.801,5.3,"APSIM","3_8",3,8,""
1999,0,0.558,5.7,"APSIM","3_8",3,8,""
2000,0,0.447,5.7,"APSIM","3_8",3,8,""
2001,0,0.187,5.9,"APSIM","3_8",3,8,""
2002,0,1.276,5.8,"APSIM","3_8",3,8,""
2003,0,0.989,6.1,"APSIM","3_8",3,8,""
2004,2.326,0,6.6,"APSIM","3_8",3,8,""
2005,0,1.029,6.3,"APSIM","3_8",3,8,""
2006,0.997,0,6.6,"APSIM","3_8",3,8,""
2007,0,0.948,6.4,"APSIM","3_8",3,8,""
2008,0,0.977,6.4,"APSIM","3_8",3,8,""
2009,0,0.807,6.8,"APSIM","3_8",3,8,""
2010,0,0.485,7.2,"APSIM","3_8",3,8,""
2011,0,0,7.5,"APSIM","3_8",3,8,""
2012,0,1.208,7,"APSIM","3_8",3,8,""
2013,1.973,0,7.4,"APSIM","3_8",3,8,""
2014,0,1.113,6.9,"APSIM","3_8",3,8,""
2015,2.538,0,7,"APSIM","3_8",3,8,""
2016,0,0.718,7,"APSIM","3_8",3,8,""
2017,1.867,0,7,"APSIM","3_8",3,8,""
2018,0,1.209,6.6,"APSIM","3_8",3,8,""
2019,1.866,0,7,"APSIM","3_8",3,8,""
2020,0,0.739,6.7,"APSIM","3_8",3,8,""
2021,2.641,0,7,"APSIM","3_8",3,8,""
2022,0,0.699,6.8,"APSIM","3_8",3,8,""
2023,1.33,0,6.9,"APSIM","3_8",3,8,""
2024,0,0.994,6.8,"APSIM","3_8",3,8,""
2025,1.914,0,7.3,"APSIM","3_8",3,8,""
2026,0,0.721,7.1,"APSIM","3_8",3,8,""
2027,1.268,0,7.1,"APSIM","3_8",3,8,""
2028,0,0.629,7.2,"APSIM","3_8",3,8,""
2029,1.428,0,7,"APSIM","3_8",3,8,""
2030,0,1.676,7,"APSIM","3_8",3,8,""
2031,2.378,0,7.4,"APSIM","3_8",3,8,""
2032,0,0.715,6.9,"APSIM","3_8",3,8,""
2033,1.494,0,7.1,"APSIM","3_8",3,8,""
2034,0,0.62,7,"APSIM","3_8",3,8,""
2035,0.709,0,7,"APSIM","3_8",3,8,""
2036,0,0.667,7,"APSIM","3_8",3,8,""
2037,2.073,0,7,"APSIM","3_8",3,8,""
2038,0,0.469,6.7,"APSIM","3_8",3,8,""
2039,1.525,0,6.6,"APSIM","3_8",3,8,""
2040,0,0.908,6.7,"APSIM","3_8",3,8,""
2041,1.508,0,6.9,"APSIM","3_8",3,8,""
2042,0,0.542,6.9,"APSIM","3_8",3,8,""
2043,2.024,0,6.9,"APSIM","3_8",3,8,""
2044,0,0.547,6.8,"APSIM","3_8",3,8,""
2045,2.031,0,7,"APSIM","3_8",3,8,""
2046,0,0.697,6.9,"APSIM","3_8",3,8,""
2047,1.498,0,7,"APSIM","3_8",3,8,""
2048,0,1.134,6.8,"APSIM","3_8",3,8,""
2049,1.877,0,6.9,"APSIM","3_8",3,8,""
2050,0,0.587,7.1,"APSIM","3_8",3,8,""
