"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.177,1.5,"APSIM","4_3",4,3,""
1988,0,0.954,2,"APSIM","4_3",4,3,""
1989,0,0.863,2.3,"APSIM","4_3",4,3,""
1990,0,0.585,2.9,"APSIM","4_3",4,3,""
1991,0,0.706,3.6,"APSIM","4_3",4,3,""
1992,0,0.752,4.1,"APSIM","4_3",4,3,""
1993,0,0.443,4.4,"APSIM","4_3",4,3,""
1994,0,0.412,4.7,"APSIM","4_3",4,3,""
1995,0,0.439,5,"APSIM","4_3",4,3,""
1996,0,0.938,5,"APSIM","4_3",4,3,""
1997,0,0.914,5.1,"APSIM","4_3",4,3,""
1998,0,0.806,5.5,"APSIM","4_3",4,3,""
1999,0,0.558,5.8,"APSIM","4_3",4,3,""
2000,0,0.447,5.9,"APSIM","4_3",4,3,""
2001,0,0.186,6.1,"APSIM","4_3",4,3,""
2002,0,1.283,6,"APSIM","4_3",4,3,""
2003,0,0.973,6.2,"APSIM","4_3",4,3,""
2004,2.317,0,6.6,"APSIM","4_3",4,3,""
2005,0,1.009,6.3,"APSIM","4_3",4,3,""
2006,0.974,0,6.5,"APSIM","4_3",4,3,""
2007,0,0.98,6.3,"APSIM","4_3",4,3,""
2008,0,1.006,6.2,"APSIM","4_3",4,3,""
2009,0,0.657,6.3,"APSIM","4_3",4,3,""
2010,0,0.881,6.5,"APSIM","4_3",4,3,""
2011,0,0,6.8,"APSIM","4_3",4,3,""
2012,0,1.263,6.5,"APSIM","4_3",4,3,""
2013,1.941,0,6.7,"APSIM","4_3",4,3,""
2014,0,1.104,6.4,"APSIM","4_3",4,3,""
2015,2.535,0,6.4,"APSIM","4_3",4,3,""
2016,0,0.644,6.4,"APSIM","4_3",4,3,""
2017,1.898,0,6.4,"APSIM","4_3",4,3,""
2018,0,1.189,6.1,"APSIM","4_3",4,3,""
2019,1.859,0,6.4,"APSIM","4_3",4,3,""
2020,0,0.752,6.2,"APSIM","4_3",4,3,""
2021,2.622,0,6.4,"APSIM","4_3",4,3,""
2022,0,0.64,6.2,"APSIM","4_3",4,3,""
2023,2.278,0,6.4,"APSIM","4_3",4,3,""
2024,0,1.152,6.2,"APSIM","4_3",4,3,""
2025,1.323,0,6.4,"APSIM","4_3",4,3,""
2026,0,1.16,6.5,"APSIM","4_3",4,3,""
2027,2.724,0,6.4,"APSIM","4_3",4,3,""
2028,0,0.865,6.3,"APSIM","4_3",4,3,""
2029,1.406,0,6.6,"APSIM","4_3",4,3,""
2030,0,0.588,6.6,"APSIM","4_3",4,3,""
2031,1.47,0,6.7,"APSIM","4_3",4,3,""
2032,0,1.107,6.5,"APSIM","4_3",4,3,""
2033,1.248,0,6.5,"APSIM","4_3",4,3,""
2034,0,1.228,6.2,"APSIM","4_3",4,3,""
2035,1.491,0,6.5,"APSIM","4_3",4,3,""
2036,0,1.119,6.3,"APSIM","4_3",4,3,""
2037,1.821,0,6.3,"APSIM","4_3",4,3,""
2038,0,0.933,6,"APSIM","4_3",4,3,""
2039,2.195,0,6.1,"APSIM","4_3",4,3,""
2040,0,0.843,5.9,"APSIM","4_3",4,3,""
2041,1.12,0,6.1,"APSIM","4_3",4,3,""
2042,0,1.265,6.1,"APSIM","4_3",4,3,""
2043,1.468,0,6.2,"APSIM","4_3",4,3,""
2044,0,0.601,6.3,"APSIM","4_3",4,3,""
2045,1.228,0,6.5,"APSIM","4_3",4,3,""
2046,0,1.214,6.2,"APSIM","4_3",4,3,""
2047,2.37,0,6.5,"APSIM","4_3",4,3,""
2048,0,1.013,6.3,"APSIM","4_3",4,3,""
2049,1.425,0,6.4,"APSIM","4_3",4,3,""
2050,0,1.422,6.4,"APSIM","4_3",4,3,""
