"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",2,3,"2_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.358861749007021","0.0196145531391433",NA,NA,NA,NA,"3.28494503528963","0.151785936642129","10.3090391481375","0.50651556229638","0.0011899754992732","7.66633982207871e-05","0.592162086439399","0.04700958765049","0.193278871240515","-0.00802006497316488","0.192232600219671","-0.0068105464561331",NA,NA,"0.184809516145935","-0.000980524513869818","0.192943803799627","-0.00761722568210133","0.00197068933931214","-0.000314935140822677",NA,NA,NA,NA,"0.00251591690819143","0.000959308258348447","0.0210741222735347","-0.00115470988322269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00734333320042857","0.000959449140285829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.90827586206912","2.01103448275848","0.238951663824809","0.0100392574331229",0.592091527905169,0.0470862677505475,"1.21267658594557","0.0735868284931753","1.37277885624146","0.0644911912475923","3.24866317132427","0.139988207756037","0.233357527760555","0.00437884319370591","0.233297929183004","0.00786271925711868","0.245735576906167","0.0153474066737778","0.260216981242169","0.0117908788851478","0.372119522219676","0.0105455554574023","0.545919637858673","0.00914729533770342","0.55376158980065","0.00832604817846316","0.193882437655828","-0.00878547099972388","0.190807709033458","-0.00519142716352738","0.188969069842887","-0.00351669884321062","0.186955080889557","-0.00210107789354819","0.000698182905164464","-0.00013228542176054","0.00645464343388923","-0.00101176172851605","0.00352892406244409","-0.000425675062520668","0.00297158122938616","-0.000275526343443106","0.00293418439514938","4.61655554897097e-05","-0.562591620484378","0.0612170761979676","0.200326969834378","0.056718010965693"
"Daycent",2,51,"2_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.359111448625015","0.0169207265846327",NA,NA,NA,NA,"3.27768989762409","0.242821211861943","10.2917445858718","0.666581289819069","0.00119130694873045","6.66950929058697e-05","0.592895001713088","0.0415259205277213","0.192443285308371","-0.0102164476193174","0.191440125219997","-0.00901888682587443",NA,NA,"0.184352965627079","-0.0032007246328421","0.192122896699267","-0.00981872104526746","0.0026000738972779","-0.0003449928028981",NA,NA,NA,NA,"0.00332098512132885","0.000844669613811079","0.0280169626797342","0.000370488333964719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00721001729595312","0.000785665171094463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.64620689655183","1.59724137931024","0.23930049838909","0.00824844579676931",0.592905679368474,0.0415101331081701,"1.21286413398895","0.065352633295056","1.37001266323984","0.0705605090241792","3.23987094222809","0.221151842792365","0.233533385549472","0.00286588996553383","0.233257330652589","0.00640720630505218","0.245793231059991","0.0134263698701454","0.25989232948857","0.0105633807614883","0.370585340140384","0.0134026664368946","0.54399239178567","0.0234996871680457","0.551149620669544","0.0257578011511249","0.193023099629476","-0.0109718499144271","0.190076624418725","-0.00742332139652177","0.188322757736186","-0.00576534276538618","0.186401183365055","-0.0043481839808352","0.000944012333530658","-0.000171949855134816","0.008327002746097","-0.000672096022207408","0.00466956709063843","0.00037631358202109","0.00416084477522493","5.04174966083973e-05","0.00399447671562738","0.000288126321773511","-0.554064602877609","0.049166423744203","0.178246863643512","0.03927707893914"
"Daycent",2,52,"2_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.357064589206352","0.0258621973774118",NA,NA,NA,NA,"3.27829256547","0.248305885742838","10.2861770597187","0.734051054651822","0.00118709499446524","9.10606464578701e-05","0.591368459397004","0.0525089005131162","0.187070537250327","-0.0134770903322798","0.186254899391128","-0.0123772659075732",NA,NA,"0.180617666841212","-0.00697192988063397","0.186809288210531","-0.0131124072486288","0.00251840483004723","-0.000315028248990424",NA,NA,NA,NA,"0.00304270478526191","0.00069609432419757","0.0264173787527703","0.000350399533163549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00702156546431221","0.000691164540575349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.18344827586225","2.36413793103432","0.238661945859021","0.012689548570205",0.591359841402578,0.0525355357482669,"1.21252064301194","0.0778501614787839","1.3701391014675","0.0800272248403777","3.23812975524264","0.236807136193329","0.233004601272735","0.00708066375649377","0.231971826939799","0.012198815913019","0.245248826938765","0.0178825318917521","0.259914465940826","0.0131185001427804","0.37072087652803","0.0158239766702265","0.543777200165415","0.0260187099293343","0.551295458392613","0.0266071878352909","0.187547441934673","-0.0141704639515427","0.185146871056808","-0.0109075565818171","0.183743285480219","-0.00938102539716809","0.182226009715059","-0.00806847490741594","0.000912246957967608","-0.000158184164761782","0.00806556817108731","-0.000580941651146083","0.00437345079280997","0.000365118141842152","0.00384241141765432","6.6807136653144e-05","0.0036625917979369","0.000276533995374028","-0.549014898734056","0.0576310170406158","0.189190644848328","0.0444181647043272"
"Daycent",1,41,"1_41","RF05-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.346586923512915","0.00096148198726953",NA,NA,NA,NA,"3.19998583470321","-0.0869413691662535","10.0836122524843","-0.141805083590311","0.00115900136558776","5.33947928322014e-06","0.583269763774774","0.00335232240781291","0.177465178921267","-0.01309431177007","0.177007379754129","-0.0123965004447575",NA,NA,"0.173936763643256","-0.00900394647084041","0.177317873895891","-0.0128625227163086","0.00220910861065258","0.000409040670517959",NA,NA,NA,NA,"0.00282624609332328","0.000239562804045441","0.0238529516525982","0.00458907881472048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0072353812983471","0.000812479661624619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.77379310344837","1.34206896551716","0.229144678298","0.0010256748902073",0.583269763774774,0.00335232240781291,"1.19430397831743","0.00698280725759282","1.34606984509929","-0.00289646668860533","3.18425122871723","-0.0642895342169227","0.222141073948059","-0.00174463491307744","0.223722037629219","-0.00172497413461953","0.240722633186313","-0.000804873586800953","0.254947521587022","-0.000525333043251586","0.362556598222754","-0.00415020900348256","0.531842536319525","-0.0199388919206441","0.534573089639751","-0.0239450651274753","0.177734518263333","-0.0135411664360565","0.176387407471399","-0.0114658459096259","0.175617344820712","-0.0105110680402153","0.174799844878492","-0.00969714066330185","0.000798223871409428","8.24817968543846e-05","0.00698938142868494","0.00210178404564267","0.00425594539703666","0.000759567176847668","0.00347248500868733","0.000438490957285633","0.00330156124279866","0.000558151363532049","-0.54877749305669","0.039649019346068","0.201156356189553","0.0481051535674204"
"Daycent",1,42,"1_42","RF15-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.346010422990418","7.61696253628319e-05",NA,NA,NA,NA,"3.19979404630185","-0.0931415287858961","10.0790969181998","-0.168287329136488","0.0011571410863537","2.39160661224375e-06","0.582411405337433","0.00190037997815151","0.178423002414486","-0.0129644149498545","0.17793451813499","-0.0122452069648708",NA,NA,"0.174621647347","-0.00872705602336793","0.178267133635573","-0.0127280927998077","0.00209533576688119","0.00036820208829405",NA,NA,NA,NA,"0.00276912824889542","0.000121460693710817","0.0228868484801249","0.00389636227145414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00711543222016421","0.000702703346688207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.80275862068974","1.04965517241371","0.228719258023135","0.000415057011446923",0.582411405337433,0.00190037997815151,"1.19273836943441","0.00375005678390949","1.34489614098633","-0.00699899914014845","3.18452727506491","-0.0742884645480473","0.221654626065844","-0.0022196666339061","0.22328007250927","-0.00218839541946197","0.240299585893109","-0.00130414770968881","0.254544519371051","-0.00111789343052571","0.36215953396855","-0.00514102998059796","0.531836464857578","-0.0215399488836604","0.534500669241639","-0.0249254438571785","0.178709982975575","-0.013425913836333","0.17727193379349","-0.0112850873755742","0.1764446952585","-0.0102956405169828","0.175558648453405","-0.00944826367413892","0.00075346868309672","7.44524062413382e-05","0.0066306014366413","0.00193003911100715","0.00406612891225483","0.000666064322771189","0.0033507655449732","0.000329595815641686","0.00322141988738385","0.000406547833786293","-0.55073322219027","0.0379745637156119","0.194301257594236","0.0409601738306073"
"Daycent",1,43,"1_43","RF25-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.345386957554166","-0.000755680190128727",NA,NA,NA,NA,"3.19758294115806","-0.0952064043823597","10.0728420592065","-0.19285693943413","0.00115515173538188","-4.27555823041565e-07","0.581519052891606","0.000464586558251323","0.17945920625558","-0.0127590280700913","0.178936604227717","-0.0120168640445233",NA,NA,"0.175358885750637","-0.00836892331391983","0.17929114658065","-0.0125117115903057","0.00199476762501585","0.000319732251328702",NA,NA,NA,NA,"0.00271539643521891","1.89484340177419e-05","0.0220380313271574","0.00317246073112045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00694164306021026","0.00051244348683614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.83517241379316","0.743448275862017","0.228245724933785","-0.000136462188843167",0.581519052891606,0.000464586558251323,"1.19120140993575","0.000391375617314171","1.34386086324335","-0.011550511737868","3.18504510942802","-0.086063843048704","0.221114964925624","-0.00263381994624676","0.222807155324873","-0.00262127883002328","0.239860647175153","-0.00179125941546626","0.254144489061003","-0.00173273225315024","0.36179971647842","-0.00625753889597458","0.531864550036548","-0.0234308279567079","0.534070707060705","-0.0251744232817406","0.179763538193513","-0.0132322501029624","0.178228676558938","-0.0110272549306069","0.177337704051529","-0.0100032781937192","0.176377440078637","-0.00912083559534271","0.000713480323820839","6.66695157663885e-05","0.0063142954997069","0.00173199512559313","0.0039047942835173","0.000558125326091505","0.00324420982600197","0.000217177366877728","0.00315108733387039","0.000259812711450487","-0.552813703678665","0.0363179285052122","0.187278062041846","0.0340010900471654"
"Daycent",1,44,"1_44","RF35-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.344739150638958","-0.00165329443320544",NA,NA,NA,NA,"3.19583353238407","-0.0991099779988596","10.0665410748941","-0.219313709517229","0.00115311361213151","-3.50177021576524e-06","0.580621029935944","-0.00111638678752857","0.180548983774272","-0.0123899426240708","0.179990378144049","-0.0116261301551532",NA,NA,"0.17612780741209","-0.00785708763383736","0.180370676404318","-0.0121380484279823","0.00189748624581718","0.000274915807216382",NA,NA,NA,NA,"0.0026677895717765","-6.97730199888677e-05","0.021223968215103","0.0025155965485342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00676921244544143","0.000304662533596198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.87241379310349","0.413793103448235","0.227753431554823","-0.000732088993249669",0.580621029935944,-0.00111638678752857,"1.18968351543882","-0.00337926050594861","1.34291923093205","-0.0164851717300398","3.18499118394796","-0.0968375290068937","0.220553436554646","-0.00308330592907383","0.222312497145979","-0.00308470536707556","0.239416849514145","-0.00233818396886779","0.253750243834921","-0.00243677319555308","0.361464678795335","-0.00747336665513215","0.531790040509791","-0.0251401603334263","0.533717942376537","-0.02573506330176","0.180872299362327","-0.012875017908933","0.179232834450283","-0.0106059256981944","0.178271916226929","-0.00954641931181976","0.177233715340419","-0.00863380152677362","0.000674920041528976","5.80607658604771e-05","0.00600667118960105","0.0015486676208403","0.00373996077825943","0.000470326778074051","0.00314380190299153","0.00011250284556283","0.00309333848512495","0.000120895750972375","-0.554952781353522","0.0343651548520392","0.180324473925358","0.0265321356139624"
"Daycent",2,41,"2_41","RF05-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.362480719892439","0.0346763426603972",NA,NA,NA,NA,"3.28046472323237","0.292516861174783","10.3467909984629","0.982362400264496","0.00120221144650835","0.000129885353224445","0.597316261872355","0.0748358526423933","0.179779741163289","-0.018510883790402","0.179224303997021","-0.0175440490880038",NA,NA,"0.175604675219922","-0.012704276193413","0.179599271821146","-0.018187913030573","0.00239537467202394","-0.000370903012227947",NA,NA,NA,NA,"0.00276457933672419","0.000744591283871286","0.0246238597573865","-2.84730814748071e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00683399436115961","0.0011029388069961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.78689655172422","1.23310344827578","0.242414464740198","0.0203731579250122",0.597316261872355,0.0748358526423933,"1.22529667452935","0.125494750551632","1.38312787158435","0.129463655503311","3.25569028254467","0.305001779874137","0.237368645841909","0.0134501780637896","0.236129528884958","0.0169071606635853","0.24835101332146","0.0261976923798752","0.263358443392297","0.0223017525534276","0.375145835440308","0.0278494796205384","0.5474919929597","0.0362352065540867","0.551968847820434","0.0335541337181697","0.180115033608469","-0.019126342381285","0.178472908592402","-0.0162550256161896","0.177561552593473","-0.0149180242348857","0.176603595792968","-0.0137396455760445","0.000867957445031399","-0.000178185750885025","0.00764091781981488","-0.00095410216378354","0.00405659470177011","0.000219540751354313","0.00354052628931965","0.000113905845714707","0.00335790949268836","0.000396679964495378","-0.534734803470403","0.0866061344469756","0.197822125212561","0.0561797584726321"
"Daycent",2,42,"2_42","RF15-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.360341217634134","0.039192317874192",NA,NA,NA,NA,"3.27932494718677","0.290631211286585","10.3370211286067","0.975785728173101","0.00119685631323437","0.000140378451979449","0.594931088531502","0.0802366158728687","0.180788531260941","-0.0184496148205273","0.180200017124749","-0.0174572806662473",NA,NA,"0.176321996335977","-0.0124606251740968","0.180599679806298","-0.018121700303195","0.00225656456401687","-0.00035793901686296",NA,NA,NA,NA,"0.00272312146038249","0.000567618955497503","0.0235293077522894","-0.000332819886795878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00669897639411693","0.000948296381666505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.8068965517242","0.958620689655117","0.241584007065777","0.020949518235344",0.594931088531502,0.0802366158728687,"1.22295846997257","0.1255989182934","1.38238644724711","0.123654427598374","3.25549495090071","0.295522719080424","0.236483340639505","0.014147335789679","0.234670186386414","0.0199841226130951","0.247315720428055","0.0285378341780384","0.262795473349769","0.0224270070936767","0.374865004075567","0.0263914185739106","0.547395899627851","0.0347401232150483","0.551743608835276","0.0332932082562012","0.181141526750809","-0.0190776881391521","0.179404744687053","-0.0161360748399488","0.178430108509245","-0.0147537274077386","0.177401233117753","-0.0135362890308269","0.000815933506465244","-0.000170883978470193","0.00717937272200075","-0.000854910001732979","0.00387109886796884","0.000180801885169321","0.00340486527877625","4.66850362785196e-05","0.0032783513526727","0.000255807233331187","-0.536599732974023","0.0844397555491764","0.191423617483855","0.0488290833447881"
"Daycent",2,43,"2_43","RF25-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.359281209549584","0.0381035824861187",NA,NA,NA,NA,"3.27797206422106","0.29014287558235","10.3286823006484","0.95770423984362","0.0011941756597308","0.00013588739980255","0.594158381177936","0.0775395610522245","0.181881583513083","-0.0183329112113292","0.181257665055473","-0.0173147091727651",NA,NA,"0.177097239639769","-0.0121534218861847","0.181680559199278","-0.0179948319535166","0.00212591466087782","-0.000343441582219937",NA,NA,NA,NA,"0.00268860320360468","0.000422260148057559","0.0225672931465481","-0.000696160075332193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00655002728592883","0.000807118153842595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.8379310344828","0.634482758620647","0.24073606899973","0.0202442562677608",0.594158381177936,0.0775395610522245,"1.22195839194101","0.120355527060096","1.38127091044036","0.119313632099936","3.25330527425114","0.292004805362728","0.235525169313426","0.0136743506029701","0.23386502326757","0.019463927813839","0.246910730462403","0.027546688584722","0.262509590123554","0.0214068269515692","0.374480297539623","0.025341976747876","0.546965299315995","0.0342536923932497","0.551483463045036","0.0332676413124782","0.182252936173563","-0.018974964093683","0.180412395084644","-0.0159538952858197","0.179371575372171","-0.01453059126533","0.178262616838304","-0.0132663762024603","0.0007661080647522","-0.000160295841076402","0.00675980722814956","-0.00081733906823549","0.00372111064729853","0.000101824419586168","0.00329328951879274","-2.87343535689487e-05","0.00321245982306182","0.000129566202135618","-0.538631223555545","0.0819922744870903","0.184802873871959","0.0414126855782376"
"Daycent",2,44,"2_44","RF35-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.358883501987839","0.0361078260658425",NA,NA,NA,NA,"3.27762109907259","0.287001095864863","10.3214020033367","0.936273634582925","0.00119283110817502","0.000129466199283489","0.59349405993445","0.0746104112540662","0.183017067612781","-0.0180756245463571","0.182355847920127","-0.0170302533028319",NA,NA,"0.177898114083513","-0.0117170298304579","0.182802488703451","-0.0177266752646605","0.00201034769549255","-0.000335730942251613",NA,NA,NA,NA,"0.00264911041158239","0.00030030811818917","0.0217162877334147","-0.00105054626904154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00637149732860338","0.000676732173631508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.86000000000002","0.342068965517218","0.240453546250074","0.0187479619662407",0.59349405993445,0.0746104112540662,"1.22041606260101","0.115613063169671","1.37971782745058","0.115257061674419","3.25081590597104","0.288936214656912","0.235162541165555","0.0123460560248456","0.23353146718816","0.0182829020670759","0.246558816762506","0.0264441458087263","0.262105384289578","0.0204995780562388","0.37397066072884","0.024378120010243","0.546476496658802","0.0338576778049341","0.551398287661027","0.0327813246559513","0.183408608460331","-0.0187322978480726","0.181459788790068","-0.0156369335791681","0.180345118969907","-0.0141676497215145","0.179155133294919","-0.012866382068851","0.00072239188523575","-0.000151814142089859","0.00639396227038773","-0.000804103926807752","0.00359749933154987","1.69596211517273e-05","0.00319367309938669","-9.87799263781641e-05","0.0031493030397935","2.26149291312145e-05","-0.540586600661917","0.0791648647948181","0.178098786770485","0.0337594837034327"
"Daycent",2,53,"2_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.362804744629558","0.0353534992919963",NA,NA,NA,NA,"3.2810870595151","0.292884840603102","10.351124471585","0.989947370838259","0.00120320160463337","0.000132152161171892","0.59775018973152","0.0759552631891153","0.179294157967509","-0.0185074479183783","0.178754118840908","-0.0175539049116262",NA,NA,"0.175257525368892","-0.0127935449214585","0.1791196359894","-0.0181892153257358","0.00246779038314162","-0.000383463750153789",NA,NA,NA,NA,"0.0027861884789875","0.000840691010963718","0.0251719725635617","0.000196730120303131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00690582295177885","0.00117600260868949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.76068965517252","1.38206896551714","0.242646670269991","0.0208433986930845",0.59775018973152,0.0759552631891153,"1.22608489241358","0.127640774975631","1.38379802162009","0.131491891657655","3.2569528933413","0.305777702491526","0.237643760563432","0.013833214097855","0.236384112365588","0.01727691175478","0.248571240534577","0.0266017667504262","0.263568229515666","0.022704917057553","0.37537496373953","0.0283255984001405","0.547735196100569","0.0363134648116363","0.552087218247955","0.033591850586798","0.17962170424504","-0.0191144198486318","0.178024237287584","-0.0162817754401909","0.177141927875559","-0.0149631382972605","0.176219839768078","-0.013810102362425","0.000894100553052782","-0.000184522903468163","0.00786905957456934","-0.000977606580368504","0.00414755126345854","0.000261848891857836","0.00360780308021859","0.00016301013598974","0.00339947923013163","0.000476773315483955","-0.533752110228022","0.0876354139388906","0.201041261649007","0.0596854373716995"
"Daycent",2,54,"2_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.357451026413019","0.0228796300655459",NA,NA,NA,NA,"3.28128576863968","0.243933428928798","10.3057108789487","0.690768233471781","0.00118895928063221","8.08011622177793e-05","0.592601697417398","0.0474071580700212","0.180853258161281","-0.00589333172717482","0.180190790423798","-0.00501760543665619",NA,NA,"0.175847181391399","-0.00146025152148591","0.180640022383128","-0.00559750057161224","0.00237650953820622","-0.000450477675215883",NA,NA,NA,NA,"0.00186027810527677","0.000460077002714209","0.021214798889278","-0.00102070020658299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0056595643065484","0.000609305225078374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.34896551724166","3.81241379310319","0.238906556799231","0.0105143740847722",0.592601697417398,0.0474071580700212,"1.21571676314924","0.069407902801194","1.37404615997328","0.0727827334718463","3.24570290648798","0.223843006118454","0.233065941186303","0.00521373912887807","0.232084503571061","0.0104559518667887","0.245652469331275","0.0159100648183401","0.260536503848758","0.0113811225267596","0.37173424368945","0.0138999079091725","0.545029165073933","0.0238372667042421","0.55168067209569","0.0260374473963384","0.181249278584821","-0.00646610547518384","0.179294160272837","-0.00386016084281821","0.178195140764718","-0.0027742937818202","0.177041973780514","-0.00197928766748257","0.000870226179147242","-0.000196711417255433","0.00778584180195536","-0.0010970389537565","0.00333174837781464","0.000193410817492013","0.00262704815688532","-4.53438761119718e-05","0.00236314672999598","0.000115383895547062","-1.13339524208938","0.0434391797814531","0.137857172412165","0.0181945370461559"
"Daycent",2,55,"2_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.362729108644897","0.0262608771770961",NA,NA,NA,NA,"3.2868953916236","0.25706079795497","10.3824988130916","0.759255171564098","0.00120580581744187","9.52620939634482e-05","0.600205410670716","0.0565565555959316","0.174534974665101","-0.00517584962176157","0.174067432199799","-0.00446175652286723",NA,NA,"0.171276473163713","-0.00193897936250964","0.174383402031543","-0.00493417687378653","0.002300409348402","-0.000447918380927452",NA,NA,NA,NA,"0.00173096816468354","0.000532919092934682","0.0202052969975181","-0.000839261601101211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00562982751510722","0.000652900683734898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.56620689655207","4.69517241379278","0.242871298123475","0.0124446611932044",0.600205410670716,0.0565565555959316,"1.23244185805689","0.0826887332192627","1.39159007992996","0.081796726564646","3.26576566596641","0.242446819934666","0.237233312256186","0.00656576366068118","0.235780036160587","0.0121913676917912","0.249105977939491","0.0192219502111442","0.264467544983547","0.0136779382535379","0.376910096766348","0.0156290027535236","0.548542871553751","0.0266571614197664","0.552735709500707","0.02804777928046","0.174825117634623","-0.0056582660936097","0.17343546465037","-0.00351642578180261","0.172709145076394","-0.00270132386506747","0.171990480612498","-0.00218901833771409","0.000841921162443014","-0.000205035275919492","0.00752025801560686","-0.00114474926723261","0.00314813094805313","0.000147925454784162","0.00246294762425351","2.62450572004816e-05","0.00220066173406982","0.000251351718065256","-1.10080307786564","0.0522425534547828","0.137072361403267","0.0197321718268698"
"Daycent",2,56,"2_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,"0.368777850636488","0.0289254588877123",NA,NA,NA,NA,"3.29379037897853","0.276152822957787","10.4850519922751","0.804803837138097","0.00122484480417736","0.000106352799237128","0.609025788280752","0.0633041223833558","0.169824783247572","-0.00471540096038808","0.16950375606018","-0.00411974841551463",NA,NA,"0.167878828548452","-0.00238062237621245","0.1697171407626","-0.00450830143203623","0.00219909816403701","-0.000440109313687435",NA,NA,NA,NA,"0.00163712680493465","0.000594816954291706","0.0190903284086525","-0.000473621812822022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00568268253826155","0.000663105767969078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.73034482758663","5.69103448275822","0.2470411652571","0.0141232179690825",0.609025788280752,0.0633041223833558,"1.25326313674779","0.0909355746725979","1.41431572355157","0.0879945313494177","3.29883794875284","0.243368108988117","0.241545581193621","0.0077550322790042","0.239951485515518","0.0134831942153495","0.253003108104834","0.021618138431191","0.269259377747876","0.0149000142692347","0.383468678794768","0.0165987550202327","0.554045970344018","0.0267508745802715","0.553984377013645","0.0310879505340508","0.170035756257586","-0.00513053043557504","0.169073623519159","-0.00333946610392449","0.1686271562465","-0.00273226548686431","0.168232466075578","-0.00242847303935589","0.00080420468414578","-0.000197345015928625","0.00716498391220942","-0.00120257679087462","0.00291452904585394","0.000250740443226292","0.00229726164029142","0.000170965967064307","0.00207312415718457","0.000349885943082036","-1.06545439970258","0.0563712925297346","0.136710264164594","0.0209400736354888"
