"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_52",2,5,2
1988,0,0.886,1.5,"APSIM","2_52",2,5,2
1989,0,0.856,1.8,"APSIM","2_52",2,5,2
1990,0,0.518,2.2,"APSIM","2_52",2,5,2
1991,0,0.579,2.9,"APSIM","2_52",2,5,2
1992,0,0.722,3.3,"APSIM","2_52",2,5,2
1993,0,0.399,3.5,"APSIM","2_52",2,5,2
1994,0,0.394,3.8,"APSIM","2_52",2,5,2
1995,0,0.475,4,"APSIM","2_52",2,5,2
1996,0,0.829,4,"APSIM","2_52",2,5,2
1997,0,0.772,4.2,"APSIM","2_52",2,5,2
1998,0,0.744,4.5,"APSIM","2_52",2,5,2
1999,0,0.53,4.7,"APSIM","2_52",2,5,2
2000,0,0.425,4.7,"APSIM","2_52",2,5,2
2001,0,0.198,4.9,"APSIM","2_52",2,5,2
2002,0,1.006,4.8,"APSIM","2_52",2,5,2
2003,1.608,0,5,"APSIM","2_52",2,5,2
2004,0,0.375,5.1,"APSIM","2_52",2,5,2
2005,2.118,0,5.1,"APSIM","2_52",2,5,2
2006,0,1.189,5.1,"APSIM","2_52",2,5,2
2007,2.076,0,5.1,"APSIM","2_52",2,5,2
2008,0,0.498,4.8,"APSIM","2_52",2,5,2
2009,1.28,0,5,"APSIM","2_52",2,5,2
2010,0,0.865,4.9,"APSIM","2_52",2,5,2
2011,0,0,5.1,"APSIM","2_52",2,5,2
2012,1.546,0,5,"APSIM","2_52",2,5,2
2013,0,1.764,5,"APSIM","2_52",2,5,2
2014,1.87,0,5.1,"APSIM","2_52",2,5,2
2015,0,0.67,4.8,"APSIM","2_52",2,5,2
2016,1.495,0,5.1,"APSIM","2_52",2,5,2
2017,0,1.166,4.8,"APSIM","2_52",2,5,2
2018,0.867,0,5,"APSIM","2_52",2,5,2
2019,0,1.331,4.8,"APSIM","2_52",2,5,2
2020,1.533,0,5,"APSIM","2_52",2,5,2
2021,0,1.124,4.9,"APSIM","2_52",2,5,2
2022,2.019,0,5.1,"APSIM","2_52",2,5,2
2023,0,1.2,5,"APSIM","2_52",2,5,2
2024,2.178,0,5.2,"APSIM","2_52",2,5,2
2025,0,1.209,5.1,"APSIM","2_52",2,5,2
2026,2.275,0,5.4,"APSIM","2_52",2,5,2
2027,0,1.003,5.2,"APSIM","2_52",2,5,2
2028,2.244,0,5.2,"APSIM","2_52",2,5,2
2029,0,0.735,5.1,"APSIM","2_52",2,5,2
2030,1.451,0,5.3,"APSIM","2_52",2,5,2
2031,0,0.527,5.3,"APSIM","2_52",2,5,2
2032,1.786,0,5.3,"APSIM","2_52",2,5,2
2033,0,1.278,5.2,"APSIM","2_52",2,5,2
2034,1.672,0,5.3,"APSIM","2_52",2,5,2
2035,0,0.652,5,"APSIM","2_52",2,5,2
2036,2.41,0,4.8,"APSIM","2_52",2,5,2
2037,0,0.461,4.7,"APSIM","2_52",2,5,2
2038,1.646,0,4.8,"APSIM","2_52",2,5,2
2039,0,0.255,4.9,"APSIM","2_52",2,5,2
2040,0.358,0,4.9,"APSIM","2_52",2,5,2
2041,0,1.288,4.6,"APSIM","2_52",2,5,2
2042,1.588,0,4.8,"APSIM","2_52",2,5,2
2043,0,0.459,4.8,"APSIM","2_52",2,5,2
2044,1.359,0,5.1,"APSIM","2_52",2,5,2
2045,0,0.586,4.9,"APSIM","2_52",2,5,2
2046,0,0,5,"APSIM","2_52",2,5,2
2047,0,0.634,4.8,"APSIM","2_52",2,5,2
2048,1.629,0,4.8,"APSIM","2_52",2,5,2
2049,0,0.718,4.7,"APSIM","2_52",2,5,2
2050,1.587,0,4.7,"APSIM","2_52",2,5,2
