"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.146,1.2,"APSIM","3_53",3,5,3
1988,0,0.595,1.6,"APSIM","3_53",3,5,3
1989,0,0.851,1.9,"APSIM","3_53",3,5,3
1990,0,0.556,2.3,"APSIM","3_53",3,5,3
1991,0,0.637,3,"APSIM","3_53",3,5,3
1992,0,0.737,3.7,"APSIM","3_53",3,5,3
1993,0,0.233,4.3,"APSIM","3_53",3,5,3
1994,0,0.343,4.7,"APSIM","3_53",3,5,3
1995,0,0.526,5,"APSIM","3_53",3,5,3
1996,0,1.039,5.1,"APSIM","3_53",3,5,3
1997,0,0.894,5.3,"APSIM","3_53",3,5,3
1998,0,0.772,5.6,"APSIM","3_53",3,5,3
1999,0,0.359,6,"APSIM","3_53",3,5,3
2000,0,0.434,5.9,"APSIM","3_53",3,5,3
2001,0,0.155,6.1,"APSIM","3_53",3,5,3
2002,0,0.991,6,"APSIM","3_53",3,5,3
2003,1.727,0,6.2,"APSIM","3_53",3,5,3
2004,0,0.656,6.4,"APSIM","3_53",3,5,3
2005,2.139,0,6.4,"APSIM","3_53",3,5,3
2006,0,1.409,6.6,"APSIM","3_53",3,5,3
2007,2.178,0,6.6,"APSIM","3_53",3,5,3
2008,0,0.811,6.3,"APSIM","3_53",3,5,3
2009,1.447,0,6.3,"APSIM","3_53",3,5,3
2010,0,1.097,6.3,"APSIM","3_53",3,5,3
2011,0,0.011,6.5,"APSIM","3_53",3,5,3
2012,1.568,0,6.5,"APSIM","3_53",3,5,3
2013,0,2.058,6.5,"APSIM","3_53",3,5,3
2014,1.862,0,6.8,"APSIM","3_53",3,5,3
2015,0,0.939,6.4,"APSIM","3_53",3,5,3
2016,1.472,0,6.6,"APSIM","3_53",3,5,3
2017,0,1.657,6.3,"APSIM","3_53",3,5,3
2018,0.727,0,6.4,"APSIM","3_53",3,5,3
2019,0,1.555,6.3,"APSIM","3_53",3,5,3
2020,1.516,0,6.5,"APSIM","3_53",3,5,3
2021,0,1.476,6.3,"APSIM","3_53",3,5,3
2022,1.275,0,6.5,"APSIM","3_53",3,5,3
2023,0,1.616,6.4,"APSIM","3_53",3,5,3
2024,1.638,0,6.7,"APSIM","3_53",3,5,3
2025,0,1.16,6.8,"APSIM","3_53",3,5,3
2026,1.828,0,7,"APSIM","3_53",3,5,3
2027,0,0.67,6.8,"APSIM","3_53",3,5,3
2028,1.362,0,6.8,"APSIM","3_53",3,5,3
2029,0,0.634,6.4,"APSIM","3_53",3,5,3
2030,0.667,0,6.5,"APSIM","3_53",3,5,3
2031,0,1.848,6.1,"APSIM","3_53",3,5,3
2032,1.592,0,6.2,"APSIM","3_53",3,5,3
2033,0,0.796,6.2,"APSIM","3_53",3,5,3
2034,1.279,0,6.3,"APSIM","3_53",3,5,3
2035,0,0.13,6.2,"APSIM","3_53",3,5,3
2036,1.416,0,6,"APSIM","3_53",3,5,3
2037,0,1.039,5.9,"APSIM","3_53",3,5,3
2038,1.273,0,5.9,"APSIM","3_53",3,5,3
2039,0,0.51,6,"APSIM","3_53",3,5,3
2040,0.483,0,6.2,"APSIM","3_53",3,5,3
2041,0,0.666,5.9,"APSIM","3_53",3,5,3
2042,1.502,0,6,"APSIM","3_53",3,5,3
2043,0,1.196,5.8,"APSIM","3_53",3,5,3
2044,1.293,0,6,"APSIM","3_53",3,5,3
2045,0,0.661,5.9,"APSIM","3_53",3,5,3
2046,1.468,0,6,"APSIM","3_53",3,5,3
2047,0,1.089,5.9,"APSIM","3_53",3,5,3
2048,1.895,0,6.1,"APSIM","3_53",3,5,3
2049,0,0.626,5.9,"APSIM","3_53",3,5,3
2050,0,0,6.1,"APSIM","3_53",3,5,3
