"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.1,"APSIM","2_43",2,4,3
1988,0,0.595,1.2,"APSIM","2_43",2,4,3
1989,0,0.828,1.4,"APSIM","2_43",2,4,3
1990,0,0.536,1.7,"APSIM","2_43",2,4,3
1991,0,0.612,2,"APSIM","2_43",2,4,3
1992,0,0.733,2,"APSIM","2_43",2,4,3
1993,0,0.233,2.1,"APSIM","2_43",2,4,3
1994,0,0.344,2,"APSIM","2_43",2,4,3
1995,0,0.526,1.9,"APSIM","2_43",2,4,3
1996,0,1.036,2,"APSIM","2_43",2,4,3
1997,0,0.892,2.2,"APSIM","2_43",2,4,3
1998,0,0.774,2.3,"APSIM","2_43",2,4,3
1999,0,0.359,2.1,"APSIM","2_43",2,4,3
2000,0,0.434,1.9,"APSIM","2_43",2,4,3
2001,0,0.155,1.9,"APSIM","2_43",2,4,3
2002,0,0.995,1.7,"APSIM","2_43",2,4,3
2003,1.727,0,1.8,"APSIM","2_43",2,4,3
2004,0,0.655,1.7,"APSIM","2_43",2,4,3
2005,2.139,0,2,"APSIM","2_43",2,4,3
2006,0,1.423,1.7,"APSIM","2_43",2,4,3
2007,2.178,0,2.1,"APSIM","2_43",2,4,3
2008,0,0.816,1.9,"APSIM","2_43",2,4,3
2009,1.448,0,2.1,"APSIM","2_43",2,4,3
2010,0,1.098,1.8,"APSIM","2_43",2,4,3
2011,0,0.011,2.1,"APSIM","2_43",2,4,3
2012,1.568,0,1.6,"APSIM","2_43",2,4,3
2013,0,2.002,1.6,"APSIM","2_43",2,4,3
2014,1.862,0,2.1,"APSIM","2_43",2,4,3
2015,0,0.817,1.8,"APSIM","2_43",2,4,3
2016,1.472,0,1.8,"APSIM","2_43",2,4,3
2017,0,1.542,1.6,"APSIM","2_43",2,4,3
2018,0.707,0,2.1,"APSIM","2_43",2,4,3
2019,0,1.42,1.8,"APSIM","2_43",2,4,3
2020,1.516,0,2,"APSIM","2_43",2,4,3
2021,0,1.317,1.8,"APSIM","2_43",2,4,3
2022,2.135,0,2.1,"APSIM","2_43",2,4,3
2023,0,1.29,1.8,"APSIM","2_43",2,4,3
2024,2.236,0,1.9,"APSIM","2_43",2,4,3
2025,0,1.428,1.7,"APSIM","2_43",2,4,3
2026,2.293,0,1.9,"APSIM","2_43",2,4,3
2027,0,1.144,1.8,"APSIM","2_43",2,4,3
2028,2.271,0,1.9,"APSIM","2_43",2,4,3
2029,0,0.871,1.8,"APSIM","2_43",2,4,3
2030,1.46,0,2.1,"APSIM","2_43",2,4,3
2031,0,0.473,1.8,"APSIM","2_43",2,4,3
2032,1.805,0,1.9,"APSIM","2_43",2,4,3
2033,0,1.372,1.7,"APSIM","2_43",2,4,3
2034,1.655,0,1.9,"APSIM","2_43",2,4,3
2035,0,0.735,1.7,"APSIM","2_43",2,4,3
2036,2.409,0,1.9,"APSIM","2_43",2,4,3
2037,0,0.426,1.8,"APSIM","2_43",2,4,3
2038,1.658,0,1.8,"APSIM","2_43",2,4,3
2039,0,0.284,1.7,"APSIM","2_43",2,4,3
2040,0.362,0,1.6,"APSIM","2_43",2,4,3
2041,0,1.325,1.4,"APSIM","2_43",2,4,3
2042,1.43,0,1.8,"APSIM","2_43",2,4,3
2043,0,0.382,1.7,"APSIM","2_43",2,4,3
2044,1.36,0,1.7,"APSIM","2_43",2,4,3
2045,0,0.614,1.6,"APSIM","2_43",2,4,3
2046,0,0,1.7,"APSIM","2_43",2,4,3
2047,0,0.642,1.4,"APSIM","2_43",2,4,3
2048,1.643,0,1.5,"APSIM","2_43",2,4,3
2049,0,0.668,1.5,"APSIM","2_43",2,4,3
2050,1.604,0,1.5,"APSIM","2_43",2,4,3
