"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.1,"APSIM","1_63",1,6,3
1988,0,0.595,1.2,"APSIM","1_63",1,6,3
1989,0,0.829,1.4,"APSIM","1_63",1,6,3
1990,0,0.537,1.7,"APSIM","1_63",1,6,3
1991,0,0.614,2,"APSIM","1_63",1,6,3
1992,0,0.734,2,"APSIM","1_63",1,6,3
1993,0,0.233,2.1,"APSIM","1_63",1,6,3
1994,0,0.344,2,"APSIM","1_63",1,6,3
1995,0,0.526,1.9,"APSIM","1_63",1,6,3
1996,0,1.036,2,"APSIM","1_63",1,6,3
1997,0,0.893,2.2,"APSIM","1_63",1,6,3
1998,0,0.774,2.3,"APSIM","1_63",1,6,3
1999,0,0.359,2.1,"APSIM","1_63",1,6,3
2000,0,0.434,1.9,"APSIM","1_63",1,6,3
2001,0,0.155,1.9,"APSIM","1_63",1,6,3
2002,0,0.995,1.7,"APSIM","1_63",1,6,3
2003,1.727,0,1.8,"APSIM","1_63",1,6,3
2004,0,0.654,1.7,"APSIM","1_63",1,6,3
2005,2.139,0,2,"APSIM","1_63",1,6,3
2006,0,1.422,1.7,"APSIM","1_63",1,6,3
2007,2.178,0,2.1,"APSIM","1_63",1,6,3
2008,0,0.816,1.9,"APSIM","1_63",1,6,3
2009,1.448,0,2.1,"APSIM","1_63",1,6,3
2010,0,1.098,1.8,"APSIM","1_63",1,6,3
2011,0,0,2,"APSIM","1_63",1,6,3
2012,0,1.113,1.6,"APSIM","1_63",1,6,3
2013,1.517,0,1.8,"APSIM","1_63",1,6,3
2014,0,1.084,1.7,"APSIM","1_63",1,6,3
2015,2.833,0,1.9,"APSIM","1_63",1,6,3
2016,0,0.596,1.8,"APSIM","1_63",1,6,3
2017,2.06,0,1.8,"APSIM","1_63",1,6,3
2018,0,0.809,1.6,"APSIM","1_63",1,6,3
2019,1.91,0,1.7,"APSIM","1_63",1,6,3
2020,0,0.673,1.6,"APSIM","1_63",1,6,3
2021,2.518,0,1.8,"APSIM","1_63",1,6,3
2022,0,0.518,15.2,"APSIM","1_63",1,6,3
2023,1.185,0,15.2,"APSIM","1_63",1,6,3
2024,0,0.975,14.9,"APSIM","1_63",1,6,3
2025,2.438,0,15.2,"APSIM","1_63",1,6,3
2026,0,0.856,15,"APSIM","1_63",1,6,3
2027,2.362,0,14.9,"APSIM","1_63",1,6,3
2028,0,0.631,14.8,"APSIM","1_63",1,6,3
2029,1.518,0,14.8,"APSIM","1_63",1,6,3
2030,0,0.944,14.6,"APSIM","1_63",1,6,3
2031,1.838,0,14.7,"APSIM","1_63",1,6,3
2032,0,0.722,14.5,"APSIM","1_63",1,6,3
2033,2.214,0,14.6,"APSIM","1_63",1,6,3
2034,0,0.507,14.5,"APSIM","1_63",1,6,3
2035,2.479,0,14.4,"APSIM","1_63",1,6,3
2036,0,0.92,14.3,"APSIM","1_63",1,6,3
2037,1.464,0,14.5,"APSIM","1_63",1,6,3
2038,0,0.771,14.2,"APSIM","1_63",1,6,3
2039,0.228,0,14.4,"APSIM","1_63",1,6,3
2040,0,0.2,14,"APSIM","1_63",1,6,3
2041,1.762,0,13.9,"APSIM","1_63",1,6,3
2042,0,0.973,13.8,"APSIM","1_63",1,6,3
2043,2.895,0,14,"APSIM","1_63",1,6,3
2044,0,0.618,13.9,"APSIM","1_63",1,6,3
2045,2.229,0,13.9,"APSIM","1_63",1,6,3
2046,0,0.592,13.7,"APSIM","1_63",1,6,3
2047,2.087,0,13.7,"APSIM","1_63",1,6,3
2048,0,0.563,13.6,"APSIM","1_63",1,6,3
2049,2.617,0,13.8,"APSIM","1_63",1,6,3
2050,0,0.508,13.7,"APSIM","1_63",1,6,3
