"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_61",5,6,1
1988,0,0.597,1.6,"APSIM","5_61",5,6,1
1989,0,0.865,1.9,"APSIM","5_61",5,6,1
1990,0,0.565,2.3,"APSIM","5_61",5,6,1
1991,0,0.652,3,"APSIM","5_61",5,6,1
1992,0,0.74,3.7,"APSIM","5_61",5,6,1
1993,0,0.233,4.3,"APSIM","5_61",5,6,1
1994,0,0.343,4.7,"APSIM","5_61",5,6,1
1995,0,0.526,5,"APSIM","5_61",5,6,1
1996,0,1.038,5.1,"APSIM","5_61",5,6,1
1997,0,0.893,5.3,"APSIM","5_61",5,6,1
1998,0,0.77,5.6,"APSIM","5_61",5,6,1
1999,0,0.359,6,"APSIM","5_61",5,6,1
2000,0,0.434,5.9,"APSIM","5_61",5,6,1
2001,0,0.155,6.1,"APSIM","5_61",5,6,1
2002,0,0.987,6,"APSIM","5_61",5,6,1
2003,1.727,0,6.2,"APSIM","5_61",5,6,1
2004,0,0.643,6.4,"APSIM","5_61",5,6,1
2005,2.139,0,6.4,"APSIM","5_61",5,6,1
2006,0,1.416,6.6,"APSIM","5_61",5,6,1
2007,2.178,0,6.6,"APSIM","5_61",5,6,1
2008,0,0.807,6.3,"APSIM","5_61",5,6,1
2009,1.447,0,6.3,"APSIM","5_61",5,6,1
2010,0,1.092,6.3,"APSIM","5_61",5,6,1
2011,0,0,6.4,"APSIM","5_61",5,6,1
2012,0,1.113,6.3,"APSIM","5_61",5,6,1
2013,1.518,0,6.4,"APSIM","5_61",5,6,1
2014,0,1.084,6.2,"APSIM","5_61",5,6,1
2015,2.833,0,6.2,"APSIM","5_61",5,6,1
2016,0,0.596,6.3,"APSIM","5_61",5,6,1
2017,2.06,0,6.3,"APSIM","5_61",5,6,1
2018,0,0.809,6.1,"APSIM","5_61",5,6,1
2019,1.91,0,6.2,"APSIM","5_61",5,6,1
2020,0,0.671,6,"APSIM","5_61",5,6,1
2021,2.518,0,6.1,"APSIM","5_61",5,6,1
2022,0,0.784,10.6,"APSIM","5_61",5,6,1
2023,1.956,0,10.5,"APSIM","5_61",5,6,1
2024,0,1.045,10.6,"APSIM","5_61",5,6,1
2025,1.414,0,10.7,"APSIM","5_61",5,6,1
2026,0,0.455,10.7,"APSIM","5_61",5,6,1
2027,1.89,0,10.7,"APSIM","5_61",5,6,1
2028,0,0.778,10.1,"APSIM","5_61",5,6,1
2029,0.269,0,9.9,"APSIM","5_61",5,6,1
2030,0,0.736,10.2,"APSIM","5_61",5,6,1
2031,2.482,0,10.3,"APSIM","5_61",5,6,1
2032,0,0.785,10.3,"APSIM","5_61",5,6,1
2033,1.504,0,10.3,"APSIM","5_61",5,6,1
2034,0,0.359,10.1,"APSIM","5_61",5,6,1
2035,1.779,0,10,"APSIM","5_61",5,6,1
2036,0,0.344,9.9,"APSIM","5_61",5,6,1
2037,1.896,0,9.8,"APSIM","5_61",5,6,1
2038,0,0.829,9.5,"APSIM","5_61",5,6,1
2039,2.495,0,9.7,"APSIM","5_61",5,6,1
2040,0,0.303,9.6,"APSIM","5_61",5,6,1
2041,1.774,0,9.4,"APSIM","5_61",5,6,1
2042,0,0.731,9.3,"APSIM","5_61",5,6,1
2043,1.763,0,9.3,"APSIM","5_61",5,6,1
2044,0,0.371,9.3,"APSIM","5_61",5,6,1
2045,1.612,0,9.3,"APSIM","5_61",5,6,1
2046,0,0.691,9.2,"APSIM","5_61",5,6,1
2047,1.321,0,9.3,"APSIM","5_61",5,6,1
2048,0,0.589,9.1,"APSIM","5_61",5,6,1
2049,1.22,0,9.4,"APSIM","5_61",5,6,1
2050,0,0.792,9.3,"APSIM","5_61",5,6,1
