"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_61",4,6,1
1988,0,0.891,1.6,"APSIM","4_61",4,6,1
1989,0,0.847,1.9,"APSIM","4_61",4,6,1
1990,0,0.488,2.4,"APSIM","4_61",4,6,1
1991,0,0.59,3.2,"APSIM","4_61",4,6,1
1992,0,0.735,3.7,"APSIM","4_61",4,6,1
1993,0,0.407,4.1,"APSIM","4_61",4,6,1
1994,0,0.397,4.4,"APSIM","4_61",4,6,1
1995,0,0.481,4.7,"APSIM","4_61",4,6,1
1996,0,0.898,4.7,"APSIM","4_61",4,6,1
1997,0,0.884,4.9,"APSIM","4_61",4,6,1
1998,0,0.792,5.2,"APSIM","4_61",4,6,1
1999,0,0.522,5.6,"APSIM","4_61",4,6,1
2000,0,0.436,5.7,"APSIM","4_61",4,6,1
2001,0,0.181,5.9,"APSIM","4_61",4,6,1
2002,0,1.303,5.8,"APSIM","4_61",4,6,1
2003,1.612,0,6,"APSIM","4_61",4,6,1
2004,0,0.614,6.2,"APSIM","4_61",4,6,1
2005,2.118,0,6.2,"APSIM","4_61",4,6,1
2006,0,1.428,6.3,"APSIM","4_61",4,6,1
2007,2.115,0,6.3,"APSIM","4_61",4,6,1
2008,0,0.758,6,"APSIM","4_61",4,6,1
2009,1.243,0,6,"APSIM","4_61",4,6,1
2010,0,1.048,6,"APSIM","4_61",4,6,1
2011,0,0,6.2,"APSIM","4_61",4,6,1
2012,0,1.281,5.9,"APSIM","4_61",4,6,1
2013,1.687,0,6,"APSIM","4_61",4,6,1
2014,0,1.023,5.8,"APSIM","4_61",4,6,1
2015,2.598,0,5.8,"APSIM","4_61",4,6,1
2016,0,0.616,6,"APSIM","4_61",4,6,1
2017,1.644,0,5.9,"APSIM","4_61",4,6,1
2018,0,1.087,5.6,"APSIM","4_61",4,6,1
2019,1.806,0,5.8,"APSIM","4_61",4,6,1
2020,0,0.542,5.7,"APSIM","4_61",4,6,1
2021,2.564,0,5.8,"APSIM","4_61",4,6,1
2022,0,0.556,10.5,"APSIM","4_61",4,6,1
2023,2.197,0,10.6,"APSIM","4_61",4,6,1
2024,0,0.673,10.5,"APSIM","4_61",4,6,1
2025,1.22,0,10.5,"APSIM","4_61",4,6,1
2026,0,0.943,10.6,"APSIM","4_61",4,6,1
2027,2.698,0,10.5,"APSIM","4_61",4,6,1
2028,0,0.653,10.4,"APSIM","4_61",4,6,1
2029,1.24,0,10.6,"APSIM","4_61",4,6,1
2030,0,0.497,10.7,"APSIM","4_61",4,6,1
2031,1.401,0,10.6,"APSIM","4_61",4,6,1
2032,0,0.93,10.5,"APSIM","4_61",4,6,1
2033,1.19,0,10.5,"APSIM","4_61",4,6,1
2034,0,0.946,10.1,"APSIM","4_61",4,6,1
2035,1.628,0,10.3,"APSIM","4_61",4,6,1
2036,0,0.841,10.2,"APSIM","4_61",4,6,1
2037,1.809,0,10.1,"APSIM","4_61",4,6,1
2038,0,0.781,9.9,"APSIM","4_61",4,6,1
2039,2.239,0,9.9,"APSIM","4_61",4,6,1
2040,0,0.717,9.8,"APSIM","4_61",4,6,1
2041,1.151,0,10,"APSIM","4_61",4,6,1
2042,0,0.868,10,"APSIM","4_61",4,6,1
2043,1.5,0,10,"APSIM","4_61",4,6,1
2044,0,0.518,10.1,"APSIM","4_61",4,6,1
2045,1.203,0,10.2,"APSIM","4_61",4,6,1
2046,0,1.078,10,"APSIM","4_61",4,6,1
2047,2.281,0,10.1,"APSIM","4_61",4,6,1
2048,0,1.024,9.9,"APSIM","4_61",4,6,1
2049,1.262,0,9.9,"APSIM","4_61",4,6,1
2050,0,1.07,10,"APSIM","4_61",4,6,1
