"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1972",NA,NA,NA,"7.13055","RothC","2_7","2","7",""
"1973",NA,NA,NA,"7.03275","RothC","2_7","2","7",""
"1974",NA,NA,NA,"6.9462","RothC","2_7","2","7",""
"1975",NA,NA,NA,"6.85445","RothC","2_7","2","7",""
"1976",NA,NA,NA,"6.7691","RothC","2_7","2","7",""
"1977",NA,NA,NA,"6.6807","RothC","2_7","2","7",""
"1978",NA,NA,NA,"6.5983","RothC","2_7","2","7",""
"1979",NA,NA,NA,"6.5169","RothC","2_7","2","7",""
"1980",NA,NA,NA,"6.4422","RothC","2_7","2","7",""
"1981",NA,NA,NA,"6.3681","RothC","2_7","2","7",""
"1982",NA,NA,NA,"6.28595","RothC","2_7","2","7",""
"1983",NA,NA,NA,"6.2081","RothC","2_7","2","7",""
"1984",NA,NA,NA,"6.13115","RothC","2_7","2","7",""
"1985",NA,NA,NA,"6.0542","RothC","2_7","2","7",""
"1986",NA,NA,NA,"5.9855","RothC","2_7","2","7",""
"1987",NA,NA,NA,"5.91895","RothC","2_7","2","7",""
"1988",NA,NA,NA,"5.84525","RothC","2_7","2","7",""
"1989",NA,NA,NA,"5.7685","RothC","2_7","2","7",""
"1990",NA,NA,NA,"5.7018","RothC","2_7","2","7",""
"1991",NA,NA,NA,"5.64345","RothC","2_7","2","7",""
"1992",NA,NA,NA,"5.5734","RothC","2_7","2","7",""
"1993",NA,NA,NA,"5.50645","RothC","2_7","2","7",""
"1994",NA,NA,NA,"5.45005","RothC","2_7","2","7",""
"1995",NA,NA,NA,"5.3903","RothC","2_7","2","7",""
"1996",NA,NA,NA,"5.3245","RothC","2_7","2","7",""
"1997",NA,NA,NA,"5.25895","RothC","2_7","2","7",""
"1998",NA,NA,NA,"5.19825","RothC","2_7","2","7",""
"1999",NA,NA,NA,"5.13885","RothC","2_7","2","7",""
"2000",NA,NA,NA,"5.0694","RothC","2_7","2","7",""
"2001",NA,NA,NA,"5.0057","RothC","2_7","2","7",""
"2002",NA,NA,NA,"4.95255","RothC","2_7","2","7",""
"2003",NA,NA,NA,"4.9335","RothC","2_7","2","7",""
"2004",NA,NA,NA,"4.92355","RothC","2_7","2","7",""
"2005",NA,NA,NA,"4.9846","RothC","2_7","2","7",""
"2006",NA,NA,NA,"4.93495","RothC","2_7","2","7",""
"2007",NA,NA,NA,"4.84235","RothC","2_7","2","7",""
"2008",NA,NA,NA,"4.7882","RothC","2_7","2","7",""
"2009",NA,NA,NA,"4.7447","RothC","2_7","2","7",""
"2010",NA,NA,NA,"4.7062","RothC","2_7","2","7",""
"2011",NA,NA,NA,"4.70035","RothC","2_7","2","7",""
"2012",NA,NA,NA,"4.6492","RothC","2_7","2","7",""
"2013",NA,NA,NA,"4.62625","RothC","2_7","2","7",""
"2014",NA,NA,NA,"4.60815","RothC","2_7","2","7",""
"2015",NA,NA,NA,"4.58655","RothC","2_7","2","7",""
"2016",NA,NA,NA,"4.5338","RothC","2_7","2","7",""
"2017",NA,NA,NA,"4.50765","RothC","2_7","2","7",""
"2018",NA,NA,NA,"4.4941","RothC","2_7","2","7",""
"2019",NA,NA,NA,"4.45035","RothC","2_7","2","7",""
"2020",NA,NA,NA,"4.4206","RothC","2_7","2","7",""
"2021",NA,NA,NA,"4.3805","RothC","2_7","2","7",""
"2022",NA,NA,NA,"4.34315","RothC","2_7","2","7",""
"2023",NA,NA,NA,"4.29485","RothC","2_7","2","7",""
"2024",NA,NA,NA,"4.278","RothC","2_7","2","7",""
"2025",NA,NA,NA,"4.25025","RothC","2_7","2","7",""
"2026",NA,NA,NA,"4.2413","RothC","2_7","2","7",""
"2027",NA,NA,NA,"4.21415","RothC","2_7","2","7",""
"2028",NA,NA,NA,"4.20265","RothC","2_7","2","7",""
"2029",NA,NA,NA,"4.1852","RothC","2_7","2","7",""
"2030",NA,NA,NA,"4.158","RothC","2_7","2","7",""
"2031",NA,NA,NA,"4.131","RothC","2_7","2","7",""
"2032",NA,NA,NA,"4.09835","RothC","2_7","2","7",""
"2033",NA,NA,NA,"4.1048","RothC","2_7","2","7",""
"2034",NA,NA,NA,"4.08175","RothC","2_7","2","7",""
"2035",NA,NA,NA,"4.0492","RothC","2_7","2","7",""
"2036",NA,NA,NA,"4.01575","RothC","2_7","2","7",""
"2037",NA,NA,NA,"4.0126","RothC","2_7","2","7",""
"2038",NA,NA,NA,"3.9865","RothC","2_7","2","7",""
"2039",NA,NA,NA,"3.95105","RothC","2_7","2","7",""
"2040",NA,NA,NA,"3.91435","RothC","2_7","2","7",""
"2041",NA,NA,NA,"3.85745","RothC","2_7","2","7",""
"2042",NA,NA,NA,"3.855","RothC","2_7","2","7",""
"2043",NA,NA,NA,"3.87035","RothC","2_7","2","7",""
"2044",NA,NA,NA,"3.8212","RothC","2_7","2","7",""
"2045",NA,NA,NA,"3.8238","RothC","2_7","2","7",""
"2046",NA,NA,NA,"3.7936","RothC","2_7","2","7",""
"2047",NA,NA,NA,"3.7636","RothC","2_7","2","7",""
"2048",NA,NA,NA,"3.72365","RothC","2_7","2","7",""
