"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.146,1.2,"APSIM","3_42",3,4,2
1988,0,0.595,1.6,"APSIM","3_42",3,4,2
1989,0,0.851,1.9,"APSIM","3_42",3,4,2
1990,0,0.556,2.3,"APSIM","3_42",3,4,2
1991,0,0.637,3,"APSIM","3_42",3,4,2
1992,0,0.737,3.7,"APSIM","3_42",3,4,2
1993,0,0.233,4.3,"APSIM","3_42",3,4,2
1994,0,0.343,4.7,"APSIM","3_42",3,4,2
1995,0,0.526,5,"APSIM","3_42",3,4,2
1996,0,1.039,5.1,"APSIM","3_42",3,4,2
1997,0,0.894,5.3,"APSIM","3_42",3,4,2
1998,0,0.772,5.6,"APSIM","3_42",3,4,2
1999,0,0.359,6,"APSIM","3_42",3,4,2
2000,0,0.434,5.9,"APSIM","3_42",3,4,2
2001,0,0.155,6.1,"APSIM","3_42",3,4,2
2002,0,0.991,6,"APSIM","3_42",3,4,2
2003,1.727,0,6.2,"APSIM","3_42",3,4,2
2004,0,0.656,6.4,"APSIM","3_42",3,4,2
2005,2.139,0,6.4,"APSIM","3_42",3,4,2
2006,0,1.409,6.6,"APSIM","3_42",3,4,2
2007,2.178,0,6.6,"APSIM","3_42",3,4,2
2008,0,0.811,6.3,"APSIM","3_42",3,4,2
2009,1.447,0,6.3,"APSIM","3_42",3,4,2
2010,0,1.097,6.3,"APSIM","3_42",3,4,2
2011,0,0,6.4,"APSIM","3_42",3,4,2
2012,0,1.113,6.3,"APSIM","3_42",3,4,2
2013,1.512,0,6.4,"APSIM","3_42",3,4,2
2014,0,1.059,6.2,"APSIM","3_42",3,4,2
2015,2.833,0,6.2,"APSIM","3_42",3,4,2
2016,0,0.571,6.3,"APSIM","3_42",3,4,2
2017,2.09,0,6.3,"APSIM","3_42",3,4,2
2018,0,0.809,6.1,"APSIM","3_42",3,4,2
2019,1.91,0,6.1,"APSIM","3_42",3,4,2
2020,0,0.6,6,"APSIM","3_42",3,4,2
2021,2.52,0,6,"APSIM","3_42",3,4,2
2022,0,0.556,5.9,"APSIM","3_42",3,4,2
2023,2.233,0,6,"APSIM","3_42",3,4,2
2024,0,0.656,6,"APSIM","3_42",3,4,2
2025,1.449,0,6.2,"APSIM","3_42",3,4,2
2026,0,0.553,6.1,"APSIM","3_42",3,4,2
2027,1.215,0,6.1,"APSIM","3_42",3,4,2
2028,0,0.505,6.1,"APSIM","3_42",3,4,2
2029,1.493,0,6.1,"APSIM","3_42",3,4,2
2030,0,1.187,6.1,"APSIM","3_42",3,4,2
2031,2.239,0,6.2,"APSIM","3_42",3,4,2
2032,0,0.407,6,"APSIM","3_42",3,4,2
2033,1.438,0,6,"APSIM","3_42",3,4,2
2034,0,0.577,5.9,"APSIM","3_42",3,4,2
2035,0.812,0,6.1,"APSIM","3_42",3,4,2
2036,0,0.599,5.9,"APSIM","3_42",3,4,2
2037,2.269,0,6,"APSIM","3_42",3,4,2
2038,0,0.325,5.8,"APSIM","3_42",3,4,2
2039,1.515,0,5.8,"APSIM","3_42",3,4,2
2040,0,0.414,5.9,"APSIM","3_42",3,4,2
2041,1.519,0,5.9,"APSIM","3_42",3,4,2
2042,0,0.3,5.9,"APSIM","3_42",3,4,2
2043,1.96,0,5.8,"APSIM","3_42",3,4,2
2044,0,0.477,5.7,"APSIM","3_42",3,4,2
2045,2.042,0,5.7,"APSIM","3_42",3,4,2
2046,0,0.426,5.7,"APSIM","3_42",3,4,2
2047,1.356,0,5.9,"APSIM","3_42",3,4,2
2048,0,0.687,5.7,"APSIM","3_42",3,4,2
2049,1.73,0,5.7,"APSIM","3_42",3,4,2
2050,0,0.54,5.8,"APSIM","3_42",3,4,2
