"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_62",2,6,2
1988,0,0.889,1.5,"APSIM","2_62",2,6,2
1989,0,0.844,1.9,"APSIM","2_62",2,6,2
1990,0,0.478,2.4,"APSIM","2_62",2,6,2
1991,0,0.584,3.2,"APSIM","2_62",2,6,2
1992,0,0.735,3.7,"APSIM","2_62",2,6,2
1993,0,0.405,4.1,"APSIM","2_62",2,6,2
1994,0,0.397,4.4,"APSIM","2_62",2,6,2
1995,0,0.481,4.7,"APSIM","2_62",2,6,2
1996,0,0.898,4.7,"APSIM","2_62",2,6,2
1997,0,0.884,4.9,"APSIM","2_62",2,6,2
1998,0,0.792,5.2,"APSIM","2_62",2,6,2
1999,0,0.522,5.6,"APSIM","2_62",2,6,2
2000,0,0.436,5.7,"APSIM","2_62",2,6,2
2001,0,0.181,5.9,"APSIM","2_62",2,6,2
2002,0,1.303,5.8,"APSIM","2_62",2,6,2
2003,1.612,0,6,"APSIM","2_62",2,6,2
2004,0,0.616,6.2,"APSIM","2_62",2,6,2
2005,2.118,0,6.2,"APSIM","2_62",2,6,2
2006,0,1.429,6.3,"APSIM","2_62",2,6,2
2007,2.115,0,6.3,"APSIM","2_62",2,6,2
2008,0,0.759,6,"APSIM","2_62",2,6,2
2009,1.242,0,6,"APSIM","2_62",2,6,2
2010,0,1.048,6,"APSIM","2_62",2,6,2
2011,0,0,6.2,"APSIM","2_62",2,6,2
2012,0,1.281,5.9,"APSIM","2_62",2,6,2
2013,1.687,0,6,"APSIM","2_62",2,6,2
2014,0,1.024,5.8,"APSIM","2_62",2,6,2
2015,2.598,0,5.8,"APSIM","2_62",2,6,2
2016,0,0.616,6,"APSIM","2_62",2,6,2
2017,1.644,0,5.9,"APSIM","2_62",2,6,2
2018,0,1.087,5.6,"APSIM","2_62",2,6,2
2019,1.805,0,5.8,"APSIM","2_62",2,6,2
2020,0,0.543,5.7,"APSIM","2_62",2,6,2
2021,2.564,0,5.8,"APSIM","2_62",2,6,2
2022,0,0.987,15.2,"APSIM","2_62",2,6,2
2023,1.68,0,15.1,"APSIM","2_62",2,6,2
2024,0,0.507,15.3,"APSIM","2_62",2,6,2
2025,1.524,0,15.3,"APSIM","2_62",2,6,2
2026,0,0.804,15.1,"APSIM","2_62",2,6,2
2027,2.276,0,15.1,"APSIM","2_62",2,6,2
2028,0,0.305,15,"APSIM","2_62",2,6,2
2029,1.774,0,14.9,"APSIM","2_62",2,6,2
2030,0,0.567,14.7,"APSIM","2_62",2,6,2
2031,2.263,0,14.8,"APSIM","2_62",2,6,2
2032,0,0.668,14.6,"APSIM","2_62",2,6,2
2033,2.092,0,14.8,"APSIM","2_62",2,6,2
2034,0,0.502,14.6,"APSIM","2_62",2,6,2
2035,2.632,0,14.6,"APSIM","2_62",2,6,2
2036,0,0.253,14.2,"APSIM","2_62",2,6,2
2037,1.701,0,14.1,"APSIM","2_62",2,6,2
2038,0,0.6,14,"APSIM","2_62",2,6,2
2039,0.713,0,14.2,"APSIM","2_62",2,6,2
2040,0,0.834,14.3,"APSIM","2_62",2,6,2
2041,2.618,0,14.2,"APSIM","2_62",2,6,2
2042,0,0.689,14.1,"APSIM","2_62",2,6,2
2043,2.39,0,14.2,"APSIM","2_62",2,6,2
2044,0,0.725,14.2,"APSIM","2_62",2,6,2
2045,1.965,0,14.2,"APSIM","2_62",2,6,2
2046,0,0.639,14.3,"APSIM","2_62",2,6,2
2047,1.756,0,14.5,"APSIM","2_62",2,6,2
2048,0,0.561,14.3,"APSIM","2_62",2,6,2
2049,1.644,0,14.4,"APSIM","2_62",2,6,2
2050,0,0.918,14,"APSIM","2_62",2,6,2
