"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.227,2.3,"APSIM","1_3",1,3,""
1988,0,1.396,2.8,"APSIM","1_3",1,3,""
1989,0,1.369,3.2,"APSIM","1_3",1,3,""
1990,0,1.316,3.8,"APSIM","1_3",1,3,""
1991,0,1.669,4.6,"APSIM","1_3",1,3,""
1992,0,1.27,5.5,"APSIM","1_3",1,3,""
1993,0,0.506,6.1,"APSIM","1_3",1,3,""
1994,0,0.564,6.4,"APSIM","1_3",1,3,""
1995,0,1.11,6.5,"APSIM","1_3",1,3,""
1996,0,1.289,6.5,"APSIM","1_3",1,3,""
1997,0,1.044,6.7,"APSIM","1_3",1,3,""
1998,0,1.218,7.1,"APSIM","1_3",1,3,""
1999,0,0.576,7.3,"APSIM","1_3",1,3,""
2000,0,0.673,7.2,"APSIM","1_3",1,3,""
2001,0,0.137,7.4,"APSIM","1_3",1,3,""
2002,0,1.84,7.1,"APSIM","1_3",1,3,""
2003,0,0.654,7.4,"APSIM","1_3",1,3,""
2004,2.48,0,7.6,"APSIM","1_3",1,3,""
2005,0,1.012,7.3,"APSIM","1_3",1,3,""
2006,0.968,0,7.5,"APSIM","1_3",1,3,""
2007,0,0.843,7.4,"APSIM","1_3",1,3,""
2008,0,0.944,7.2,"APSIM","1_3",1,3,""
2009,0,0.673,7.3,"APSIM","1_3",1,3,""
2010,0,0.88,7.6,"APSIM","1_3",1,3,""
2011,0,0,7.9,"APSIM","1_3",1,3,""
2012,0,1.077,7.7,"APSIM","1_3",1,3,""
2013,1.645,0,7.9,"APSIM","1_3",1,3,""
2014,0,0.84,7.6,"APSIM","1_3",1,3,""
2015,2.733,0,7.5,"APSIM","1_3",1,3,""
2016,0,0.307,7.6,"APSIM","1_3",1,3,""
2017,2.274,0,7.3,"APSIM","1_3",1,3,""
2018,0,0.589,7,"APSIM","1_3",1,3,""
2019,1.886,0,7.1,"APSIM","1_3",1,3,""
2020,0,0.684,6.9,"APSIM","1_3",1,3,""
2021,2.579,0,7,"APSIM","1_3",1,3,""
