"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_64",5,6,4
1988,0,0.597,1.6,"APSIM","5_64",5,6,4
1989,0,0.865,1.9,"APSIM","5_64",5,6,4
1990,0,0.565,2.3,"APSIM","5_64",5,6,4
1991,0,0.652,3,"APSIM","5_64",5,6,4
1992,0,0.74,3.7,"APSIM","5_64",5,6,4
1993,0,0.233,4.3,"APSIM","5_64",5,6,4
1994,0,0.343,4.7,"APSIM","5_64",5,6,4
1995,0,0.526,5,"APSIM","5_64",5,6,4
1996,0,1.038,5.1,"APSIM","5_64",5,6,4
1997,0,0.893,5.3,"APSIM","5_64",5,6,4
1998,0,0.77,5.6,"APSIM","5_64",5,6,4
1999,0,0.359,6,"APSIM","5_64",5,6,4
2000,0,0.434,5.9,"APSIM","5_64",5,6,4
2001,0,0.155,6.1,"APSIM","5_64",5,6,4
2002,0,0.987,6,"APSIM","5_64",5,6,4
2003,1.727,0,6.2,"APSIM","5_64",5,6,4
2004,0,0.643,6.4,"APSIM","5_64",5,6,4
2005,2.139,0,6.4,"APSIM","5_64",5,6,4
2006,0,1.416,6.6,"APSIM","5_64",5,6,4
2007,2.178,0,6.6,"APSIM","5_64",5,6,4
2008,0,0.807,6.3,"APSIM","5_64",5,6,4
2009,1.447,0,6.3,"APSIM","5_64",5,6,4
2010,0,1.092,6.3,"APSIM","5_64",5,6,4
2011,0,0,6.4,"APSIM","5_64",5,6,4
2012,0,1.113,6.3,"APSIM","5_64",5,6,4
2013,1.518,0,6.4,"APSIM","5_64",5,6,4
2014,0,1.084,6.2,"APSIM","5_64",5,6,4
2015,2.833,0,6.2,"APSIM","5_64",5,6,4
2016,0,0.596,6.3,"APSIM","5_64",5,6,4
2017,2.06,0,6.3,"APSIM","5_64",5,6,4
2018,0,0.809,6.1,"APSIM","5_64",5,6,4
2019,1.91,0,6.2,"APSIM","5_64",5,6,4
2020,0,0.671,6,"APSIM","5_64",5,6,4
2021,2.518,0,6.1,"APSIM","5_64",5,6,4
2022,0,0.715,24.9,"APSIM","5_64",5,6,4
2023,2.395,0,24.7,"APSIM","5_64",5,6,4
2024,0,0.856,24.7,"APSIM","5_64",5,6,4
2025,1.404,0,24.8,"APSIM","5_64",5,6,4
2026,0,0.435,24.4,"APSIM","5_64",5,6,4
2027,1.977,0,24.3,"APSIM","5_64",5,6,4
2028,0,0.693,23.7,"APSIM","5_64",5,6,4
2029,0.337,0,23.5,"APSIM","5_64",5,6,4
2030,0,0.758,23.7,"APSIM","5_64",5,6,4
2031,2.473,0,23.7,"APSIM","5_64",5,6,4
2032,0,0.736,23.6,"APSIM","5_64",5,6,4
2033,1.546,0,23.6,"APSIM","5_64",5,6,4
2034,0,0.393,23.2,"APSIM","5_64",5,6,4
2035,1.78,0,23.1,"APSIM","5_64",5,6,4
2036,0,0.22,22.9,"APSIM","5_64",5,6,4
2037,2.013,0,22.7,"APSIM","5_64",5,6,4
2038,0,0.925,22.4,"APSIM","5_64",5,6,4
2039,2.559,0,22.5,"APSIM","5_64",5,6,4
2040,0,0.296,22.3,"APSIM","5_64",5,6,4
2041,1.807,0,22.1,"APSIM","5_64",5,6,4
2042,0,0.691,21.9,"APSIM","5_64",5,6,4
2043,1.808,0,22,"APSIM","5_64",5,6,4
2044,0,0.366,22,"APSIM","5_64",5,6,4
2045,1.66,0,21.9,"APSIM","5_64",5,6,4
2046,0,0.679,21.7,"APSIM","5_64",5,6,4
2047,1.412,0,21.8,"APSIM","5_64",5,6,4
2048,0,0.546,21.5,"APSIM","5_64",5,6,4
2049,1.234,0,21.8,"APSIM","5_64",5,6,4
2050,0,0.784,21.7,"APSIM","5_64",5,6,4
