"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_55",2,5,5
1988,0,0.886,1.5,"APSIM","2_55",2,5,5
1989,0,0.856,1.8,"APSIM","2_55",2,5,5
1990,0,0.518,2.2,"APSIM","2_55",2,5,5
1991,0,0.579,2.9,"APSIM","2_55",2,5,5
1992,0,0.722,3.3,"APSIM","2_55",2,5,5
1993,0,0.399,3.5,"APSIM","2_55",2,5,5
1994,0,0.394,3.8,"APSIM","2_55",2,5,5
1995,0,0.475,4,"APSIM","2_55",2,5,5
1996,0,0.829,4,"APSIM","2_55",2,5,5
1997,0,0.772,4.2,"APSIM","2_55",2,5,5
1998,0,0.744,4.5,"APSIM","2_55",2,5,5
1999,0,0.53,4.7,"APSIM","2_55",2,5,5
2000,0,0.425,4.7,"APSIM","2_55",2,5,5
2001,0,0.198,4.9,"APSIM","2_55",2,5,5
2002,0,1.006,4.8,"APSIM","2_55",2,5,5
2003,1.609,0,5,"APSIM","2_55",2,5,5
2004,0,0.36,5.1,"APSIM","2_55",2,5,5
2005,2.137,0,5.2,"APSIM","2_55",2,5,5
2006,0,1.103,5.3,"APSIM","2_55",2,5,5
2007,2.069,0,5.4,"APSIM","2_55",2,5,5
2008,0,0.46,5.2,"APSIM","2_55",2,5,5
2009,1.318,0,5.5,"APSIM","2_55",2,5,5
2010,0,0.623,5.3,"APSIM","2_55",2,5,5
2011,0,0,5.5,"APSIM","2_55",2,5,5
2012,1.035,0.023,5.7,"APSIM","2_55",2,5,5
2013,0,1.365,5.5,"APSIM","2_55",2,5,5
2014,1.876,0,5.7,"APSIM","2_55",2,5,5
2015,0,0.721,5.4,"APSIM","2_55",2,5,5
2016,1.5,0,5.7,"APSIM","2_55",2,5,5
2017,0,1.074,5.4,"APSIM","2_55",2,5,5
2018,0.934,0,5.6,"APSIM","2_55",2,5,5
2019,0,1.342,5.5,"APSIM","2_55",2,5,5
2020,1.534,0,5.7,"APSIM","2_55",2,5,5
2021,0,1.121,5.5,"APSIM","2_55",2,5,5
2022,2.229,0,5.7,"APSIM","2_55",2,5,5
2023,0,1.075,5.7,"APSIM","2_55",2,5,5
2024,2.216,0,6,"APSIM","2_55",2,5,5
2025,0,1.163,5.9,"APSIM","2_55",2,5,5
2026,2.292,0,6.2,"APSIM","2_55",2,5,5
2027,0,0.902,5.9,"APSIM","2_55",2,5,5
2028,2.249,0,6,"APSIM","2_55",2,5,5
2029,0,0.655,5.9,"APSIM","2_55",2,5,5
2030,1.458,0,6,"APSIM","2_55",2,5,5
2031,0,0.477,6,"APSIM","2_55",2,5,5
2032,1.803,0,5.9,"APSIM","2_55",2,5,5
2033,0,1.195,5.9,"APSIM","2_55",2,5,5
2034,1.681,0,6,"APSIM","2_55",2,5,5
2035,0,0.614,5.6,"APSIM","2_55",2,5,5
2036,2.389,0,5.5,"APSIM","2_55",2,5,5
2037,0,0.434,5.3,"APSIM","2_55",2,5,5
2038,1.649,0,5.5,"APSIM","2_55",2,5,5
2039,0,0.243,5.5,"APSIM","2_55",2,5,5
2040,0.359,0,5.6,"APSIM","2_55",2,5,5
2041,0,1.271,5.1,"APSIM","2_55",2,5,5
2042,1.634,0,5.3,"APSIM","2_55",2,5,5
2043,0,0.349,5.4,"APSIM","2_55",2,5,5
2044,1.358,0,5.7,"APSIM","2_55",2,5,5
2045,0,0.578,5.5,"APSIM","2_55",2,5,5
2046,0,0,5.6,"APSIM","2_55",2,5,5
2047,0,0.632,5.3,"APSIM","2_55",2,5,5
2048,1.63,0,5.3,"APSIM","2_55",2,5,5
2049,0,0.719,5.2,"APSIM","2_55",2,5,5
2050,1.588,0,5.2,"APSIM","2_55",2,5,5
