"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1973",NA,NA,"7.03275","RothC","5_43","5","4","3"
"1974",NA,NA,"6.9462","RothC","5_43","5","4","3"
"1975",NA,NA,"6.85445","RothC","5_43","5","4","3"
"1976",NA,NA,"6.7691","RothC","5_43","5","4","3"
"1977",NA,NA,"6.6807","RothC","5_43","5","4","3"
"1978",NA,NA,"6.5983","RothC","5_43","5","4","3"
"1979",NA,NA,"6.5169","RothC","5_43","5","4","3"
"1980",NA,NA,"6.4422","RothC","5_43","5","4","3"
"1981",NA,NA,"6.3681","RothC","5_43","5","4","3"
"1982",NA,NA,"6.28595","RothC","5_43","5","4","3"
"1983",NA,NA,"6.2081","RothC","5_43","5","4","3"
"1984",NA,NA,"6.13115","RothC","5_43","5","4","3"
"1985",NA,NA,"6.0542","RothC","5_43","5","4","3"
"1986",NA,NA,"5.9855","RothC","5_43","5","4","3"
"1987",NA,NA,"5.91895","RothC","5_43","5","4","3"
"1988",NA,NA,"5.84525","RothC","5_43","5","4","3"
"1989",NA,NA,"5.7685","RothC","5_43","5","4","3"
"1990",NA,NA,"5.7018","RothC","5_43","5","4","3"
"1991",NA,NA,"5.64345","RothC","5_43","5","4","3"
"1992",NA,NA,"5.5734","RothC","5_43","5","4","3"
"1993",NA,NA,"5.50645","RothC","5_43","5","4","3"
"1994",NA,NA,"5.45005","RothC","5_43","5","4","3"
"1995",NA,NA,"5.3903","RothC","5_43","5","4","3"
"1996",NA,NA,"5.3245","RothC","5_43","5","4","3"
"1997",NA,NA,"5.25895","RothC","5_43","5","4","3"
"1998",NA,NA,"5.19825","RothC","5_43","5","4","3"
"1999",NA,NA,"5.13885","RothC","5_43","5","4","3"
"2000",NA,NA,"5.0694","RothC","5_43","5","4","3"
"2001",NA,NA,"5.0057","RothC","5_43","5","4","3"
"2002",NA,NA,"4.95255","RothC","5_43","5","4","3"
"2003",NA,NA,"4.93315","RothC","5_43","5","4","3"
"2004",NA,NA,"4.92045","RothC","5_43","5","4","3"
"2005",NA,NA,"4.9944","RothC","5_43","5","4","3"
"2006",NA,NA,"4.9341","RothC","5_43","5","4","3"
"2007",NA,NA,"4.8393","RothC","5_43","5","4","3"
"2008",NA,NA,"4.77225","RothC","5_43","5","4","3"
"2009",NA,NA,"4.7316","RothC","5_43","5","4","3"
"2010",NA,NA,"4.7046","RothC","5_43","5","4","3"
"2011",NA,NA,"4.69425","RothC","5_43","5","4","3"
"2012",NA,NA,"4.6514","RothC","5_43","5","4","3"
"2013",NA,NA,"4.62285","RothC","5_43","5","4","3"
"2014",NA,NA,"4.6155","RothC","5_43","5","4","3"
"2015",NA,NA,"4.58705","RothC","5_43","5","4","3"
"2016",NA,NA,"4.5438","RothC","5_43","5","4","3"
"2017",NA,NA,"4.51045","RothC","5_43","5","4","3"
"2018",NA,NA,"4.50825","RothC","5_43","5","4","3"
"2019",NA,NA,"4.4547","RothC","5_43","5","4","3"
"2020",NA,NA,"4.4339","RothC","5_43","5","4","3"
"2021",NA,NA,"4.3864","RothC","5_43","5","4","3"
"2022",NA,NA,"4.3595","RothC","5_43","5","4","3"
"2023",NA,NA,"4.31415","RothC","5_43","5","4","3"
"2024",NA,NA,"4.27755","RothC","5_43","5","4","3"
"2025",NA,NA,"4.26385","RothC","5_43","5","4","3"
"2026",NA,NA,"4.25035","RothC","5_43","5","4","3"
"2027",NA,NA,"4.21345","RothC","5_43","5","4","3"
"2028",NA,NA,"4.20555","RothC","5_43","5","4","3"
"2029",NA,NA,"4.1982","RothC","5_43","5","4","3"
"2030",NA,NA,"4.1669","RothC","5_43","5","4","3"
"2031",NA,NA,"4.092","RothC","5_43","5","4","3"
"2032",NA,NA,"4.0948","RothC","5_43","5","4","3"
"2033",NA,NA,"4.07825","RothC","5_43","5","4","3"
"2034",NA,NA,"4.07775","RothC","5_43","5","4","3"
"2035",NA,NA,"4.0081","RothC","5_43","5","4","3"
"2036",NA,NA,"3.979","RothC","5_43","5","4","3"
"2037",NA,NA,"3.95145","RothC","5_43","5","4","3"
"2038",NA,NA,"3.9519","RothC","5_43","5","4","3"
"2039",NA,NA,"3.92205","RothC","5_43","5","4","3"
"2040",NA,NA,"3.8964","RothC","5_43","5","4","3"
"2041",NA,NA,"3.8609","RothC","5_43","5","4","3"
"2042",NA,NA,"3.82355","RothC","5_43","5","4","3"
"2043",NA,NA,"3.78295","RothC","5_43","5","4","3"
"2044",NA,NA,"3.7708","RothC","5_43","5","4","3"
"2045",NA,NA,"3.73595","RothC","5_43","5","4","3"
"2046",NA,NA,"3.71315","RothC","5_43","5","4","3"
"2047",NA,NA,"3.68065","RothC","5_43","5","4","3"
"2048",NA,NA,"3.6796","RothC","5_43","5","4","3"
