"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_41",2,4,1
1988,0,0.889,1.5,"APSIM","2_41",2,4,1
1989,0,0.844,1.9,"APSIM","2_41",2,4,1
1990,0,0.478,2.4,"APSIM","2_41",2,4,1
1991,0,0.584,3.2,"APSIM","2_41",2,4,1
1992,0,0.735,3.7,"APSIM","2_41",2,4,1
1993,0,0.405,4.1,"APSIM","2_41",2,4,1
1994,0,0.397,4.4,"APSIM","2_41",2,4,1
1995,0,0.481,4.7,"APSIM","2_41",2,4,1
1996,0,0.898,4.7,"APSIM","2_41",2,4,1
1997,0,0.884,4.9,"APSIM","2_41",2,4,1
1998,0,0.792,5.2,"APSIM","2_41",2,4,1
1999,0,0.522,5.6,"APSIM","2_41",2,4,1
2000,0,0.436,5.7,"APSIM","2_41",2,4,1
2001,0,0.181,5.9,"APSIM","2_41",2,4,1
2002,0,1.303,5.8,"APSIM","2_41",2,4,1
2003,1.612,0,6,"APSIM","2_41",2,4,1
2004,0,0.616,6.2,"APSIM","2_41",2,4,1
2005,2.118,0,6.2,"APSIM","2_41",2,4,1
2006,0,1.429,6.3,"APSIM","2_41",2,4,1
2007,2.115,0,6.3,"APSIM","2_41",2,4,1
2008,0,0.759,6,"APSIM","2_41",2,4,1
2009,1.242,0,6,"APSIM","2_41",2,4,1
2010,0,1.048,6,"APSIM","2_41",2,4,1
2011,0,0.011,6.3,"APSIM","2_41",2,4,1
2012,1.555,0,6,"APSIM","2_41",2,4,1
2013,0,2.15,6,"APSIM","2_41",2,4,1
2014,1.881,0,6.3,"APSIM","2_41",2,4,1
2015,0,0.849,6,"APSIM","2_41",2,4,1
2016,1.5,0,6.3,"APSIM","2_41",2,4,1
2017,0,1.51,6,"APSIM","2_41",2,4,1
2018,0.864,0,6.1,"APSIM","2_41",2,4,1
2019,0,1.501,6,"APSIM","2_41",2,4,1
2020,1.533,0,6.2,"APSIM","2_41",2,4,1
2021,0,1.387,6,"APSIM","2_41",2,4,1
2022,2.122,0,6.2,"APSIM","2_41",2,4,1
2023,0,1.266,6.2,"APSIM","2_41",2,4,1
2024,2.186,0,6.4,"APSIM","2_41",2,4,1
2025,0,1.56,6.3,"APSIM","2_41",2,4,1
2026,2.276,0,6.7,"APSIM","2_41",2,4,1
2027,0,1.27,6.4,"APSIM","2_41",2,4,1
2028,2.244,0,6.4,"APSIM","2_41",2,4,1
2029,0,1.026,6.4,"APSIM","2_41",2,4,1
2030,1.451,0,6.5,"APSIM","2_41",2,4,1
2031,0,0.57,6.5,"APSIM","2_41",2,4,1
2032,1.789,0,6.5,"APSIM","2_41",2,4,1
2033,0,1.53,6.5,"APSIM","2_41",2,4,1
2034,1.616,0,6.5,"APSIM","2_41",2,4,1
2035,0,0.886,6.2,"APSIM","2_41",2,4,1
2036,2.411,0,5.9,"APSIM","2_41",2,4,1
2037,0,0.561,5.8,"APSIM","2_41",2,4,1
2038,1.646,0,5.9,"APSIM","2_41",2,4,1
2039,0,0.296,6,"APSIM","2_41",2,4,1
2040,0.359,0,6.1,"APSIM","2_41",2,4,1
2041,0,1.442,5.7,"APSIM","2_41",2,4,1
2042,1.599,0,5.9,"APSIM","2_41",2,4,1
2043,0,0.538,5.9,"APSIM","2_41",2,4,1
2044,1.358,0,6.2,"APSIM","2_41",2,4,1
2045,0,0.651,6.1,"APSIM","2_41",2,4,1
2046,0,0,6.2,"APSIM","2_41",2,4,1
2047,0,0.634,5.9,"APSIM","2_41",2,4,1
2048,1.629,0,5.9,"APSIM","2_41",2,4,1
2049,0,0.841,5.8,"APSIM","2_41",2,4,1
2050,1.587,0,5.8,"APSIM","2_41",2,4,1
