"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.27,0,2.7,"APSIM","2_54",2,5,4
1996,0,0.51,2.9,"APSIM","2_54",2,5,4
1997,3.248,0,3.6,"APSIM","2_54",2,5,4
1998,0,1.38,3.8,"APSIM","2_54",2,5,4
1999,2.902,0,4.2,"APSIM","2_54",2,5,4
2000,0,0.466,4.2,"APSIM","2_54",2,5,4
2001,1.878,0,4.4,"APSIM","2_54",2,5,4
2002,0,0.808,4.4,"APSIM","2_54",2,5,4
2003,2.431,0,4.7,"APSIM","2_54",2,5,4
2004,0,0.423,4.8,"APSIM","2_54",2,5,4
2005,3.045,0,5,"APSIM","2_54",2,5,4
2006,0,0.274,5.1,"APSIM","2_54",2,5,4
2007,3.739,0,4.8,"APSIM","2_54",2,5,4
2008,0,0.283,4.7,"APSIM","2_54",2,5,4
2009,1.694,0,5.1,"APSIM","2_54",2,5,4
2010,0,0.244,5,"APSIM","2_54",2,5,4
2011,0,0,5.2,"APSIM","2_54",2,5,4
2012,0,0.872,4.9,"APSIM","2_54",2,5,4
2013,1.992,0,5.1,"APSIM","2_54",2,5,4
2014,0,0.436,5,"APSIM","2_54",2,5,4
2015,2.283,0,5,"APSIM","2_54",2,5,4
2016,0,0.19,5.1,"APSIM","2_54",2,5,4
2017,2.905,0,5,"APSIM","2_54",2,5,4
2018,0,0.143,5,"APSIM","2_54",2,5,4
2019,1.802,0,4.8,"APSIM","2_54",2,5,4
2020,0,0.258,4.8,"APSIM","2_54",2,5,4
2021,1.432,0,4.8,"APSIM","2_54",2,5,4
2022,0,0.288,4.7,"APSIM","2_54",2,5,4
2023,1.316,0,4.8,"APSIM","2_54",2,5,4
2024,0,0.231,4.9,"APSIM","2_54",2,5,4
2025,1.724,0,4.9,"APSIM","2_54",2,5,4
2026,0,0.34,4.9,"APSIM","2_54",2,5,4
2027,1.49,0,4.9,"APSIM","2_54",2,5,4
