"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2024,0,0.303,6.2,"APSIM","3_43",3,4,3
2025,1.373,0,6.3,"APSIM","3_43",3,4,3
2026,0,0.271,6.3,"APSIM","3_43",3,4,3
2027,1.71,0,6.3,"APSIM","3_43",3,4,3
2028,0,0.395,6.4,"APSIM","3_43",3,4,3
2029,2.3,0,6.3,"APSIM","3_43",3,4,3
2030,0,0.714,6.3,"APSIM","3_43",3,4,3
2031,3.106,0,6.4,"APSIM","3_43",3,4,3
2032,0,0.218,6.3,"APSIM","3_43",3,4,3
2033,2.304,0,6.3,"APSIM","3_43",3,4,3
2034,0,0.472,6.2,"APSIM","3_43",3,4,3
2035,1.124,0,6.4,"APSIM","3_43",3,4,3
2036,0,0.441,6.3,"APSIM","3_43",3,4,3
2037,3.837,0,6.3,"APSIM","3_43",3,4,3
2038,0,0.175,6.2,"APSIM","3_43",3,4,3
2039,1.834,0,6.2,"APSIM","3_43",3,4,3
2040,0,0.307,6.4,"APSIM","3_43",3,4,3
2041,1.76,0,6.4,"APSIM","3_43",3,4,3
2042,0,0.154,6.4,"APSIM","3_43",3,4,3
2043,2.942,0,6.2,"APSIM","3_43",3,4,3
2044,0,0.166,6.2,"APSIM","3_43",3,4,3
2045,2.516,0,6.2,"APSIM","3_43",3,4,3
2046,0,0.283,6.2,"APSIM","3_43",3,4,3
2047,2.35,0,6.3,"APSIM","3_43",3,4,3
2048,0,0.361,6.2,"APSIM","3_43",3,4,3
2049,2.006,0,6,"APSIM","3_43",3,4,3
2050,0,0.36,6.2,"APSIM","3_43",3,4,3
2051,0,0,6.3,"APSIM","3_43",3,4,3
2052,0,0,5.9,"APSIM","3_43",3,4,3
2053,0,0,5.5,"APSIM","3_43",3,4,3
2054,0,0,5.1,"APSIM","3_43",3,4,3
2055,0,0,4.6,"APSIM","3_43",3,4,3
2056,0,0,4.3,"APSIM","3_43",3,4,3
2057,0,0,4.1,"APSIM","3_43",3,4,3
2058,0,0,3.8,"APSIM","3_43",3,4,3
2059,0,0,3.6,"APSIM","3_43",3,4,3
2060,0,0,3.3,"APSIM","3_43",3,4,3
2061,0,0,3.1,"APSIM","3_43",3,4,3
2062,0,0,3,"APSIM","3_43",3,4,3
2063,0,0,2.9,"APSIM","3_43",3,4,3
2064,0,0,2.8,"APSIM","3_43",3,4,3
2065,0,0,2.7,"APSIM","3_43",3,4,3
2066,0,0,2.6,"APSIM","3_43",3,4,3
2067,0,0,2.5,"APSIM","3_43",3,4,3
2068,0,0,2.5,"APSIM","3_43",3,4,3
2069,0,0,2.4,"APSIM","3_43",3,4,3
2070,0,0,2.3,"APSIM","3_43",3,4,3
2071,0,0,2.2,"APSIM","3_43",3,4,3
2072,0,0,2.2,"APSIM","3_43",3,4,3
2073,0,0,2.1,"APSIM","3_43",3,4,3
2074,0,0,2,"APSIM","3_43",3,4,3
2075,0,0,2,"APSIM","3_43",3,4,3
2076,0,0,1.9,"APSIM","3_43",3,4,3
2077,0,0,1.9,"APSIM","3_43",3,4,3
2078,0,0,1.9,"APSIM","3_43",3,4,3
2079,0,0,1.8,"APSIM","3_43",3,4,3
2080,0,0,1.8,"APSIM","3_43",3,4,3
2081,0,0,1.7,"APSIM","3_43",3,4,3
2082,0,0,1.7,"APSIM","3_43",3,4,3
2083,0,0,1.7,"APSIM","3_43",3,4,3
2084,0,0,1.6,"APSIM","3_43",3,4,3
2085,0,0,1.6,"APSIM","3_43",3,4,3
2086,0,0,1.6,"APSIM","3_43",3,4,3
2087,0,0,1.6,"APSIM","3_43",3,4,3
2088,0,0,1.6,"APSIM","3_43",3,4,3
2089,0,0,1.5,"APSIM","3_43",3,4,3
2090,0,0,1.5,"APSIM","3_43",3,4,3
2091,0,0,1.5,"APSIM","3_43",3,4,3
2092,0,0,1.5,"APSIM","3_43",3,4,3
2093,0,0,1.5,"APSIM","3_43",3,4,3
2094,0,0,1.5,"APSIM","3_43",3,4,3
2095,0,0,1.5,"APSIM","3_43",3,4,3
2096,0,0,1.5,"APSIM","3_43",3,4,3
2097,0,0,1.4,"APSIM","3_43",3,4,3
2098,0,0,1.4,"APSIM","3_43",3,4,3
2099,0,0,1.4,"APSIM","3_43",3,4,3
2100,0,0,1.4,"APSIM","3_43",3,4,3
