"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.168,1.8,"APSIM","5_55",5,5,5
1988,0,0.704,2.2,"APSIM","5_55",5,5,5
1989,0,1.314,2.6,"APSIM","5_55",5,5,5
1990,0,0.862,2.9,"APSIM","5_55",5,5,5
1991,0,0.968,3.5,"APSIM","5_55",5,5,5
1992,0,0.991,4,"APSIM","5_55",5,5,5
1993,0,0.256,4.2,"APSIM","5_55",5,5,5
1994,0,0.358,4.4,"APSIM","5_55",5,5,5
1995,0,0.612,4.4,"APSIM","5_55",5,5,5
1996,0,1.254,4.4,"APSIM","5_55",5,5,5
1997,0,0.864,4.7,"APSIM","5_55",5,5,5
1998,0,1.003,5,"APSIM","5_55",5,5,5
1999,0,0.503,5.1,"APSIM","5_55",5,5,5
2000,0,0.624,5,"APSIM","5_55",5,5,5
2001,0,0.239,5.1,"APSIM","5_55",5,5,5
2002,0,1.203,5,"APSIM","5_55",5,5,5
2003,2.246,0,5.3,"APSIM","5_55",5,5,5
2004,0,0.305,5.4,"APSIM","5_55",5,5,5
2005,3.076,0,5.5,"APSIM","5_55",5,5,5
2006,0,0.184,5.6,"APSIM","5_55",5,5,5
2007,3.938,0,5.4,"APSIM","5_55",5,5,5
2008,0,0.294,5.2,"APSIM","5_55",5,5,5
2009,1.674,0,5.7,"APSIM","5_55",5,5,5
2010,0,0.254,5.6,"APSIM","5_55",5,5,5
2011,0,0,5.9,"APSIM","5_55",5,5,5
2012,0,0.788,5.4,"APSIM","5_55",5,5,5
2013,2.292,0,5.6,"APSIM","5_55",5,5,5
2014,0,0.547,5.4,"APSIM","5_55",5,5,5
2015,3.033,0,5.4,"APSIM","5_55",5,5,5
2016,0,0.509,5.6,"APSIM","5_55",5,5,5
2017,3.478,0,5.7,"APSIM","5_55",5,5,5
2018,0,0.423,5.6,"APSIM","5_55",5,5,5
2019,2.132,0,5.6,"APSIM","5_55",5,5,5
2020,0,0.315,5.5,"APSIM","5_55",5,5,5
2021,3.443,0,5.6,"APSIM","5_55",5,5,5
2022,0,0.23,5.5,"APSIM","5_55",5,5,5
2023,2.471,0,5.6,"APSIM","5_55",5,5,5
2024,0,0.589,5.6,"APSIM","5_55",5,5,5
2025,1.963,0,5.9,"APSIM","5_55",5,5,5
2026,0,0.269,5.7,"APSIM","5_55",5,5,5
2027,2.791,0,5.7,"APSIM","5_55",5,5,5
2028,0,0.327,5.4,"APSIM","5_55",5,5,5
2029,1.297,0,5.6,"APSIM","5_55",5,5,5
2030,0,0.42,5.6,"APSIM","5_55",5,5,5
2031,3.407,0,5.6,"APSIM","5_55",5,5,5
2032,0,0.318,5.6,"APSIM","5_55",5,5,5
2033,0.724,0,5.8,"APSIM","5_55",5,5,5
2034,0,0.215,5.4,"APSIM","5_55",5,5,5
2035,3.434,0,5.3,"APSIM","5_55",5,5,5
2036,0,0.103,5.4,"APSIM","5_55",5,5,5
2037,2.324,0,5.2,"APSIM","5_55",5,5,5
2038,0,0.494,5.1,"APSIM","5_55",5,5,5
2039,2.538,0,5.2,"APSIM","5_55",5,5,5
2040,0,0.251,5.1,"APSIM","5_55",5,5,5
2041,1.938,0,5.1,"APSIM","5_55",5,5,5
2042,0,0.382,5.1,"APSIM","5_55",5,5,5
2043,2.531,0,5.1,"APSIM","5_55",5,5,5
2044,0,0.233,5.1,"APSIM","5_55",5,5,5
2045,1.981,0,5.1,"APSIM","5_55",5,5,5
2046,0,0.379,5,"APSIM","5_55",5,5,5
2047,1.45,0,5.2,"APSIM","5_55",5,5,5
2048,0,0.305,5,"APSIM","5_55",5,5,5
2049,2.333,0,5.3,"APSIM","5_55",5,5,5
2050,0,0.506,5.2,"APSIM","5_55",5,5,5
2051,0,0,5.4,"APSIM","5_55",5,5,5
2052,0,0,5,"APSIM","5_55",5,5,5
2053,0,0,4.7,"APSIM","5_55",5,5,5
2054,0,0,4.4,"APSIM","5_55",5,5,5
2055,0,0,4.1,"APSIM","5_55",5,5,5
2056,0,0,3.8,"APSIM","5_55",5,5,5
2057,0,0,3.6,"APSIM","5_55",5,5,5
2058,0,0,3.4,"APSIM","5_55",5,5,5
2059,0,0,3.3,"APSIM","5_55",5,5,5
2060,0,0,3.1,"APSIM","5_55",5,5,5
2061,0,0,3,"APSIM","5_55",5,5,5
2062,0,0,2.8,"APSIM","5_55",5,5,5
2063,0,0,2.7,"APSIM","5_55",5,5,5
2064,0,0,2.6,"APSIM","5_55",5,5,5
2065,0,0,2.4,"APSIM","5_55",5,5,5
2066,0,0,2.3,"APSIM","5_55",5,5,5
2067,0,0,2.2,"APSIM","5_55",5,5,5
2068,0,0,2.1,"APSIM","5_55",5,5,5
2069,0,0,2.1,"APSIM","5_55",5,5,5
2070,0,0,2,"APSIM","5_55",5,5,5
2071,0,0,1.9,"APSIM","5_55",5,5,5
2072,0,0,1.9,"APSIM","5_55",5,5,5
2073,0,0,1.8,"APSIM","5_55",5,5,5
2074,0,0,1.8,"APSIM","5_55",5,5,5
2075,0,0,1.7,"APSIM","5_55",5,5,5
2076,0,0,1.7,"APSIM","5_55",5,5,5
2077,0,0,1.7,"APSIM","5_55",5,5,5
2078,0,0,1.6,"APSIM","5_55",5,5,5
2079,0,0,1.6,"APSIM","5_55",5,5,5
2080,0,0,1.6,"APSIM","5_55",5,5,5
2081,0,0,1.6,"APSIM","5_55",5,5,5
2082,0,0,1.5,"APSIM","5_55",5,5,5
2083,0,0,1.5,"APSIM","5_55",5,5,5
2084,0,0,1.5,"APSIM","5_55",5,5,5
2085,0,0,1.5,"APSIM","5_55",5,5,5
2086,0,0,1.5,"APSIM","5_55",5,5,5
2087,0,0,1.5,"APSIM","5_55",5,5,5
2088,0,0,1.4,"APSIM","5_55",5,5,5
2089,0,0,1.4,"APSIM","5_55",5,5,5
2090,0,0,1.4,"APSIM","5_55",5,5,5
2091,0,0,1.4,"APSIM","5_55",5,5,5
2092,0,0,1.4,"APSIM","5_55",5,5,5
2093,0,0,1.4,"APSIM","5_55",5,5,5
2094,0,0,1.4,"APSIM","5_55",5,5,5
2095,0,0,1.4,"APSIM","5_55",5,5,5
2096,0,0,1.4,"APSIM","5_55",5,5,5
2097,0,0,1.4,"APSIM","5_55",5,5,5
2098,0,0,1.4,"APSIM","5_55",5,5,5
2099,0,0,1.4,"APSIM","5_55",5,5,5
2100,0,0,1.4,"APSIM","5_55",5,5,5
