"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.062,0,2.7,"APSIM","5_43",5,4,3
1996,0,0.754,2.9,"APSIM","5_43",5,4,3
1997,3.138,0,3.6,"APSIM","5_43",5,4,3
1998,0,1.32,4,"APSIM","5_43",5,4,3
1999,2.879,0,4.8,"APSIM","5_43",5,4,3
2000,0,0.492,5.1,"APSIM","5_43",5,4,3
2001,1.84,0,5.4,"APSIM","5_43",5,4,3
2002,0,1.548,5.6,"APSIM","5_43",5,4,3
2003,2.434,0,6.2,"APSIM","5_43",5,4,3
2004,0,0.947,6.4,"APSIM","5_43",5,4,3
2005,3.018,0,6.6,"APSIM","5_43",5,4,3
2006,0,1.089,6.9,"APSIM","5_43",5,4,3
2007,3.966,0,7,"APSIM","5_43",5,4,3
2008,0,0.642,6.8,"APSIM","5_43",5,4,3
2009,2.145,0,6.9,"APSIM","5_43",5,4,3
2010,0,0.691,6.9,"APSIM","5_43",5,4,3
2011,0,0,7,"APSIM","5_43",5,4,3
2012,0,0.71,6.8,"APSIM","5_43",5,4,3
2013,2.11,0,6.9,"APSIM","5_43",5,4,3
2014,0,0.678,6.8,"APSIM","5_43",5,4,3
2015,3.297,0,6.7,"APSIM","5_43",5,4,3
2016,0,0.399,6.8,"APSIM","5_43",5,4,3
2017,3.519,0,6.9,"APSIM","5_43",5,4,3
2018,0,0.29,6.8,"APSIM","5_43",5,4,3
2019,2.597,0,6.7,"APSIM","5_43",5,4,3
2020,0,0.213,6.7,"APSIM","5_43",5,4,3
2021,3.835,0,6.6,"APSIM","5_43",5,4,3
2022,0,0.16,6.4,"APSIM","5_43",5,4,3
2023,3.114,0,6.5,"APSIM","5_43",5,4,3
2024,0,0.571,6.5,"APSIM","5_43",5,4,3
2025,2.395,0,6.7,"APSIM","5_43",5,4,3
2026,0,0.236,6.7,"APSIM","5_43",5,4,3
2027,2.807,0,6.7,"APSIM","5_43",5,4,3
2028,0,0.23,6.5,"APSIM","5_43",5,4,3
2029,1.401,0,6.6,"APSIM","5_43",5,4,3
2030,0,0.509,6.6,"APSIM","5_43",5,4,3
2031,3.515,0,6.5,"APSIM","5_43",5,4,3
2032,0,0.291,6.6,"APSIM","5_43",5,4,3
2033,1.64,0,6.7,"APSIM","5_43",5,4,3
2034,0,0.164,6.5,"APSIM","5_43",5,4,3
2035,3.306,0,6.4,"APSIM","5_43",5,4,3
2036,0,0.102,6.5,"APSIM","5_43",5,4,3
2037,2.578,0,6.3,"APSIM","5_43",5,4,3
2038,0,0.391,6.2,"APSIM","5_43",5,4,3
2039,3.322,0,6.2,"APSIM","5_43",5,4,3
2040,0,0.235,6.1,"APSIM","5_43",5,4,3
2041,2.029,0,6.1,"APSIM","5_43",5,4,3
2042,0,0.29,6.1,"APSIM","5_43",5,4,3
2043,2.736,0,6.1,"APSIM","5_43",5,4,3
2044,0,0.214,6.1,"APSIM","5_43",5,4,3
2045,1.999,0,6.1,"APSIM","5_43",5,4,3
2046,0,0.291,6.1,"APSIM","5_43",5,4,3
2047,1.801,0,6.1,"APSIM","5_43",5,4,3
2048,0,0.258,6.1,"APSIM","5_43",5,4,3
2049,2.377,0,6.2,"APSIM","5_43",5,4,3
2050,0,0.501,6.2,"APSIM","5_43",5,4,3
2051,1.378,0,6.4,"APSIM","5_43",5,4,3
2052,0,0.322,6.3,"APSIM","5_43",5,4,3
2053,1.783,0,6.6,"APSIM","5_43",5,4,3
2054,0,0.083,6.6,"APSIM","5_43",5,4,3
2055,1.672,0,6.4,"APSIM","5_43",5,4,3
2056,0,0.372,6.3,"APSIM","5_43",5,4,3
