"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,0,0.423,3,"APSIM","2_3",2,3,""
1996,3.076,0,3.5,"APSIM","2_3",2,3,""
1997,0,1.335,3.8,"APSIM","2_3",2,3,""
1998,2.419,0,4.4,"APSIM","2_3",2,3,""
1999,0,0.702,5,"APSIM","2_3",2,3,""
2000,0,0.605,5.2,"APSIM","2_3",2,3,""
2001,0,0.2,5.5,"APSIM","2_3",2,3,""
2002,0,1.674,5.5,"APSIM","2_3",2,3,""
2003,0,0.849,6,"APSIM","2_3",2,3,""
2004,3.347,0,6.5,"APSIM","2_3",2,3,""
2005,0,0.636,6.5,"APSIM","2_3",2,3,""
2006,2.038,0,6.8,"APSIM","2_3",2,3,""
2007,0,0.744,6.7,"APSIM","2_3",2,3,""
2008,0,1.022,6.6,"APSIM","2_3",2,3,""
2009,0,0.454,6.7,"APSIM","2_3",2,3,""
2010,0,0.888,6.9,"APSIM","2_3",2,3,""
2011,0,0,7.1,"APSIM","2_3",2,3,""
2012,0,0.972,6.8,"APSIM","2_3",2,3,""
2013,2.159,0,7,"APSIM","2_3",2,3,""
2014,0,0.811,6.9,"APSIM","2_3",2,3,""
2015,3.325,0,6.9,"APSIM","2_3",2,3,""
2016,0,0.528,7.1,"APSIM","2_3",2,3,""
2017,3.768,0,7.1,"APSIM","2_3",2,3,""
2018,0,0.522,7,"APSIM","2_3",2,3,""
2019,2.589,0,7,"APSIM","2_3",2,3,""
2020,0,0.562,7,"APSIM","2_3",2,3,""
2021,3.9,0,7.1,"APSIM","2_3",2,3,""
2022,0,0.367,7.1,"APSIM","2_3",2,3,""
2023,2.405,0,7.2,"APSIM","2_3",2,3,""
2024,0,0.572,7.3,"APSIM","2_3",2,3,""
2025,2.178,0,7.2,"APSIM","2_3",2,3,""
2026,0,0.898,7.2,"APSIM","2_3",2,3,""
2027,3.366,0,7.2,"APSIM","2_3",2,3,""
2028,0,0.568,7.1,"APSIM","2_3",2,3,""
2029,3.235,0,7.1,"APSIM","2_3",2,3,""
2030,0,0.506,7.1,"APSIM","2_3",2,3,""
2031,4.335,0,7.2,"APSIM","2_3",2,3,""
2032,0,0.518,7.2,"APSIM","2_3",2,3,""
2033,3.051,0,7.5,"APSIM","2_3",2,3,""
2034,0,0.443,7.3,"APSIM","2_3",2,3,""
2035,5.084,0,7.3,"APSIM","2_3",2,3,""
2036,0,0.24,6.9,"APSIM","2_3",2,3,""
2037,2.573,0,7,"APSIM","2_3",2,3,""
2038,0,0.435,6.9,"APSIM","2_3",2,3,""
2039,1.312,0,7.1,"APSIM","2_3",2,3,""
2040,0,1.08,7.2,"APSIM","2_3",2,3,""
2041,4.249,0,7.3,"APSIM","2_3",2,3,""
2042,0,0.467,7.3,"APSIM","2_3",2,3,""
2043,3.184,0,7.4,"APSIM","2_3",2,3,""
2044,0,0.534,7.5,"APSIM","2_3",2,3,""
2045,2.603,0,7.5,"APSIM","2_3",2,3,""
2046,0,0.735,7.5,"APSIM","2_3",2,3,""
2047,2.409,0,7.7,"APSIM","2_3",2,3,""
2048,0,0.637,7.6,"APSIM","2_3",2,3,""
2049,2.14,0,7.7,"APSIM","2_3",2,3,""
2050,0,0.74,7.4,"APSIM","2_3",2,3,""
2051,1.932,0,7.5,"APSIM","2_3",2,3,""
2052,0,1.254,7.2,"APSIM","2_3",2,3,""
2053,2.205,0,7.5,"APSIM","2_3",2,3,""
2054,0,0.417,7.6,"APSIM","2_3",2,3,""
2055,2.984,0,7.5,"APSIM","2_3",2,3,""
2056,0,0.615,7.5,"APSIM","2_3",2,3,""
2057,2.582,0,7.6,"APSIM","2_3",2,3,""
2058,0,0.405,7.7,"APSIM","2_3",2,3,""
2059,2.863,0,7.6,"APSIM","2_3",2,3,""
2060,0,0.298,7.6,"APSIM","2_3",2,3,""
2061,2.093,0,7.3,"APSIM","2_3",2,3,""
