"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","4_52",4,5,2
1988,0,0.703,2.2,"APSIM","4_52",4,5,2
1989,0,1.284,2.5,"APSIM","4_52",4,5,2
1990,0,0.851,2.9,"APSIM","4_52",4,5,2
1991,0,0.91,3.5,"APSIM","4_52",4,5,2
1992,0,0.994,3.9,"APSIM","4_52",4,5,2
1993,0,0.254,4.2,"APSIM","4_52",4,5,2
1994,0,0.36,4.3,"APSIM","4_52",4,5,2
1995,0,0.613,4.4,"APSIM","4_52",4,5,2
1996,0,1.266,4.4,"APSIM","4_52",4,5,2
1997,0,0.863,4.7,"APSIM","4_52",4,5,2
1998,0,1.011,5,"APSIM","4_52",4,5,2
1999,0,0.503,5.1,"APSIM","4_52",4,5,2
2000,0,0.625,5,"APSIM","4_52",4,5,2
2001,0,0.237,5.1,"APSIM","4_52",4,5,2
2002,0,1.216,5,"APSIM","4_52",4,5,2
2003,2.285,0,5.3,"APSIM","4_52",4,5,2
2004,0,0.316,5.4,"APSIM","4_52",4,5,2
2005,3.04,0,5.4,"APSIM","4_52",4,5,2
2006,0,0.266,5.5,"APSIM","4_52",4,5,2
2007,3.943,0,5.3,"APSIM","4_52",4,5,2
2008,0,0.344,5.1,"APSIM","4_52",4,5,2
2009,2.15,0,5.2,"APSIM","4_52",4,5,2
2010,0,0.253,5.2,"APSIM","4_52",4,5,2
2011,0,0,5.4,"APSIM","4_52",4,5,2
2012,0,0.751,5.1,"APSIM","4_52",4,5,2
2013,2.147,0,5.1,"APSIM","4_52",4,5,2
2014,0,0.598,5,"APSIM","4_52",4,5,2
2015,2.943,0,5,"APSIM","4_52",4,5,2
2016,0,0.521,5.1,"APSIM","4_52",4,5,2
2017,3.517,0,5.2,"APSIM","4_52",4,5,2
2018,0,0.343,5.1,"APSIM","4_52",4,5,2
2019,2.232,0,5.1,"APSIM","4_52",4,5,2
2020,0,0.307,5.1,"APSIM","4_52",4,5,2
2021,3.325,0,5,"APSIM","4_52",4,5,2
2022,0,0.372,5,"APSIM","4_52",4,5,2
2023,1.258,0,5.2,"APSIM","4_52",4,5,2
2024,0,0.535,5.2,"APSIM","4_52",4,5,2
2025,1.966,0,5.3,"APSIM","4_52",4,5,2
2026,0,0.708,5.4,"APSIM","4_52",4,5,2
2027,4.049,0,5.3,"APSIM","4_52",4,5,2
2028,0,0.362,5.3,"APSIM","4_52",4,5,2
2029,0.909,0,5.4,"APSIM","4_52",4,5,2
2030,0,0.657,5.4,"APSIM","4_52",4,5,2
2031,2.396,0,5.5,"APSIM","4_52",4,5,2
2032,0,0.503,5.5,"APSIM","4_52",4,5,2
2033,1.522,0,5.5,"APSIM","4_52",4,5,2
2034,0,0.584,5.3,"APSIM","4_52",4,5,2
2035,2.522,0,5.4,"APSIM","4_52",4,5,2
2036,0,0.541,5.4,"APSIM","4_52",4,5,2
2037,2.451,0,5.3,"APSIM","4_52",4,5,2
2038,0,0.367,5.2,"APSIM","4_52",4,5,2
2039,3.052,0,5.1,"APSIM","4_52",4,5,2
2040,0,0.377,5.1,"APSIM","4_52",4,5,2
2041,1.338,0,5.2,"APSIM","4_52",4,5,2
2042,0,0.477,5.2,"APSIM","4_52",4,5,2
2043,2.201,0,5.2,"APSIM","4_52",4,5,2
2044,0,0.383,5.3,"APSIM","4_52",4,5,2
2045,2.659,0,5.3,"APSIM","4_52",4,5,2
2046,0,0.441,5.2,"APSIM","4_52",4,5,2
2047,3.122,0,5.3,"APSIM","4_52",4,5,2
2048,0,0.659,5.2,"APSIM","4_52",4,5,2
2049,1.663,0,5.3,"APSIM","4_52",4,5,2
2050,0,0.769,5.3,"APSIM","4_52",4,5,2
2051,0,0,5.5,"APSIM","4_52",4,5,2
2052,0,0,5.1,"APSIM","4_52",4,5,2
2053,0,0,4.6,"APSIM","4_52",4,5,2
2054,0,0,4.2,"APSIM","4_52",4,5,2
2055,0,0,3.8,"APSIM","4_52",4,5,2
2056,0,0,3.5,"APSIM","4_52",4,5,2
2057,0,0,3.3,"APSIM","4_52",4,5,2
2058,0,0,3.1,"APSIM","4_52",4,5,2
2059,0,0,3,"APSIM","4_52",4,5,2
