"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.263,0,2.7,"APSIM","1_43",1,4,3
1996,0,0.613,2.9,"APSIM","1_43",1,4,3
1997,3.05,0,3.5,"APSIM","1_43",1,4,3
1998,0,1.194,3.9,"APSIM","1_43",1,4,3
1999,2.864,0,4.7,"APSIM","1_43",1,4,3
2000,0,0.495,5.1,"APSIM","1_43",1,4,3
2001,1.84,0,5.4,"APSIM","1_43",1,4,3
2002,0,1.549,5.6,"APSIM","1_43",1,4,3
2003,2.434,0,6.2,"APSIM","1_43",1,4,3
2004,0,0.972,6.4,"APSIM","1_43",1,4,3
2005,3.018,0,6.6,"APSIM","1_43",1,4,3
2006,0,1.115,6.9,"APSIM","1_43",1,4,3
2007,3.967,0,7,"APSIM","1_43",1,4,3
2008,0,0.685,6.8,"APSIM","1_43",1,4,3
2009,2.137,0,6.9,"APSIM","1_43",1,4,3
2010,0,0.722,6.9,"APSIM","1_43",1,4,3
2011,0,0,7,"APSIM","1_43",1,4,3
2012,0,0.709,6.9,"APSIM","1_43",1,4,3
2013,2.109,0,6.9,"APSIM","1_43",1,4,3
2014,0,0.678,6.8,"APSIM","1_43",1,4,3
2015,3.297,0,6.7,"APSIM","1_43",1,4,3
2016,0,0.404,6.9,"APSIM","1_43",1,4,3
2017,3.518,0,6.9,"APSIM","1_43",1,4,3
2018,0,0.293,6.8,"APSIM","1_43",1,4,3
2019,2.597,0,6.7,"APSIM","1_43",1,4,3
2020,0,0.214,6.7,"APSIM","1_43",1,4,3
2021,3.834,0,6.6,"APSIM","1_43",1,4,3
2022,0,0.422,6.6,"APSIM","1_43",1,4,3
2023,1.065,0,6.7,"APSIM","1_43",1,4,3
2024,0,0.468,6.6,"APSIM","1_43",1,4,3
2025,3.084,0,6.7,"APSIM","1_43",1,4,3
2026,0,0.327,6.9,"APSIM","1_43",1,4,3
2027,2.37,0,6.9,"APSIM","1_43",1,4,3
2028,0,0.291,6.8,"APSIM","1_43",1,4,3
2029,1.829,0,7,"APSIM","1_43",1,4,3
2030,0,0.719,7,"APSIM","1_43",1,4,3
2031,2.678,0,7.1,"APSIM","1_43",1,4,3
2032,0,0.322,7.2,"APSIM","1_43",1,4,3
2033,3.069,0,7.2,"APSIM","1_43",1,4,3
2034,0,0.416,7.3,"APSIM","1_43",1,4,3
2035,3.354,0,7.2,"APSIM","1_43",1,4,3
2036,0,0.348,7.1,"APSIM","1_43",1,4,3
2037,2.36,0,7.2,"APSIM","1_43",1,4,3
2038,0,0.276,7.2,"APSIM","1_43",1,4,3
2039,0,0,7.3,"APSIM","1_43",1,4,3
2040,0,0.741,7,"APSIM","1_43",1,4,3
2041,2.22,0,7,"APSIM","1_43",1,4,3
2042,0,0.531,6.9,"APSIM","1_43",1,4,3
2043,3.205,0,6.8,"APSIM","1_43",1,4,3
2044,0,0.39,7,"APSIM","1_43",1,4,3
2045,3.541,0,7,"APSIM","1_43",1,4,3
2046,0,0.363,7,"APSIM","1_43",1,4,3
2047,2.585,0,6.9,"APSIM","1_43",1,4,3
2048,0,0.214,6.9,"APSIM","1_43",1,4,3
2049,3.832,0,6.8,"APSIM","1_43",1,4,3
2050,0,0.428,6.8,"APSIM","1_43",1,4,3
2051,1.066,0,6.9,"APSIM","1_43",1,4,3
2052,0,0.473,6.7,"APSIM","1_43",1,4,3
2053,3.088,0,6.8,"APSIM","1_43",1,4,3
2054,0,0.33,7,"APSIM","1_43",1,4,3
2055,2.369,0,7,"APSIM","1_43",1,4,3
2056,0,0.301,6.9,"APSIM","1_43",1,4,3
2057,1.829,0,7.1,"APSIM","1_43",1,4,3
2058,0,0.743,7.1,"APSIM","1_43",1,4,3
2059,2.678,0,7.2,"APSIM","1_43",1,4,3
2060,0,0.326,7.3,"APSIM","1_43",1,4,3
2061,3.069,0,7.3,"APSIM","1_43",1,4,3
2062,0,0.43,7.4,"APSIM","1_43",1,4,3
2063,3.387,0,7.3,"APSIM","1_43",1,4,3
2064,0,0.329,7.1,"APSIM","1_43",1,4,3
2065,2.336,0,7.2,"APSIM","1_43",1,4,3
2066,0,0.253,7.2,"APSIM","1_43",1,4,3
2067,0,0,7.4,"APSIM","1_43",1,4,3
2068,0,0.75,7,"APSIM","1_43",1,4,3
2069,2.219,0,7,"APSIM","1_43",1,4,3
2070,0,0.564,7,"APSIM","1_43",1,4,3
2071,3.097,0,6.9,"APSIM","1_43",1,4,3
2072,0,0.41,7.1,"APSIM","1_43",1,4,3
2073,3.56,0,7.1,"APSIM","1_43",1,4,3
2074,0,0.366,7,"APSIM","1_43",1,4,3
2075,2.595,0,7,"APSIM","1_43",1,4,3
2076,0,0.214,6.9,"APSIM","1_43",1,4,3
2077,3.833,0,6.9,"APSIM","1_43",1,4,3
2078,0,0.429,6.8,"APSIM","1_43",1,4,3
2079,1.039,0,7,"APSIM","1_43",1,4,3
2080,0,0.499,6.8,"APSIM","1_43",1,4,3
2081,3.093,0,6.9,"APSIM","1_43",1,4,3
2082,0,0.332,7,"APSIM","1_43",1,4,3
2083,2.37,0,7,"APSIM","1_43",1,4,3
2084,0,0.306,7,"APSIM","1_43",1,4,3
2085,1.829,0,7.1,"APSIM","1_43",1,4,3
2086,0,0.754,7.1,"APSIM","1_43",1,4,3
2087,2.678,0,7.2,"APSIM","1_43",1,4,3
2088,0,0.327,7.3,"APSIM","1_43",1,4,3
2089,3.069,0,7.3,"APSIM","1_43",1,4,3
2090,0,0.432,7.4,"APSIM","1_43",1,4,3
2091,3.391,0,7.3,"APSIM","1_43",1,4,3
