"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2044,0,0.402,6.6,"APSIM","1_7",1,7,""
2045,0,1.364,6.4,"APSIM","1_7",1,7,""
2046,0,0.094,6.4,"APSIM","1_7",1,7,""
2047,0,1.189,6.2,"APSIM","1_7",1,7,""
2048,0,0.673,6.3,"APSIM","1_7",1,7,""
2049,0,0.955,6.3,"APSIM","1_7",1,7,""
2050,0,0.362,6.4,"APSIM","1_7",1,7,""
2051,0,0.587,6.3,"APSIM","1_7",1,7,""
2052,0,1.398,6.2,"APSIM","1_7",1,7,""
2053,0,0.987,6.2,"APSIM","1_7",1,7,""
2054,0,1.135,6.6,"APSIM","1_7",1,7,""
2055,0,0.652,6.5,"APSIM","1_7",1,7,""
2056,0,0.632,6.3,"APSIM","1_7",1,7,""
2057,0,0.201,6.4,"APSIM","1_7",1,7,""
2058,0,1.32,6.3,"APSIM","1_7",1,7,""
2059,0,0.685,6.3,"APSIM","1_7",1,7,""
2060,0,0.841,6.6,"APSIM","1_7",1,7,""
2061,0,1.199,6.4,"APSIM","1_7",1,7,""
2062,0,0.376,6.7,"APSIM","1_7",1,7,""
2063,0,1.133,6.7,"APSIM","1_7",1,7,""
2064,0,1.09,6.6,"APSIM","1_7",1,7,""
2065,0,0.39,6.7,"APSIM","1_7",1,7,""
2066,0,0.873,6.7,"APSIM","1_7",1,7,""
2067,0,0.021,6.8,"APSIM","1_7",1,7,""
2068,0,0.169,6.7,"APSIM","1_7",1,7,""
2069,0,1.202,6.7,"APSIM","1_7",1,7,""
2070,0,0.733,6.8,"APSIM","1_7",1,7,""
2071,0,0.594,6.6,"APSIM","1_7",1,7,""
2072,0,0.406,6.7,"APSIM","1_7",1,7,""
2073,0,1.369,6.4,"APSIM","1_7",1,7,""
2074,0,0.094,6.5,"APSIM","1_7",1,7,""
2075,0,1.187,6.3,"APSIM","1_7",1,7,""
2076,0,0.673,6.4,"APSIM","1_7",1,7,""
2077,0,0.955,6.3,"APSIM","1_7",1,7,""
2078,0,0.362,6.4,"APSIM","1_7",1,7,""
2079,0,0.587,6.4,"APSIM","1_7",1,7,""
2080,0,1.399,6.2,"APSIM","1_7",1,7,""
2081,0,0.988,6.3,"APSIM","1_7",1,7,""
2082,0,1.136,6.6,"APSIM","1_7",1,7,""
2083,0,0.652,6.6,"APSIM","1_7",1,7,""
2084,0,0.632,6.3,"APSIM","1_7",1,7,""
2085,0,0.201,6.4,"APSIM","1_7",1,7,""
2086,0,1.321,6.3,"APSIM","1_7",1,7,""
2087,0,0.686,6.3,"APSIM","1_7",1,7,""
2088,0,0.842,6.6,"APSIM","1_7",1,7,""
2089,0,1.2,6.4,"APSIM","1_7",1,7,""
2090,0,0.376,6.7,"APSIM","1_7",1,7,""
2091,0,1.134,6.7,"APSIM","1_7",1,7,""
2092,0,1.091,6.6,"APSIM","1_7",1,7,""
2093,0,0.39,6.7,"APSIM","1_7",1,7,""
2094,0,0.873,6.7,"APSIM","1_7",1,7,""
2095,0,0.021,6.8,"APSIM","1_7",1,7,""
2096,0,0.169,6.7,"APSIM","1_7",1,7,""
2097,0,1.203,6.7,"APSIM","1_7",1,7,""
2098,0,0.733,6.8,"APSIM","1_7",1,7,""
2099,0,0.594,6.6,"APSIM","1_7",1,7,""
2100,0,0.41,6.7,"APSIM","1_7",1,7,""
