"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2053,3.146,0,6.3,"APSIM","5_53",5,5,3
2054,0,0.275,6.4,"APSIM","5_53",5,5,3
2055,2.425,0,6.3,"APSIM","5_53",5,5,3
2056,0,0.326,6.3,"APSIM","5_53",5,5,3
2057,1.857,0,6.1,"APSIM","5_53",5,5,3
2058,0,0.745,6.2,"APSIM","5_53",5,5,3
2059,2.407,0,6.4,"APSIM","5_53",5,5,3
2060,0,0.39,6.4,"APSIM","5_53",5,5,3
2061,5.005,0,6.3,"APSIM","5_53",5,5,3
2062,0,0.673,6.2,"APSIM","5_53",5,5,3
2063,1.721,0,6.4,"APSIM","5_53",5,5,3
2064,0,0.258,6.1,"APSIM","5_53",5,5,3
2065,4.646,0,5.6,"APSIM","5_53",5,5,3
2066,0,0.429,5.6,"APSIM","5_53",5,5,3
2067,4.067,0,5.7,"APSIM","5_53",5,5,3
2068,0,0.592,5.5,"APSIM","5_53",5,5,3
2069,2.584,0,5.6,"APSIM","5_53",5,5,3
2070,0,0.461,5.6,"APSIM","5_53",5,5,3
2071,2.442,0,5.5,"APSIM","5_53",5,5,3
2072,0,0.486,5.5,"APSIM","5_53",5,5,3
2073,3.868,0,5.5,"APSIM","5_53",5,5,3
2074,0,0.563,5.6,"APSIM","5_53",5,5,3
2075,2.554,0,5.7,"APSIM","5_53",5,5,3
2076,0,0.314,5.8,"APSIM","5_53",5,5,3
2077,2.699,0,5.7,"APSIM","5_53",5,5,3
2078,0,0.423,5.8,"APSIM","5_53",5,5,3
2079,3.788,0,5.7,"APSIM","5_53",5,5,3
2080,0,0.523,5.8,"APSIM","5_53",5,5,3
2081,4.291,0,5.6,"APSIM","5_53",5,5,3
2082,0,0.043,5.5,"APSIM","5_53",5,5,3
2083,2.883,0,5.5,"APSIM","5_53",5,5,3
2084,0,0.471,5.5,"APSIM","5_53",5,5,3
2085,1.685,0,5.5,"APSIM","5_53",5,5,3
2086,0,0.388,5.5,"APSIM","5_53",5,5,3
2087,2.37,0,5.6,"APSIM","5_53",5,5,3
2088,0,0.691,5.6,"APSIM","5_53",5,5,3
2089,3.173,0,5.5,"APSIM","5_53",5,5,3
2090,0,0.418,5.6,"APSIM","5_53",5,5,3
2091,2.145,0,5.6,"APSIM","5_53",5,5,3
2092,0,0.646,5.8,"APSIM","5_53",5,5,3
2093,3.673,0,5.7,"APSIM","5_53",5,5,3
2094,0,0.401,5.6,"APSIM","5_53",5,5,3
2095,2.528,0,5.5,"APSIM","5_53",5,5,3
2096,0,0.416,5.6,"APSIM","5_53",5,5,3
2097,2.887,0,5.3,"APSIM","5_53",5,5,3
2098,0,0,5.4,"APSIM","5_53",5,5,3
2099,1.816,0,5.3,"APSIM","5_53",5,5,3
