"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.197,1.7,"APSIM","1_8",1,8,""
1988,0,0.871,2.2,"APSIM","1_8",1,8,""
1989,0,1.323,2.6,"APSIM","1_8",1,8,""
1990,0,0.937,3,"APSIM","1_8",1,8,""
1991,0,0.866,3.8,"APSIM","1_8",1,8,""
1992,0,1.068,4.3,"APSIM","1_8",1,8,""
1993,0,0.406,4.6,"APSIM","1_8",1,8,""
1994,0,0.387,4.8,"APSIM","1_8",1,8,""
1995,0,0.624,4.9,"APSIM","1_8",1,8,""
1996,0,1.463,4.9,"APSIM","1_8",1,8,""
1997,0,1.046,5.2,"APSIM","1_8",1,8,""
1998,0,1.168,5.6,"APSIM","1_8",1,8,""
1999,0,0.515,5.8,"APSIM","1_8",1,8,""
2000,0,0.639,5.6,"APSIM","1_8",1,8,""
2001,0,0.224,5.8,"APSIM","1_8",1,8,""
2002,0,1.602,5.7,"APSIM","1_8",1,8,""
2003,0,0.725,6.1,"APSIM","1_8",1,8,""
2004,3.981,0,6.5,"APSIM","1_8",1,8,""
2005,0,0.421,6.1,"APSIM","1_8",1,8,""
2006,2.258,0,6.8,"APSIM","1_8",1,8,""
2007,0,0.439,6.6,"APSIM","1_8",1,8,""
2008,0,1.019,6.5,"APSIM","1_8",1,8,""
2009,0,0.478,6.8,"APSIM","1_8",1,8,""
2010,0,0.512,7,"APSIM","1_8",1,8,""
2011,0,0,7.1,"APSIM","1_8",1,8,""
2012,0,0.884,6.8,"APSIM","1_8",1,8,""
2013,2.262,0,7,"APSIM","1_8",1,8,""
2014,0,0.86,6.9,"APSIM","1_8",1,8,""
2015,3.333,0,6.9,"APSIM","1_8",1,8,""
2016,0,0.531,7.1,"APSIM","1_8",1,8,""
2017,3.791,0,7.1,"APSIM","1_8",1,8,""
2018,0,0.629,7,"APSIM","1_8",1,8,""
2019,2.596,0,7,"APSIM","1_8",1,8,""
2020,0,0.524,6.9,"APSIM","1_8",1,8,""
2021,3.992,0,7.1,"APSIM","1_8",1,8,""
