"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","4_44",4,4,4
1988,0,0.703,2.3,"APSIM","4_44",4,4,4
1989,0,1.285,2.6,"APSIM","4_44",4,4,4
1990,0,0.848,3,"APSIM","4_44",4,4,4
1991,0,0.91,3.8,"APSIM","4_44",4,4,4
1992,0,1.015,4.4,"APSIM","4_44",4,4,4
1993,0,0.283,4.8,"APSIM","4_44",4,4,4
1994,0,0.338,4.9,"APSIM","4_44",4,4,4
1995,0,0.618,5,"APSIM","4_44",4,4,4
1996,0,1.41,5,"APSIM","4_44",4,4,4
1997,0,0.94,5.3,"APSIM","4_44",4,4,4
1998,0,1.178,5.7,"APSIM","4_44",4,4,4
1999,0,0.498,5.9,"APSIM","4_44",4,4,4
2000,0,0.632,5.7,"APSIM","4_44",4,4,4
2001,0,0.219,5.9,"APSIM","4_44",4,4,4
2002,0,1.462,5.8,"APSIM","4_44",4,4,4
2003,2.39,0,6.2,"APSIM","4_44",4,4,4
2004,0,0.351,6.3,"APSIM","4_44",4,4,4
2005,3.018,0,6.3,"APSIM","4_44",4,4,4
2006,0,0.592,6.5,"APSIM","4_44",4,4,4
2007,3.961,0,6.5,"APSIM","4_44",4,4,4
2008,0,0.472,6.2,"APSIM","4_44",4,4,4
2009,2.191,0,6.3,"APSIM","4_44",4,4,4
2010,0,0.324,6.3,"APSIM","4_44",4,4,4
2011,0,0,6.5,"APSIM","4_44",4,4,4
2012,0,0.728,6.1,"APSIM","4_44",4,4,4
2013,2.115,0,6.2,"APSIM","4_44",4,4,4
2014,0,0.593,6.1,"APSIM","4_44",4,4,4
2015,3.205,0,6,"APSIM","4_44",4,4,4
2016,0,0.319,6.1,"APSIM","4_44",4,4,4
2017,3.555,0,6.2,"APSIM","4_44",4,4,4
2018,0,0.37,6.1,"APSIM","4_44",4,4,4
2019,2.577,0,6.1,"APSIM","4_44",4,4,4
2020,0,0.183,6,"APSIM","4_44",4,4,4
2021,3.847,0,5.9,"APSIM","4_44",4,4,4
2022,0,0.259,5.9,"APSIM","4_44",4,4,4
2023,2.638,0,6.1,"APSIM","4_44",4,4,4
2024,0,0.259,6.1,"APSIM","4_44",4,4,4
2025,1.947,0,6.3,"APSIM","4_44",4,4,4
2026,0,0.659,6.4,"APSIM","4_44",4,4,4
2027,4.466,0,6.2,"APSIM","4_44",4,4,4
2028,0,0.248,6.1,"APSIM","4_44",4,4,4
2029,1.397,0,6.3,"APSIM","4_44",4,4,4
2030,0,0.503,6.5,"APSIM","4_44",4,4,4
2031,2.377,0,6.5,"APSIM","4_44",4,4,4
2032,0,0.377,6.5,"APSIM","4_44",4,4,4
2033,1.55,0,6.5,"APSIM","4_44",4,4,4
