"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2068,0,0.347,6.2,"APSIM","4_53",4,5,3
2069,2.86,0,6.1,"APSIM","4_53",4,5,3
2070,0,0.229,6.1,"APSIM","4_53",4,5,3
2071,4.098,0,6.1,"APSIM","4_53",4,5,3
2072,0,0.377,6.1,"APSIM","4_53",4,5,3
2073,1.378,0,6.3,"APSIM","4_53",4,5,3
2074,0,0.703,6.2,"APSIM","4_53",4,5,3
2075,3.917,0,6.3,"APSIM","4_53",4,5,3
2076,0,0.691,6.2,"APSIM","4_53",4,5,3
2077,2.052,0,6.3,"APSIM","4_53",4,5,3
2078,0,0.27,6.5,"APSIM","4_53",4,5,3
2079,2.158,0,6.4,"APSIM","4_53",4,5,3
2080,0,0.565,6.2,"APSIM","4_53",4,5,3
2081,2.151,0,6.3,"APSIM","4_53",4,5,3
2082,0,0.715,6.4,"APSIM","4_53",4,5,3
2083,3.754,0,6.4,"APSIM","4_53",4,5,3
2084,0,0.599,6.3,"APSIM","4_53",4,5,3
2085,2.251,0,6.2,"APSIM","4_53",4,5,3
2086,0,0.207,6.3,"APSIM","4_53",4,5,3
2087,2.55,0,6.2,"APSIM","4_53",4,5,3
2088,0,0.315,6.1,"APSIM","4_53",4,5,3
2089,1.737,0,6.1,"APSIM","4_53",4,5,3
2090,0,1.016,6.1,"APSIM","4_53",4,5,3
2091,1.869,0,6.4,"APSIM","4_53",4,5,3
2092,0,0.341,6.2,"APSIM","4_53",4,5,3
2093,1.846,0,6.3,"APSIM","4_53",4,5,3
2094,0,1.397,6.2,"APSIM","4_53",4,5,3
2095,2.981,0,6.2,"APSIM","4_53",4,5,3
2096,0,0.564,6.1,"APSIM","4_53",4,5,3
2097,3.397,0,6.1,"APSIM","4_53",4,5,3
2098,0,0.36,6.1,"APSIM","4_53",4,5,3
2099,2.617,0,6.1,"APSIM","4_53",4,5,3
2100,0,0.347,5.9,"APSIM","4_53",4,5,3
