"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","1_44",1,4,4
1988,0,0.702,2.3,"APSIM","1_44",1,4,4
1989,0,1.282,2.6,"APSIM","1_44",1,4,4
1990,0,0.844,3,"APSIM","1_44",1,4,4
1991,0,0.903,3.8,"APSIM","1_44",1,4,4
1992,0,1.015,4.4,"APSIM","1_44",1,4,4
1993,0,0.283,4.8,"APSIM","1_44",1,4,4
1994,0,0.338,4.9,"APSIM","1_44",1,4,4
1995,0,0.618,5,"APSIM","1_44",1,4,4
1996,0,1.41,5,"APSIM","1_44",1,4,4
1997,0,0.941,5.3,"APSIM","1_44",1,4,4
1998,0,1.178,5.7,"APSIM","1_44",1,4,4
1999,0,0.498,5.9,"APSIM","1_44",1,4,4
2000,0,0.632,5.7,"APSIM","1_44",1,4,4
2001,0,0.219,5.9,"APSIM","1_44",1,4,4
2002,0,1.464,5.8,"APSIM","1_44",1,4,4
2003,2.39,0,6.2,"APSIM","1_44",1,4,4
2004,0,0.351,6.3,"APSIM","1_44",1,4,4
2005,3.018,0,6.3,"APSIM","1_44",1,4,4
2006,0,0.594,6.5,"APSIM","1_44",1,4,4
2007,3.961,0,6.5,"APSIM","1_44",1,4,4
2008,0,0.473,6.2,"APSIM","1_44",1,4,4
2009,2.19,0,6.3,"APSIM","1_44",1,4,4
2010,0,0.324,6.3,"APSIM","1_44",1,4,4
2011,0,0,6.5,"APSIM","1_44",1,4,4
2012,0,0.728,6.1,"APSIM","1_44",1,4,4
2013,2.115,0,6.2,"APSIM","1_44",1,4,4
2014,0,0.594,6.1,"APSIM","1_44",1,4,4
2015,3.205,0,6,"APSIM","1_44",1,4,4
2016,0,0.319,6.2,"APSIM","1_44",1,4,4
2017,3.555,0,6.2,"APSIM","1_44",1,4,4
2018,0,0.37,6.1,"APSIM","1_44",1,4,4
2019,2.578,0,6.1,"APSIM","1_44",1,4,4
2020,0,0.183,6.1,"APSIM","1_44",1,4,4
2021,3.847,0,5.9,"APSIM","1_44",1,4,4
2022,0,0.355,5.9,"APSIM","1_44",1,4,4
2023,0.976,0,6,"APSIM","1_44",1,4,4
2024,0,0.46,5.9,"APSIM","1_44",1,4,4
2025,3.122,0,6,"APSIM","1_44",1,4,4
2026,0,0.262,6.1,"APSIM","1_44",1,4,4
2027,2.43,0,6.1,"APSIM","1_44",1,4,4
2028,0,0.267,6.1,"APSIM","1_44",1,4,4
2029,1.838,0,6.2,"APSIM","1_44",1,4,4
2030,0,0.593,6.3,"APSIM","1_44",1,4,4
2031,2.678,0,6.3,"APSIM","1_44",1,4,4
2032,0,0.272,6.5,"APSIM","1_44",1,4,4
2033,3.068,0,6.4,"APSIM","1_44",1,4,4
2034,0,0.404,6.5,"APSIM","1_44",1,4,4
2035,3.33,0,6.5,"APSIM","1_44",1,4,4
2036,0,0.291,6.3,"APSIM","1_44",1,4,4
2037,2.344,0,6.4,"APSIM","1_44",1,4,4
2038,0,0.256,6.4,"APSIM","1_44",1,4,4
2039,0,0,6.5,"APSIM","1_44",1,4,4
2040,0,0.752,6.2,"APSIM","1_44",1,4,4
2041,2.22,0,6.2,"APSIM","1_44",1,4,4
2042,0,0.59,6.2,"APSIM","1_44",1,4,4
2043,3.074,0,6.1,"APSIM","1_44",1,4,4
2044,0,0.348,6.3,"APSIM","1_44",1,4,4
2045,3.58,0,6.3,"APSIM","1_44",1,4,4
2046,0,0.382,6.2,"APSIM","1_44",1,4,4
2047,2.593,0,6.2,"APSIM","1_44",1,4,4
2048,0,0.184,6.2,"APSIM","1_44",1,4,4
2049,3.854,0,6.1,"APSIM","1_44",1,4,4
2050,0,0.36,6,"APSIM","1_44",1,4,4
2051,0,0,6.2,"APSIM","1_44",1,4,4
2052,0,0,5.7,"APSIM","1_44",1,4,4
2053,0,0,5.2,"APSIM","1_44",1,4,4
2054,0,0,5,"APSIM","1_44",1,4,4
2055,0,0,4.5,"APSIM","1_44",1,4,4
2056,0,0,4.2,"APSIM","1_44",1,4,4
2057,0,0,4,"APSIM","1_44",1,4,4
2058,0,0,3.8,"APSIM","1_44",1,4,4
2059,0,0,3.6,"APSIM","1_44",1,4,4
2060,0,0,3.5,"APSIM","1_44",1,4,4
2061,0,0,3.3,"APSIM","1_44",1,4,4
2062,0,0,3.2,"APSIM","1_44",1,4,4
2063,0,0,3,"APSIM","1_44",1,4,4
2064,0,0,2.9,"APSIM","1_44",1,4,4
2065,0,0,2.7,"APSIM","1_44",1,4,4
2066,0,0,2.6,"APSIM","1_44",1,4,4
2067,0,0,2.6,"APSIM","1_44",1,4,4
2068,0,0,2.5,"APSIM","1_44",1,4,4
2069,0,0,2.4,"APSIM","1_44",1,4,4
2070,0,0,2.3,"APSIM","1_44",1,4,4
2071,0,0,2.2,"APSIM","1_44",1,4,4
2072,0,0,2.2,"APSIM","1_44",1,4,4
2073,0,0,2.1,"APSIM","1_44",1,4,4
2074,0,0,2.1,"APSIM","1_44",1,4,4
2075,0,0,2,"APSIM","1_44",1,4,4
2076,0,0,2,"APSIM","1_44",1,4,4
2077,0,0,1.9,"APSIM","1_44",1,4,4
2078,0,0,1.9,"APSIM","1_44",1,4,4
2079,0,0,1.8,"APSIM","1_44",1,4,4
2080,0,0,1.8,"APSIM","1_44",1,4,4
2081,0,0,1.8,"APSIM","1_44",1,4,4
2082,0,0,1.7,"APSIM","1_44",1,4,4
2083,0,0,1.7,"APSIM","1_44",1,4,4
2084,0,0,1.7,"APSIM","1_44",1,4,4
2085,0,0,1.7,"APSIM","1_44",1,4,4
2086,0,0,1.6,"APSIM","1_44",1,4,4
