"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2034,0,0.439,10.4,"APSIM","2_61",2,6,1
2035,4.782,0,10.4,"APSIM","2_61",2,6,1
2036,0,0.228,10,"APSIM","2_61",2,6,1
2037,2.433,0,10,"APSIM","2_61",2,6,1
2038,0,0.298,10,"APSIM","2_61",2,6,1
2039,1.184,0,10.1,"APSIM","2_61",2,6,1
2040,0,0.905,10.2,"APSIM","2_61",2,6,1
2041,4.109,0,10.2,"APSIM","2_61",2,6,1
2042,0,0.423,10.2,"APSIM","2_61",2,6,1
2043,3.159,0,10.3,"APSIM","2_61",2,6,1
2044,0,0.504,10.4,"APSIM","2_61",2,6,1
2045,2.549,0,10.3,"APSIM","2_61",2,6,1
2046,0,0.404,10.4,"APSIM","2_61",2,6,1
2047,2.137,0,10.5,"APSIM","2_61",2,6,1
2048,0,0.42,10.5,"APSIM","2_61",2,6,1
2049,2.126,0,10.4,"APSIM","2_61",2,6,1
2050,0,0.561,10.2,"APSIM","2_61",2,6,1
2051,1.928,0,10.3,"APSIM","2_61",2,6,1
2052,0,0.977,10.1,"APSIM","2_61",2,6,1
2053,2.186,0,10.2,"APSIM","2_61",2,6,1
2054,0,0.333,10.3,"APSIM","2_61",2,6,1
2055,2.93,0,10.3,"APSIM","2_61",2,6,1
2056,0,0.266,10.3,"APSIM","2_61",2,6,1
2057,2.445,0,10.4,"APSIM","2_61",2,6,1
2058,0,0.366,10.4,"APSIM","2_61",2,6,1
2059,2.883,0,10.3,"APSIM","2_61",2,6,1
2060,0,0.254,10.3,"APSIM","2_61",2,6,1
2061,2.098,0.261,10,"APSIM","2_61",2,6,1
2062,0,0.678,10,"APSIM","2_61",2,6,1
2063,2.922,0,9.9,"APSIM","2_61",2,6,1
2064,0,0.489,10.2,"APSIM","2_61",2,6,1
2065,3.28,0,10.2,"APSIM","2_61",2,6,1
2066,0,0.674,10.3,"APSIM","2_61",2,6,1
2067,3.432,0,10.2,"APSIM","2_61",2,6,1
2068,0,0.283,10.1,"APSIM","2_61",2,6,1
2069,2.1,0,10.1,"APSIM","2_61",2,6,1
2070,0,0.625,10,"APSIM","2_61",2,6,1
2071,2.017,0,10.1,"APSIM","2_61",2,6,1
2072,0,0.389,10.2,"APSIM","2_61",2,6,1
2073,3.152,0,10.2,"APSIM","2_61",2,6,1
2074,0,0.272,10,"APSIM","2_61",2,6,1
2075,2.376,0,10,"APSIM","2_61",2,6,1
2076,0,0.387,10,"APSIM","2_61",2,6,1
2077,2.002,0,9.9,"APSIM","2_61",2,6,1
2078,0,0.711,10,"APSIM","2_61",2,6,1
2079,3.687,0,10.1,"APSIM","2_61",2,6,1
2080,0,0.346,10,"APSIM","2_61",2,6,1
2081,3.009,0,10.1,"APSIM","2_61",2,6,1
2082,0,0.188,10.1,"APSIM","2_61",2,6,1
2083,2.161,0,9.7,"APSIM","2_61",2,6,1
2084,0,0.23,9.8,"APSIM","2_61",2,6,1
2085,2.637,0,9.6,"APSIM","2_61",2,6,1
2086,0,0.292,9.7,"APSIM","2_61",2,6,1
2087,3.522,0,9.8,"APSIM","2_61",2,6,1
2088,0,0.251,9.8,"APSIM","2_61",2,6,1
2089,3.222,0,9.9,"APSIM","2_61",2,6,1
2090,0,0.503,9.9,"APSIM","2_61",2,6,1
2091,2.469,0,10,"APSIM","2_61",2,6,1
2092,0,0.26,10,"APSIM","2_61",2,6,1
2093,2.612,0,10,"APSIM","2_61",2,6,1
2094,0,0.933,9.9,"APSIM","2_61",2,6,1
2095,3.174,0,10,"APSIM","2_61",2,6,1
2096,0,0.295,10.1,"APSIM","2_61",2,6,1
2097,3.526,0,10,"APSIM","2_61",2,6,1
2098,0,0.442,10,"APSIM","2_61",2,6,1
2099,2.442,0,10.2,"APSIM","2_61",2,6,1
2100,0,0.32,10.1,"APSIM","2_61",2,6,1
