"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.149,1.8,"APSIM","2_41",2,4,1
1988,0,0.702,2.3,"APSIM","2_41",2,4,1
1989,0,1.28,2.6,"APSIM","2_41",2,4,1
1990,0,0.843,3,"APSIM","2_41",2,4,1
1991,0,0.901,3.8,"APSIM","2_41",2,4,1
1992,0,1.014,4.4,"APSIM","2_41",2,4,1
1993,0,0.283,4.8,"APSIM","2_41",2,4,1
1994,0,0.338,4.9,"APSIM","2_41",2,4,1
1995,0,0.618,5,"APSIM","2_41",2,4,1
1996,0,1.41,5,"APSIM","2_41",2,4,1
1997,0,0.941,5.3,"APSIM","2_41",2,4,1
1998,0,1.179,5.7,"APSIM","2_41",2,4,1
1999,0,0.498,5.9,"APSIM","2_41",2,4,1
2000,0,0.632,5.7,"APSIM","2_41",2,4,1
2001,0,0.219,5.9,"APSIM","2_41",2,4,1
2002,0,1.464,5.8,"APSIM","2_41",2,4,1
2003,2.39,0,6.2,"APSIM","2_41",2,4,1
2004,0,0.351,6.3,"APSIM","2_41",2,4,1
2005,3.018,0,6.3,"APSIM","2_41",2,4,1
2006,0,0.595,6.5,"APSIM","2_41",2,4,1
2007,3.961,0,6.5,"APSIM","2_41",2,4,1
2008,0,0.473,6.2,"APSIM","2_41",2,4,1
2009,2.19,0,6.3,"APSIM","2_41",2,4,1
2010,0,0.325,6.3,"APSIM","2_41",2,4,1
2011,0,0,6.5,"APSIM","2_41",2,4,1
2012,0,0.728,6.1,"APSIM","2_41",2,4,1
2013,2.116,0,6.2,"APSIM","2_41",2,4,1
2014,0,0.663,6.1,"APSIM","2_41",2,4,1
2015,3.22,0,6,"APSIM","2_41",2,4,1
2016,0,0.497,6.2,"APSIM","2_41",2,4,1
2017,3.506,0,6.2,"APSIM","2_41",2,4,1
2018,0,0.287,6.2,"APSIM","2_41",2,4,1
2019,2.596,0,6.1,"APSIM","2_41",2,4,1
2020,0,0.284,6,"APSIM","2_41",2,4,1
2021,3.796,0,6,"APSIM","2_41",2,4,1
2022,0,0.355,6,"APSIM","2_41",2,4,1
2023,2.182,0,6.1,"APSIM","2_41",2,4,1
2024,0,0.319,6.2,"APSIM","2_41",2,4,1
2025,2.097,0,6.1,"APSIM","2_41",2,4,1
2026,0,0.575,6.2,"APSIM","2_41",2,4,1
2027,3.334,0,6.2,"APSIM","2_41",2,4,1
2028,0,0.272,6.1,"APSIM","2_41",2,4,1
2029,3.044,0,6.1,"APSIM","2_41",2,4,1
2030,0,0.412,6,"APSIM","2_41",2,4,1
2031,3.56,0,6.1,"APSIM","2_41",2,4,1
2032,0,0.48,6.1,"APSIM","2_41",2,4,1
2033,2.281,0,6.3,"APSIM","2_41",2,4,1
2034,0,0.418,6.2,"APSIM","2_41",2,4,1
2035,4.745,0,6.2,"APSIM","2_41",2,4,1
2036,0,0.184,5.8,"APSIM","2_41",2,4,1
2037,2.354,0,5.9,"APSIM","2_41",2,4,1
2038,0,0.283,5.9,"APSIM","2_41",2,4,1
2039,1.232,0,6,"APSIM","2_41",2,4,1
2040,0,0.882,6.1,"APSIM","2_41",2,4,1
2041,4.029,0,6.1,"APSIM","2_41",2,4,1
2042,0,0.405,6.1,"APSIM","2_41",2,4,1
2043,3.084,0,6.3,"APSIM","2_41",2,4,1
2044,0,0.483,6.3,"APSIM","2_41",2,4,1
2045,2.389,0,6.3,"APSIM","2_41",2,4,1
2046,0,0.372,6.4,"APSIM","2_41",2,4,1
2047,2.066,0,6.5,"APSIM","2_41",2,4,1
2048,0,0.414,6.5,"APSIM","2_41",2,4,1
2049,2.118,0,6.5,"APSIM","2_41",2,4,1
2050,0,0.495,6.3,"APSIM","2_41",2,4,1
2051,0,0,6.6,"APSIM","2_41",2,4,1
2052,0,0,5.9,"APSIM","2_41",2,4,1
2053,0,0,5.5,"APSIM","2_41",2,4,1
2054,0,0,5.3,"APSIM","2_41",2,4,1
2055,0,0,5,"APSIM","2_41",2,4,1
2056,0,0,4.7,"APSIM","2_41",2,4,1
2057,0,0,4.4,"APSIM","2_41",2,4,1
2058,0,0,4.2,"APSIM","2_41",2,4,1
2059,0,0,3.9,"APSIM","2_41",2,4,1
2060,0,0,3.7,"APSIM","2_41",2,4,1
2061,0,0,3.4,"APSIM","2_41",2,4,1
