"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2046,0,0.489,7,"APSIM","3_3",3,3,""
2047,2.436,0,7.1,"APSIM","3_3",3,3,""
2048,0,0.876,6.9,"APSIM","3_3",3,3,""
2049,1.914,0,6.9,"APSIM","3_3",3,3,""
2050,0,0.395,7,"APSIM","3_3",3,3,""
2051,2.326,0,7.1,"APSIM","3_3",3,3,""
2052,0,0.372,7.1,"APSIM","3_3",3,3,""
2053,2.971,0,7.2,"APSIM","3_3",3,3,""
2054,0,0.868,7.1,"APSIM","3_3",3,3,""
2055,1.904,0,7.2,"APSIM","3_3",3,3,""
2056,0,0.63,7.2,"APSIM","3_3",3,3,""
2057,2.285,0,7.3,"APSIM","3_3",3,3,""
2058,0,1.028,7.1,"APSIM","3_3",3,3,""
2059,3.842,0,7.1,"APSIM","3_3",3,3,""
2060,0,0.437,6.8,"APSIM","3_3",3,3,""
2061,2.347,0,6.7,"APSIM","3_3",3,3,""
2062,0,0.421,6.6,"APSIM","3_3",3,3,""
2063,2.701,0,6.7,"APSIM","3_3",3,3,""
2064,0,0.493,6.7,"APSIM","3_3",3,3,""
2065,2.436,0,6.8,"APSIM","3_3",3,3,""
2066,0,0.425,6.8,"APSIM","3_3",3,3,""
2067,1.812,0,6.5,"APSIM","3_3",3,3,""
2068,0,0.354,6.6,"APSIM","3_3",3,3,""
2069,2.122,0,6.8,"APSIM","3_3",3,3,""
2070,0,0.699,6.9,"APSIM","3_3",3,3,""
2071,2.003,0,6.5,"APSIM","3_3",3,3,""
2072,0,0.383,6.4,"APSIM","3_3",3,3,""
2073,2.04,0,6.3,"APSIM","3_3",3,3,""
2074,0,0.434,6.3,"APSIM","3_3",3,3,""
2075,2.001,0,6.3,"APSIM","3_3",3,3,""
2076,0,1.101,6.2,"APSIM","3_3",3,3,""
2077,2.998,0,6.4,"APSIM","3_3",3,3,""
2078,0,0.408,6.5,"APSIM","3_3",3,3,""
2079,2.073,0,6.5,"APSIM","3_3",3,3,""
2080,0,1.56,6.4,"APSIM","3_3",3,3,""
2081,2.671,0,6.6,"APSIM","3_3",3,3,""
2082,0,0.579,6.5,"APSIM","3_3",3,3,""
2083,1.382,0,6.8,"APSIM","3_3",3,3,""
2084,0,0.401,6.5,"APSIM","3_3",3,3,""
2085,1.261,0,6.4,"APSIM","3_3",3,3,""
2086,0,0.505,6.4,"APSIM","3_3",3,3,""
2087,1.757,0,6.6,"APSIM","3_3",3,3,""
2088,0,1.197,6.5,"APSIM","3_3",3,3,""
2089,1.858,0,6.4,"APSIM","3_3",3,3,""
2090,0,0.314,6.3,"APSIM","3_3",3,3,""
2091,1.405,0,6.1,"APSIM","3_3",3,3,""
2092,0,0.474,6,"APSIM","3_3",3,3,""
2093,1.439,0,6.1,"APSIM","3_3",3,3,""
2094,0,0.197,5.9,"APSIM","3_3",3,3,""
2095,1.88,0,5.7,"APSIM","3_3",3,3,""
2096,0,0.088,5.8,"APSIM","3_3",3,3,""
2097,1.255,0,5.8,"APSIM","3_3",3,3,""
2098,0,0.009,5.8,"APSIM","3_3",3,3,""
2099,1.324,0,5.6,"APSIM","3_3",3,3,""
2100,0,0.355,5.5,"APSIM","3_3",3,3,""
