"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.184,2.7,"APSIM","1_63",1,6,3
1988,0,0.703,3.2,"APSIM","1_63",1,6,3
1989,0,1.382,3.6,"APSIM","1_63",1,6,3
1990,0,0.873,4,"APSIM","1_63",1,6,3
1991,0,1.104,4.8,"APSIM","1_63",1,6,3
1992,0,1.079,5.3,"APSIM","1_63",1,6,3
1993,0,0.279,5.6,"APSIM","1_63",1,6,3
1994,0,0.34,5.8,"APSIM","1_63",1,6,3
1995,0,0.618,5.8,"APSIM","1_63",1,6,3
1996,0,1.518,5.9,"APSIM","1_63",1,6,3
1997,0,1,6.2,"APSIM","1_63",1,6,3
1998,0,1.218,6.6,"APSIM","1_63",1,6,3
1999,0,0.498,6.7,"APSIM","1_63",1,6,3
2000,0,0.632,6.5,"APSIM","1_63",1,6,3
2001,0,0.216,6.7,"APSIM","1_63",1,6,3
2002,0,1.528,6.6,"APSIM","1_63",1,6,3
2003,2.39,0,7,"APSIM","1_63",1,6,3
2004,0,0.363,7.2,"APSIM","1_63",1,6,3
2005,3.018,0,7.2,"APSIM","1_63",1,6,3
2006,0,0.653,7.3,"APSIM","1_63",1,6,3
2007,3.961,0,7.3,"APSIM","1_63",1,6,3
2008,0,0.481,7,"APSIM","1_63",1,6,3
2009,2.187,0,7.1,"APSIM","1_63",1,6,3
2010,0,0.33,7.1,"APSIM","1_63",1,6,3
2011,0.488,0,21.8,"APSIM","1_63",1,6,3
2012,0,0.144,21.5,"APSIM","1_63",1,6,3
2013,2.417,0,21.2,"APSIM","1_63",1,6,3
2014,0,0.579,20.9,"APSIM","1_63",1,6,3
2015,3.354,0,20.6,"APSIM","1_63",1,6,3
2016,0,0.549,20.8,"APSIM","1_63",1,6,3
2017,3.511,0,20.7,"APSIM","1_63",1,6,3
2018,0,0.179,20.6,"APSIM","1_63",1,6,3
2019,2.805,0,20.3,"APSIM","1_63",1,6,3
2020,0,0.278,20.3,"APSIM","1_63",1,6,3
2021,3.561,0,20.2,"APSIM","1_63",1,6,3
2022,0,0.465,20.1,"APSIM","1_63",1,6,3
2023,1.269,0,20.2,"APSIM","1_63",1,6,3
2024,0,0.605,20,"APSIM","1_63",1,6,3
2025,2.746,0,20,"APSIM","1_63",1,6,3
2026,0,0.595,20.2,"APSIM","1_63",1,6,3
2027,2.284,0,20,"APSIM","1_63",1,6,3
2028,0,0.391,19.9,"APSIM","1_63",1,6,3
2029,1.592,0,19.9,"APSIM","1_63",1,6,3
2030,0,0.999,19.8,"APSIM","1_63",1,6,3
2031,2.682,0,19.8,"APSIM","1_63",1,6,3
2032,0,0.401,20,"APSIM","1_63",1,6,3
2033,3.094,0,20,"APSIM","1_63",1,6,3
2034,0,0.235,20.1,"APSIM","1_63",1,6,3
2035,3.49,0,19.8,"APSIM","1_63",1,6,3
2036,0,0.574,19.6,"APSIM","1_63",1,6,3
2037,2.055,0,19.6,"APSIM","1_63",1,6,3
2038,0,0.255,19.6,"APSIM","1_63",1,6,3
2039,0.497,0,19.7,"APSIM","1_63",1,6,3
2040,0,0.101,19.5,"APSIM","1_63",1,6,3
2041,2.585,0,19.3,"APSIM","1_63",1,6,3
2042,0,0.582,19.1,"APSIM","1_63",1,6,3
2043,3.315,0,19,"APSIM","1_63",1,6,3
2044,0,0.549,19.2,"APSIM","1_63",1,6,3
2045,3.481,0,19.2,"APSIM","1_63",1,6,3
2046,0,0.214,19.1,"APSIM","1_63",1,6,3
2047,2.654,0,18.9,"APSIM","1_63",1,6,3
2048,0,0.289,18.9,"APSIM","1_63",1,6,3
2049,3.607,0,18.9,"APSIM","1_63",1,6,3
2050,0,0.472,18.9,"APSIM","1_63",1,6,3
2051,0,0,19.1,"APSIM","1_63",1,6,3
2052,0,0,18.6,"APSIM","1_63",1,6,3
2053,0,0,18,"APSIM","1_63",1,6,3
2054,0,0,17.7,"APSIM","1_63",1,6,3
2055,0,0,17.2,"APSIM","1_63",1,6,3
2056,0,0,16.9,"APSIM","1_63",1,6,3
2057,0,0,16.8,"APSIM","1_63",1,6,3
2058,0,0,16.6,"APSIM","1_63",1,6,3
2059,0,0,16.4,"APSIM","1_63",1,6,3
2060,0,0,16.3,"APSIM","1_63",1,6,3
2061,0,0,16.1,"APSIM","1_63",1,6,3
2062,0,0,16,"APSIM","1_63",1,6,3
2063,0,0,15.9,"APSIM","1_63",1,6,3
2064,0,0,15.7,"APSIM","1_63",1,6,3
2065,0,0,15.6,"APSIM","1_63",1,6,3
2066,0,0,15.5,"APSIM","1_63",1,6,3
2067,0,0,15.5,"APSIM","1_63",1,6,3
2068,0,0,15.4,"APSIM","1_63",1,6,3
2069,0,0,15.3,"APSIM","1_63",1,6,3
2070,0,0,15.2,"APSIM","1_63",1,6,3
2071,0,0,15.2,"APSIM","1_63",1,6,3
2072,0,0,15.1,"APSIM","1_63",1,6,3
2073,0,0,15.1,"APSIM","1_63",1,6,3
2074,0,0,15,"APSIM","1_63",1,6,3
2075,0,0,15,"APSIM","1_63",1,6,3
2076,0,0,14.9,"APSIM","1_63",1,6,3
2077,0,0,14.9,"APSIM","1_63",1,6,3
2078,0,0,14.9,"APSIM","1_63",1,6,3
2079,0,0,14.9,"APSIM","1_63",1,6,3
2080,0,0,14.8,"APSIM","1_63",1,6,3
2081,0,0,14.8,"APSIM","1_63",1,6,3
2082,0,0,14.8,"APSIM","1_63",1,6,3
2083,0,0,14.8,"APSIM","1_63",1,6,3
2084,0,0,14.7,"APSIM","1_63",1,6,3
2085,0,0,14.7,"APSIM","1_63",1,6,3
2086,0,0,14.7,"APSIM","1_63",1,6,3
2087,0,0,14.7,"APSIM","1_63",1,6,3
2088,0,0,14.7,"APSIM","1_63",1,6,3
2089,0,0,14.7,"APSIM","1_63",1,6,3
2090,0,0,14.7,"APSIM","1_63",1,6,3
2091,0,0,14.6,"APSIM","1_63",1,6,3
2092,0,0,14.6,"APSIM","1_63",1,6,3
2093,0,0,14.6,"APSIM","1_63",1,6,3
2094,0,0,14.6,"APSIM","1_63",1,6,3
2095,0,0,14.6,"APSIM","1_63",1,6,3
2096,0,0,14.6,"APSIM","1_63",1,6,3
2097,0,0,14.6,"APSIM","1_63",1,6,3
2098,0,0,14.6,"APSIM","1_63",1,6,3
2099,0,0,14.6,"APSIM","1_63",1,6,3
2100,0,0,14.6,"APSIM","1_63",1,6,3
