"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2060,0,0,20.2,"APSIM","4_64",4,6,4
2061,0,0,20.1,"APSIM","4_64",4,6,4
2062,0,0,20,"APSIM","4_64",4,6,4
2063,0,0,19.9,"APSIM","4_64",4,6,4
2064,0,0,19.8,"APSIM","4_64",4,6,4
2065,0,0,19.7,"APSIM","4_64",4,6,4
2066,0,0,19.6,"APSIM","4_64",4,6,4
2067,0,0,19.5,"APSIM","4_64",4,6,4
2068,0,0,19.4,"APSIM","4_64",4,6,4
2069,0,0,19.4,"APSIM","4_64",4,6,4
2070,0,0,19.3,"APSIM","4_64",4,6,4
2071,0,0,19.2,"APSIM","4_64",4,6,4
2072,0,0,19.2,"APSIM","4_64",4,6,4
2073,0,0,19.1,"APSIM","4_64",4,6,4
2074,0,0,19.1,"APSIM","4_64",4,6,4
2075,0,0,19.1,"APSIM","4_64",4,6,4
2076,0,0,19,"APSIM","4_64",4,6,4
2077,0,0,19,"APSIM","4_64",4,6,4
2078,0,0,19,"APSIM","4_64",4,6,4
2079,0,0,18.9,"APSIM","4_64",4,6,4
2080,0,0,18.9,"APSIM","4_64",4,6,4
2081,0,0,18.9,"APSIM","4_64",4,6,4
2082,0,0,18.9,"APSIM","4_64",4,6,4
2083,0,0,18.9,"APSIM","4_64",4,6,4
2084,0,0,18.8,"APSIM","4_64",4,6,4
2085,0,0,18.8,"APSIM","4_64",4,6,4
2086,0,0,18.8,"APSIM","4_64",4,6,4
2087,0,0,18.8,"APSIM","4_64",4,6,4
2088,0,0,18.8,"APSIM","4_64",4,6,4
2089,0,0,18.8,"APSIM","4_64",4,6,4
2090,0,0,18.7,"APSIM","4_64",4,6,4
2091,0,0,18.7,"APSIM","4_64",4,6,4
2092,0,0,18.7,"APSIM","4_64",4,6,4
2093,0,0,18.7,"APSIM","4_64",4,6,4
2094,0,0,18.7,"APSIM","4_64",4,6,4
2095,0,0,18.7,"APSIM","4_64",4,6,4
2096,0,0,18.7,"APSIM","4_64",4,6,4
2097,0,0,18.7,"APSIM","4_64",4,6,4
2098,0,0,18.7,"APSIM","4_64",4,6,4
2099,0,0,18.7,"APSIM","4_64",4,6,4
2100,0,0,18.7,"APSIM","4_64",4,6,4
