"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","4_41",4,4,1
1988,0,0.703,2.3,"APSIM","4_41",4,4,1
1989,0,1.285,2.6,"APSIM","4_41",4,4,1
1990,0,0.848,3,"APSIM","4_41",4,4,1
1991,0,0.91,3.8,"APSIM","4_41",4,4,1
1992,0,1.015,4.4,"APSIM","4_41",4,4,1
1993,0,0.283,4.8,"APSIM","4_41",4,4,1
1994,0,0.338,4.9,"APSIM","4_41",4,4,1
1995,0,0.618,5,"APSIM","4_41",4,4,1
1996,0,1.41,5,"APSIM","4_41",4,4,1
1997,0,0.94,5.3,"APSIM","4_41",4,4,1
1998,0,1.178,5.7,"APSIM","4_41",4,4,1
1999,0,0.498,5.9,"APSIM","4_41",4,4,1
2000,0,0.632,5.7,"APSIM","4_41",4,4,1
2001,0,0.219,5.9,"APSIM","4_41",4,4,1
2002,0,1.462,5.8,"APSIM","4_41",4,4,1
2003,2.39,0,6.2,"APSIM","4_41",4,4,1
2004,0,0.351,6.3,"APSIM","4_41",4,4,1
2005,3.018,0,6.3,"APSIM","4_41",4,4,1
2006,0,0.592,6.5,"APSIM","4_41",4,4,1
2007,3.961,0,6.5,"APSIM","4_41",4,4,1
2008,0,0.472,6.2,"APSIM","4_41",4,4,1
2009,2.191,0,6.3,"APSIM","4_41",4,4,1
2010,0,0.324,6.3,"APSIM","4_41",4,4,1
2011,0,0,6.5,"APSIM","4_41",4,4,1
2012,0,0.728,6.1,"APSIM","4_41",4,4,1
2013,2.116,0,6.2,"APSIM","4_41",4,4,1
2014,0,0.663,6.1,"APSIM","4_41",4,4,1
2015,3.22,0,6,"APSIM","4_41",4,4,1
2016,0,0.497,6.2,"APSIM","4_41",4,4,1
2017,3.507,0,6.2,"APSIM","4_41",4,4,1
2018,0,0.287,6.2,"APSIM","4_41",4,4,1
2019,2.596,0,6.1,"APSIM","4_41",4,4,1
2020,0,0.284,6,"APSIM","4_41",4,4,1
2021,3.795,0,6,"APSIM","4_41",4,4,1
2022,0,0.357,6,"APSIM","4_41",4,4,1
2023,2.542,0,6.2,"APSIM","4_41",4,4,1
2024,0,0.435,6.3,"APSIM","4_41",4,4,1
2025,1.919,0,6.4,"APSIM","4_41",4,4,1
2026,0,0.809,6.5,"APSIM","4_41",4,4,1
2027,4.64,0,6.4,"APSIM","4_41",4,4,1
2028,0,0.382,6.3,"APSIM","4_41",4,4,1
2029,0.907,0,6.5,"APSIM","4_41",4,4,1
2030,0,0.721,6.6,"APSIM","4_41",4,4,1
2031,2.399,0,6.6,"APSIM","4_41",4,4,1
2032,0,0.549,6.6,"APSIM","4_41",4,4,1
2033,1.522,0,6.6,"APSIM","4_41",4,4,1
2034,0,0.7,6.4,"APSIM","4_41",4,4,1
2035,2.534,0,6.4,"APSIM","4_41",4,4,1
2036,0,0.692,6.4,"APSIM","4_41",4,4,1
2037,2.454,0,6.3,"APSIM","4_41",4,4,1
2038,0,0.471,6.2,"APSIM","4_41",4,4,1
2039,3.096,0,6.1,"APSIM","4_41",4,4,1
2040,0,0.493,6,"APSIM","4_41",4,4,1
2041,1.403,0,6.2,"APSIM","4_41",4,4,1
2042,0,0.721,6.2,"APSIM","4_41",4,4,1
