"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.168,1.8,"APSIM","5_41",5,4,1
1988,0,0.703,2.3,"APSIM","5_41",5,4,1
1989,0,1.315,2.6,"APSIM","5_41",5,4,1
1990,0,0.866,3.1,"APSIM","5_41",5,4,1
1991,0,0.951,3.8,"APSIM","5_41",5,4,1
1992,0,1.02,4.4,"APSIM","5_41",5,4,1
1993,0,0.283,4.8,"APSIM","5_41",5,4,1
1994,0,0.338,5,"APSIM","5_41",5,4,1
1995,0,0.618,5,"APSIM","5_41",5,4,1
1996,0,1.405,5.1,"APSIM","5_41",5,4,1
1997,0,0.964,5.4,"APSIM","5_41",5,4,1
1998,0,1.085,5.7,"APSIM","5_41",5,4,1
1999,0,0.498,6,"APSIM","5_41",5,4,1
2000,0,0.632,5.8,"APSIM","5_41",5,4,1
2001,0,0.218,6,"APSIM","5_41",5,4,1
2002,0,1.471,5.9,"APSIM","5_41",5,4,1
2003,2.39,0,6.3,"APSIM","5_41",5,4,1
2004,0,0.359,6.4,"APSIM","5_41",5,4,1
2005,3.018,0,6.4,"APSIM","5_41",5,4,1
2006,0,0.605,6.6,"APSIM","5_41",5,4,1
2007,3.961,0,6.5,"APSIM","5_41",5,4,1
2008,0,0.47,6.3,"APSIM","5_41",5,4,1
2009,2.191,0,6.4,"APSIM","5_41",5,4,1
2010,0,0.326,6.4,"APSIM","5_41",5,4,1
2011,0,0,6.5,"APSIM","5_41",5,4,1
2012,0,0.728,6.2,"APSIM","5_41",5,4,1
2013,2.116,0,6.2,"APSIM","5_41",5,4,1
2014,0,0.664,6.1,"APSIM","5_41",5,4,1
2015,3.224,0,6,"APSIM","5_41",5,4,1
2016,0,0.496,6.2,"APSIM","5_41",5,4,1
2017,3.507,0,6.3,"APSIM","5_41",5,4,1
2018,0,0.289,6.2,"APSIM","5_41",5,4,1
2019,2.596,0,6.1,"APSIM","5_41",5,4,1
2020,0,0.283,6.1,"APSIM","5_41",5,4,1
2021,3.8,0,6,"APSIM","5_41",5,4,1
2022,0,0.231,5.8,"APSIM","5_41",5,4,1
2023,3.019,0,5.9,"APSIM","5_41",5,4,1
2024,0,0.685,6,"APSIM","5_41",5,4,1
2025,2.365,0,6.2,"APSIM","5_41",5,4,1
2026,0,0.274,6.2,"APSIM","5_41",5,4,1
2027,2.795,0,6.2,"APSIM","5_41",5,4,1
2028,0,0.327,5.9,"APSIM","5_41",5,4,1
2029,1.274,0,6,"APSIM","5_41",5,4,1
2030,0,0.393,6.1,"APSIM","5_41",5,4,1
2031,3.613,0,6,"APSIM","5_41",5,4,1
2032,0,0.358,6.1,"APSIM","5_41",5,4,1
2033,1.38,0,6.1,"APSIM","5_41",5,4,1
2034,0,0.156,6,"APSIM","5_41",5,4,1
2035,3.356,0,5.9,"APSIM","5_41",5,4,1
2036,0,0.105,5.9,"APSIM","5_41",5,4,1
2037,2.579,0,5.7,"APSIM","5_41",5,4,1
2038,0,0.512,5.6,"APSIM","5_41",5,4,1
2039,3.236,0,5.6,"APSIM","5_41",5,4,1
2040,0,0.237,5.6,"APSIM","5_41",5,4,1
2041,2.041,0,5.5,"APSIM","5_41",5,4,1
2042,0,0.359,5.5,"APSIM","5_41",5,4,1
2043,2.735,0,5.5,"APSIM","5_41",5,4,1
2044,0,0.263,5.5,"APSIM","5_41",5,4,1
2045,2.016,0,5.5,"APSIM","5_41",5,4,1
2046,0,0.409,5.4,"APSIM","5_41",5,4,1
2047,1.8,0,5.5,"APSIM","5_41",5,4,1
2048,0,0.273,5.5,"APSIM","5_41",5,4,1
2049,2.377,0,5.7,"APSIM","5_41",5,4,1
2050,0,0.561,5.7,"APSIM","5_41",5,4,1
2051,0,0,5.9,"APSIM","5_41",5,4,1
2052,0,0,5.4,"APSIM","5_41",5,4,1
2053,0,0,5.1,"APSIM","5_41",5,4,1
2054,0,0,4.8,"APSIM","5_41",5,4,1
2055,0,0,4.5,"APSIM","5_41",5,4,1
2056,0,0,4.1,"APSIM","5_41",5,4,1
2057,0,0,3.9,"APSIM","5_41",5,4,1
2058,0,0,3.7,"APSIM","5_41",5,4,1
2059,0,0,3.5,"APSIM","5_41",5,4,1
2060,0,0,3.4,"APSIM","5_41",5,4,1
2061,0,0,3.2,"APSIM","5_41",5,4,1
2062,0,0,3,"APSIM","5_41",5,4,1
2063,0,0,2.9,"APSIM","5_41",5,4,1
2064,0,0,2.7,"APSIM","5_41",5,4,1
2065,0,0,2.6,"APSIM","5_41",5,4,1
2066,0,0,2.4,"APSIM","5_41",5,4,1
2067,0,0,2.3,"APSIM","5_41",5,4,1
2068,0,0,2.2,"APSIM","5_41",5,4,1
2069,0,0,2.2,"APSIM","5_41",5,4,1
2070,0,0,2.1,"APSIM","5_41",5,4,1
2071,0,0,2,"APSIM","5_41",5,4,1
2072,0,0,1.9,"APSIM","5_41",5,4,1
2073,0,0,1.9,"APSIM","5_41",5,4,1
2074,0,0,1.8,"APSIM","5_41",5,4,1
2075,0,0,1.8,"APSIM","5_41",5,4,1
2076,0,0,1.7,"APSIM","5_41",5,4,1
2077,0,0,1.7,"APSIM","5_41",5,4,1
2078,0,0,1.7,"APSIM","5_41",5,4,1
2079,0,0,1.7,"APSIM","5_41",5,4,1
2080,0,0,1.6,"APSIM","5_41",5,4,1
2081,0,0,1.6,"APSIM","5_41",5,4,1
2082,0,0,1.6,"APSIM","5_41",5,4,1
2083,0,0,1.5,"APSIM","5_41",5,4,1
2084,0,0,1.5,"APSIM","5_41",5,4,1
2085,0,0,1.5,"APSIM","5_41",5,4,1
2086,0,0,1.5,"APSIM","5_41",5,4,1
2087,0,0,1.5,"APSIM","5_41",5,4,1
2088,0,0,1.5,"APSIM","5_41",5,4,1
2089,0,0,1.5,"APSIM","5_41",5,4,1
2090,0,0,1.4,"APSIM","5_41",5,4,1
2091,0,0,1.4,"APSIM","5_41",5,4,1
2092,0,0,1.4,"APSIM","5_41",5,4,1
2093,0,0,1.4,"APSIM","5_41",5,4,1
2094,0,0,1.4,"APSIM","5_41",5,4,1
2095,0,0,1.4,"APSIM","5_41",5,4,1
2096,0,0,1.4,"APSIM","5_41",5,4,1
2097,0,0,1.4,"APSIM","5_41",5,4,1
2098,0,0,1.4,"APSIM","5_41",5,4,1
2099,0,0,1.4,"APSIM","5_41",5,4,1
2100,0,0,1.4,"APSIM","5_41",5,4,1
