"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,0.8,"APSIM","3_7",3,7,""
1988,0,0.654,1.2,"APSIM","3_7",3,7,""
1989,0,1.321,1.6,"APSIM","3_7",3,7,""
1990,0,0.822,1.9,"APSIM","3_7",3,7,""
1991,0,0.864,2.6,"APSIM","3_7",3,7,""
1992,0,0.978,3.3,"APSIM","3_7",3,7,""
1993,0,0.266,3.7,"APSIM","3_7",3,7,""
1994,0,0.351,3.9,"APSIM","3_7",3,7,""
1995,0,0.617,4,"APSIM","3_7",3,7,""
1996,0,1.334,4,"APSIM","3_7",3,7,""
1997,0,0.925,4.4,"APSIM","3_7",3,7,""
1998,0,1.054,4.7,"APSIM","3_7",3,7,""
1999,0,0.498,5,"APSIM","3_7",3,7,""
2000,0,0.632,4.8,"APSIM","3_7",3,7,""
2001,0,0.222,5,"APSIM","3_7",3,7,""
2002,0,1.433,4.9,"APSIM","3_7",3,7,""
2003,0,0.718,5.3,"APSIM","3_7",3,7,""
2004,0,0.793,5.5,"APSIM","3_7",3,7,""
2005,0,1.142,5.6,"APSIM","3_7",3,7,""
2006,0,0.943,6,"APSIM","3_7",3,7,""
2007,0,0.673,6,"APSIM","3_7",3,7,""
2008,0,1.018,5.8,"APSIM","3_7",3,7,""
2009,0,0.455,5.9,"APSIM","3_7",3,7,""
2010,0,0.885,6,"APSIM","3_7",3,7,""
2011,0,0.019,6.1,"APSIM","3_7",3,7,""
2012,0,0.168,6,"APSIM","3_7",3,7,""
2013,0,1.182,6,"APSIM","3_7",3,7,""
2014,0,0.725,6.2,"APSIM","3_7",3,7,""
2015,0,0.592,6,"APSIM","3_7",3,7,""
2016,0,0.413,6.2,"APSIM","3_7",3,7,""
2017,0,1.349,6,"APSIM","3_7",3,7,""
2018,0,0.094,6.1,"APSIM","3_7",3,7,""
2019,0,1.189,5.9,"APSIM","3_7",3,7,""
2020,0,0.668,6,"APSIM","3_7",3,7,""
2021,0,0.946,6,"APSIM","3_7",3,7,""
2022,0,0.343,6.1,"APSIM","3_7",3,7,""
2023,0,1.086,6.1,"APSIM","3_7",3,7,""
2024,0,0.906,6.2,"APSIM","3_7",3,7,""
