"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.183,2.7,"APSIM","2_63",2,6,3
1988,0,0.703,3.2,"APSIM","2_63",2,6,3
1989,0,1.382,3.6,"APSIM","2_63",2,6,3
1990,0,0.872,4,"APSIM","2_63",2,6,3
1991,0,1.103,4.8,"APSIM","2_63",2,6,3
1992,0,1.079,5.3,"APSIM","2_63",2,6,3
1993,0,0.279,5.6,"APSIM","2_63",2,6,3
1994,0,0.34,5.8,"APSIM","2_63",2,6,3
1995,0,0.618,5.8,"APSIM","2_63",2,6,3
1996,0,1.518,5.9,"APSIM","2_63",2,6,3
1997,0,1,6.2,"APSIM","2_63",2,6,3
1998,0,1.218,6.6,"APSIM","2_63",2,6,3
1999,0,0.498,6.7,"APSIM","2_63",2,6,3
2000,0,0.632,6.5,"APSIM","2_63",2,6,3
2001,0,0.216,6.7,"APSIM","2_63",2,6,3
2002,0,1.529,6.6,"APSIM","2_63",2,6,3
2003,2.39,0,7,"APSIM","2_63",2,6,3
2004,0,0.363,7.2,"APSIM","2_63",2,6,3
2005,3.018,0,7.2,"APSIM","2_63",2,6,3
2006,0,0.654,7.3,"APSIM","2_63",2,6,3
2007,3.961,0,7.3,"APSIM","2_63",2,6,3
2008,0,0.482,7,"APSIM","2_63",2,6,3
2009,2.187,0,7.1,"APSIM","2_63",2,6,3
2010,0,0.317,7.1,"APSIM","2_63",2,6,3
2011,0.488,0,21.8,"APSIM","2_63",2,6,3
2012,0,0.144,21.5,"APSIM","2_63",2,6,3
2013,2.417,0,21.2,"APSIM","2_63",2,6,3
2014,0,0.579,20.9,"APSIM","2_63",2,6,3
2015,3.354,0,20.6,"APSIM","2_63",2,6,3
2016,0,0.549,20.8,"APSIM","2_63",2,6,3
2017,3.511,0,20.7,"APSIM","2_63",2,6,3
2018,0,0.179,20.6,"APSIM","2_63",2,6,3
2019,2.805,0,20.3,"APSIM","2_63",2,6,3
2020,0,0.278,20.3,"APSIM","2_63",2,6,3
2021,3.559,0,20.2,"APSIM","2_63",2,6,3
2022,0,0.387,20.1,"APSIM","2_63",2,6,3
2023,1.909,0,20.1,"APSIM","2_63",2,6,3
2024,0,0.341,20.2,"APSIM","2_63",2,6,3
2025,1.95,0,19.9,"APSIM","2_63",2,6,3
2026,0,0.799,19.8,"APSIM","2_63",2,6,3
2027,3.324,0,19.9,"APSIM","2_63",2,6,3
2028,0,0.143,19.8,"APSIM","2_63",2,6,3
2029,3.251,0,19.8,"APSIM","2_63",2,6,3
2030,0,0.451,19.7,"APSIM","2_63",2,6,3
2031,3.927,0,19.7,"APSIM","2_63",2,6,3
2032,0,0.487,19.7,"APSIM","2_63",2,6,3
2033,2.48,0,19.8,"APSIM","2_63",2,6,3
2034,0,0.42,19.6,"APSIM","2_63",2,6,3
2035,4.846,0,19.5,"APSIM","2_63",2,6,3
2036,0,0.182,19.2,"APSIM","2_63",2,6,3
2037,2.485,0,19.2,"APSIM","2_63",2,6,3
2038,0,0.301,19.1,"APSIM","2_63",2,6,3
2039,1.324,0,19.3,"APSIM","2_63",2,6,3
2040,0,0.624,19.5,"APSIM","2_63",2,6,3
2041,4.227,0,19.3,"APSIM","2_63",2,6,3
2042,0,0.409,19.3,"APSIM","2_63",2,6,3
2043,3.18,0,19.2,"APSIM","2_63",2,6,3
2044,0,0.521,19.4,"APSIM","2_63",2,6,3
2045,2.619,0,19.3,"APSIM","2_63",2,6,3
2046,0,0.413,19.4,"APSIM","2_63",2,6,3
2047,2.143,0,19.5,"APSIM","2_63",2,6,3
2048,0,0.395,19.4,"APSIM","2_63",2,6,3
2049,2.146,0,19.3,"APSIM","2_63",2,6,3
2050,0,0.59,19.1,"APSIM","2_63",2,6,3
2051,0,0,19.3,"APSIM","2_63",2,6,3
2052,0,0,18.5,"APSIM","2_63",2,6,3
2053,0,0,18.2,"APSIM","2_63",2,6,3
2054,0,0,17.9,"APSIM","2_63",2,6,3
2055,0,0,17.6,"APSIM","2_63",2,6,3
2056,0,0,17.3,"APSIM","2_63",2,6,3
2057,0,0,17.1,"APSIM","2_63",2,6,3
2058,0,0,16.9,"APSIM","2_63",2,6,3
2059,0,0,16.6,"APSIM","2_63",2,6,3
2060,0,0,16.4,"APSIM","2_63",2,6,3
2061,0,0,16.2,"APSIM","2_63",2,6,3
2062,0,0,16.1,"APSIM","2_63",2,6,3
2063,0,0,15.9,"APSIM","2_63",2,6,3
2064,0,0,15.8,"APSIM","2_63",2,6,3
2065,0,0,15.7,"APSIM","2_63",2,6,3
2066,0,0,15.6,"APSIM","2_63",2,6,3
2067,0,0,15.5,"APSIM","2_63",2,6,3
2068,0,0,15.4,"APSIM","2_63",2,6,3
2069,0,0,15.3,"APSIM","2_63",2,6,3
2070,0,0,15.3,"APSIM","2_63",2,6,3
2071,0,0,15.2,"APSIM","2_63",2,6,3
2072,0,0,15.2,"APSIM","2_63",2,6,3
2073,0,0,15.2,"APSIM","2_63",2,6,3
2074,0,0,15.1,"APSIM","2_63",2,6,3
2075,0,0,15.1,"APSIM","2_63",2,6,3
2076,0,0,15,"APSIM","2_63",2,6,3
2077,0,0,15,"APSIM","2_63",2,6,3
2078,0,0,14.9,"APSIM","2_63",2,6,3
2079,0,0,14.9,"APSIM","2_63",2,6,3
2080,0,0,14.9,"APSIM","2_63",2,6,3
2081,0,0,14.8,"APSIM","2_63",2,6,3
2082,0,0,14.8,"APSIM","2_63",2,6,3
2083,0,0,14.8,"APSIM","2_63",2,6,3
2084,0,0,14.8,"APSIM","2_63",2,6,3
