"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.263,0,2.7,"APSIM","1_41",1,4,1
1996,0,0.613,2.9,"APSIM","1_41",1,4,1
1997,3.05,0,3.5,"APSIM","1_41",1,4,1
1998,0,1.194,3.9,"APSIM","1_41",1,4,1
1999,2.864,0,4.7,"APSIM","1_41",1,4,1
2000,0,0.495,5.1,"APSIM","1_41",1,4,1
2001,1.84,0,5.4,"APSIM","1_41",1,4,1
2002,0,1.549,5.6,"APSIM","1_41",1,4,1
2003,2.434,0,6.2,"APSIM","1_41",1,4,1
2004,0,0.972,6.4,"APSIM","1_41",1,4,1
2005,3.018,0,6.6,"APSIM","1_41",1,4,1
2006,0,1.115,6.9,"APSIM","1_41",1,4,1
2007,3.967,0,7,"APSIM","1_41",1,4,1
2008,0,0.685,6.8,"APSIM","1_41",1,4,1
2009,2.137,0,6.9,"APSIM","1_41",1,4,1
2010,0,0.722,6.9,"APSIM","1_41",1,4,1
2011,0,0,7,"APSIM","1_41",1,4,1
2012,0,0.709,6.9,"APSIM","1_41",1,4,1
2013,2.11,0,6.9,"APSIM","1_41",1,4,1
2014,0,0.679,6.8,"APSIM","1_41",1,4,1
2015,3.297,0,6.7,"APSIM","1_41",1,4,1
2016,0,0.505,6.9,"APSIM","1_41",1,4,1
2017,3.492,0,6.9,"APSIM","1_41",1,4,1
2018,0,0.323,6.9,"APSIM","1_41",1,4,1
2019,2.596,0,6.7,"APSIM","1_41",1,4,1
2020,0,0.292,6.7,"APSIM","1_41",1,4,1
2021,3.811,0,6.7,"APSIM","1_41",1,4,1
2022,0,0.512,6.6,"APSIM","1_41",1,4,1
2023,1.49,0,6.8,"APSIM","1_41",1,4,1
2024,0,0.517,6.7,"APSIM","1_41",1,4,1
2025,2.974,0,6.8,"APSIM","1_41",1,4,1
2026,0,0.486,7,"APSIM","1_41",1,4,1
2027,2.324,0,7,"APSIM","1_41",1,4,1
2028,0,0.341,6.9,"APSIM","1_41",1,4,1
2029,1.824,0,7.1,"APSIM","1_41",1,4,1
2030,0,0.876,7.1,"APSIM","1_41",1,4,1
2031,2.678,0,7.2,"APSIM","1_41",1,4,1
2032,0,0.385,7.3,"APSIM","1_41",1,4,1
2033,3.069,0,7.3,"APSIM","1_41",1,4,1
2034,0,0.476,7.4,"APSIM","1_41",1,4,1
2035,3.414,0,7.3,"APSIM","1_41",1,4,1
2036,0,0.479,7.2,"APSIM","1_41",1,4,1
2037,2.317,0,7.3,"APSIM","1_41",1,4,1
2038,0,0.291,7.3,"APSIM","1_41",1,4,1
2039,0,0,7.4,"APSIM","1_41",1,4,1
2040,0,0.738,7.1,"APSIM","1_41",1,4,1
2041,2.211,0,7.1,"APSIM","1_41",1,4,1
2042,0,0.618,7,"APSIM","1_41",1,4,1
2043,3.226,0,6.9,"APSIM","1_41",1,4,1
2044,0,0.496,7.1,"APSIM","1_41",1,4,1
2045,3.506,0,7.1,"APSIM","1_41",1,4,1
2046,0,0.286,7.1,"APSIM","1_41",1,4,1
2047,2.596,0,6.9,"APSIM","1_41",1,4,1
2048,0,0.284,6.9,"APSIM","1_41",1,4,1
2049,3.806,0,6.8,"APSIM","1_41",1,4,1
2050,0,0.515,6.8,"APSIM","1_41",1,4,1
2051,1.5,0,7,"APSIM","1_41",1,4,1
2052,0,0.505,6.8,"APSIM","1_41",1,4,1
2053,2.972,0,7,"APSIM","1_41",1,4,1
2054,0,0.488,7.1,"APSIM","1_41",1,4,1
2055,2.324,0,7.1,"APSIM","1_41",1,4,1
2056,0,0.341,7.1,"APSIM","1_41",1,4,1
2057,1.824,0,7.2,"APSIM","1_41",1,4,1
