"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","4_56",4,5,6
1988,0,0.703,2.3,"APSIM","4_56",4,5,6
1989,0,1.285,2.6,"APSIM","4_56",4,5,6
1990,0,0.848,3,"APSIM","4_56",4,5,6
1991,0,0.91,3.8,"APSIM","4_56",4,5,6
1992,0,1.015,4.4,"APSIM","4_56",4,5,6
1993,0,0.283,4.8,"APSIM","4_56",4,5,6
1994,0,0.338,4.9,"APSIM","4_56",4,5,6
1995,0,0.618,5,"APSIM","4_56",4,5,6
1996,0,1.41,5,"APSIM","4_56",4,5,6
1997,0,0.94,5.3,"APSIM","4_56",4,5,6
1998,0,1.178,5.7,"APSIM","4_56",4,5,6
1999,0,0.498,5.9,"APSIM","4_56",4,5,6
2000,0,0.632,5.7,"APSIM","4_56",4,5,6
2001,0,0.219,5.9,"APSIM","4_56",4,5,6
2002,0,1.462,5.8,"APSIM","4_56",4,5,6
2003,2.395,0,6.2,"APSIM","4_56",4,5,6
2004,0,0.331,6.3,"APSIM","4_56",4,5,6
2005,3.061,0,6.5,"APSIM","4_56",4,5,6
2006,0,0.481,6.7,"APSIM","4_56",4,5,6
2007,3.97,0,6.7,"APSIM","4_56",4,5,6
2008,0,0.325,6.4,"APSIM","4_56",4,5,6
2009,2.456,0,7,"APSIM","4_56",4,5,6
2010,0,0.299,6.9,"APSIM","4_56",4,5,6
2011,0,0,7.1,"APSIM","4_56",4,5,6
2012,0,0.808,6.7,"APSIM","4_56",4,5,6
2013,2.305,0,6.9,"APSIM","4_56",4,5,6
2014,0,0.697,6.7,"APSIM","4_56",4,5,6
2015,3.19,0,6.7,"APSIM","4_56",4,5,6
2016,0,0.535,6.9,"APSIM","4_56",4,5,6
2017,3.529,0,7,"APSIM","4_56",4,5,6
2018,0,0.548,6.9,"APSIM","4_56",4,5,6
2019,2.441,0,7,"APSIM","4_56",4,5,6
2020,0,0.336,6.9,"APSIM","4_56",4,5,6
2021,3.986,0,7,"APSIM","4_56",4,5,6
2022,0,0.412,7,"APSIM","4_56",4,5,6
2023,1.111,0,7.4,"APSIM","4_56",4,5,6
2024,0,0.883,7.1,"APSIM","4_56",4,5,6
2025,2.161,0,7.1,"APSIM","4_56",4,5,6
2026,0,0.89,7.5,"APSIM","4_56",4,5,6
2027,4.173,0,7.4,"APSIM","4_56",4,5,6
2028,0,0.444,7.3,"APSIM","4_56",4,5,6
2029,2.085,0,7.5,"APSIM","4_56",4,5,6
2030,0,0.577,7.7,"APSIM","4_56",4,5,6
2031,2.368,0,7.6,"APSIM","4_56",4,5,6
2032,0,0.643,7.6,"APSIM","4_56",4,5,6
2033,1.581,0,7.6,"APSIM","4_56",4,5,6
