"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.188,1.7,"APSIM","2_8",2,8,""
1988,0,0.87,2.2,"APSIM","2_8",2,8,""
1989,0,1.271,2.6,"APSIM","2_8",2,8,""
1990,0,0.894,3,"APSIM","2_8",2,8,""
1991,0,0.832,3.8,"APSIM","2_8",2,8,""
1992,0,1.058,4.3,"APSIM","2_8",2,8,""
1993,0,0.406,4.6,"APSIM","2_8",2,8,""
1994,0,0.388,4.8,"APSIM","2_8",2,8,""
1995,0,0.623,4.8,"APSIM","2_8",2,8,""
1996,0,1.436,4.9,"APSIM","2_8",2,8,""
1997,0,1.004,5.1,"APSIM","2_8",2,8,""
1998,0,1.151,5.5,"APSIM","2_8",2,8,""
1999,0,0.515,5.8,"APSIM","2_8",2,8,""
2000,0,0.639,5.6,"APSIM","2_8",2,8,""
2001,0,0.225,5.8,"APSIM","2_8",2,8,""
2002,0,1.542,5.7,"APSIM","2_8",2,8,""
2003,0,0.723,6,"APSIM","2_8",2,8,""
2004,3.958,0,6.4,"APSIM","2_8",2,8,""
2005,0,0.394,6.1,"APSIM","2_8",2,8,""
2006,2.262,0,6.8,"APSIM","2_8",2,8,""
2007,0,0.435,6.5,"APSIM","2_8",2,8,""
2008,0,1.016,6.5,"APSIM","2_8",2,8,""
2009,0,0.513,6.8,"APSIM","2_8",2,8,""
2010,0,0.428,7.1,"APSIM","2_8",2,8,""
2011,0,0,7.2,"APSIM","2_8",2,8,""
2012,0,0.883,6.8,"APSIM","2_8",2,8,""
2013,2.262,0,7,"APSIM","2_8",2,8,""
2014,0,0.858,6.9,"APSIM","2_8",2,8,""
2015,3.333,0,6.9,"APSIM","2_8",2,8,""
2016,0,0.531,7.1,"APSIM","2_8",2,8,""
2017,3.79,0,7.1,"APSIM","2_8",2,8,""
2018,0,0.629,7,"APSIM","2_8",2,8,""
2019,2.596,0,7,"APSIM","2_8",2,8,""
2020,0,0.525,6.9,"APSIM","2_8",2,8,""
2021,3.992,0,7.1,"APSIM","2_8",2,8,""
2022,0,0.383,7.1,"APSIM","2_8",2,8,""
2023,2.605,0,7.3,"APSIM","2_8",2,8,""
2024,0,0.597,7.4,"APSIM","2_8",2,8,""
2025,2.297,0,7.3,"APSIM","2_8",2,8,""
2026,0,0.869,7.3,"APSIM","2_8",2,8,""
2027,3.43,0,7.5,"APSIM","2_8",2,8,""
2028,0,0.5,7.3,"APSIM","2_8",2,8,""
2029,3.265,0,7.3,"APSIM","2_8",2,8,""
2030,0,0.521,7.2,"APSIM","2_8",2,8,""
2031,4.354,0,7.4,"APSIM","2_8",2,8,""
2032,0,0.581,7.1,"APSIM","2_8",2,8,""
2033,3.021,0,7.6,"APSIM","2_8",2,8,""
2034,0,0.464,7.4,"APSIM","2_8",2,8,""
2035,5.103,0,7.3,"APSIM","2_8",2,8,""
2036,0,0.187,6.9,"APSIM","2_8",2,8,""
2037,2.579,0,6.8,"APSIM","2_8",2,8,""
2038,0,0.483,6.8,"APSIM","2_8",2,8,""
2039,1.493,0,7.1,"APSIM","2_8",2,8,""
2040,0,0.731,7.3,"APSIM","2_8",2,8,""
2041,4.292,0,7.3,"APSIM","2_8",2,8,""
2042,0,0.476,7.2,"APSIM","2_8",2,8,""
2043,3.196,0,7.3,"APSIM","2_8",2,8,""
2044,0,0.564,7.5,"APSIM","2_8",2,8,""
2045,2.607,0,7.4,"APSIM","2_8",2,8,""
2046,0,0.695,7.5,"APSIM","2_8",2,8,""
2047,2.42,0,7.7,"APSIM","2_8",2,8,""
2048,0,0.592,7.5,"APSIM","2_8",2,8,""
2049,2.143,0,7.6,"APSIM","2_8",2,8,""
2050,0,0.728,7.2,"APSIM","2_8",2,8,""
2051,1.953,0,7.4,"APSIM","2_8",2,8,""
2052,0,1.258,7,"APSIM","2_8",2,8,""
2053,2.21,0,7.3,"APSIM","2_8",2,8,""
2054,0,0.425,7.4,"APSIM","2_8",2,8,""
2055,2.986,0,7.3,"APSIM","2_8",2,8,""
2056,0,0.647,7.2,"APSIM","2_8",2,8,""
2057,2.594,0,7.5,"APSIM","2_8",2,8,""
2058,0,0.455,7.5,"APSIM","2_8",2,8,""
2059,2.876,0,7.5,"APSIM","2_8",2,8,""
2060,0,0.306,7.4,"APSIM","2_8",2,8,""
2061,2.097,0,7.1,"APSIM","2_8",2,8,""
2062,0,0.84,7.1,"APSIM","2_8",2,8,""
2063,2.91,0,7,"APSIM","2_8",2,8,""
2064,0,0.746,7.3,"APSIM","2_8",2,8,""
2065,3.345,0,7.3,"APSIM","2_8",2,8,""
2066,0,0.906,7.4,"APSIM","2_8",2,8,""
2067,3.542,0,7.3,"APSIM","2_8",2,8,""
2068,0,0.286,7.3,"APSIM","2_8",2,8,""
2069,2.164,0,7.2,"APSIM","2_8",2,8,""
2070,0,0.797,7.1,"APSIM","2_8",2,8,""
2071,2.102,0,7.3,"APSIM","2_8",2,8,""
2072,0,0.533,7.4,"APSIM","2_8",2,8,""
2073,3.399,0,7.4,"APSIM","2_8",2,8,""
2074,0,0.573,7.2,"APSIM","2_8",2,8,""
2075,2.462,0,7.2,"APSIM","2_8",2,8,""
2076,0,0.635,7.2,"APSIM","2_8",2,8,""
2077,2.367,0,7.2,"APSIM","2_8",2,8,""
2078,0,0.962,7.2,"APSIM","2_8",2,8,""
2079,3.731,0,7.3,"APSIM","2_8",2,8,""
2080,0,0.428,7.2,"APSIM","2_8",2,8,""
2081,3.169,0,7.2,"APSIM","2_8",2,8,""
2082,0,0.26,7.2,"APSIM","2_8",2,8,""
2083,2.063,0,6.7,"APSIM","2_8",2,8,""
2084,0,0.479,6.9,"APSIM","2_8",2,8,""
2085,2.644,0,6.8,"APSIM","2_8",2,8,""
2086,0,0.38,6.8,"APSIM","2_8",2,8,""
2087,3.634,0,6.9,"APSIM","2_8",2,8,""
2088,0,0.447,6.9,"APSIM","2_8",2,8,""
2089,3.306,0,7,"APSIM","2_8",2,8,""
2090,0,0.894,7.1,"APSIM","2_8",2,8,""
2091,2.394,0,7.1,"APSIM","2_8",2,8,""
2092,0,0.419,7.1,"APSIM","2_8",2,8,""
2093,2.795,0,7.2,"APSIM","2_8",2,8,""
2094,0,1.209,7.1,"APSIM","2_8",2,8,""
