"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.235,0,2.7,"APSIM","3_54",3,5,4
1996,0,0.589,2.9,"APSIM","3_54",3,5,4
1997,3.25,0,3.6,"APSIM","3_54",3,5,4
1998,0,1.407,3.8,"APSIM","3_54",3,5,4
1999,2.895,0,4.2,"APSIM","3_54",3,5,4
2000,0,0.47,4.3,"APSIM","3_54",3,5,4
2001,1.861,0,4.4,"APSIM","3_54",3,5,4
2002,0,0.812,4.5,"APSIM","3_54",3,5,4
2003,2.431,0,4.7,"APSIM","3_54",3,5,4
2004,0,0.417,4.8,"APSIM","3_54",3,5,4
2005,3.045,0,5,"APSIM","3_54",3,5,4
2006,0,0.291,5.1,"APSIM","3_54",3,5,4
2007,3.722,0,4.9,"APSIM","3_54",3,5,4
2008,0,0.278,4.7,"APSIM","3_54",3,5,4
2009,1.7,0,5.1,"APSIM","3_54",3,5,4
2010,0,0.243,5,"APSIM","3_54",3,5,4
2011,0,0,5.3,"APSIM","3_54",3,5,4
2012,0,0.872,4.9,"APSIM","3_54",3,5,4
2013,1.984,0,5.1,"APSIM","3_54",3,5,4
2014,0,0.431,5,"APSIM","3_54",3,5,4
2015,2.305,0,5,"APSIM","3_54",3,5,4
2016,0,0.19,5.1,"APSIM","3_54",3,5,4
2017,2.896,0,5,"APSIM","3_54",3,5,4
2018,0,0.143,5,"APSIM","3_54",3,5,4
2019,1.736,0,4.8,"APSIM","3_54",3,5,4
2020,0,0.258,4.8,"APSIM","3_54",3,5,4
2021,1.362,0,4.8,"APSIM","3_54",3,5,4
2022,0,0.148,4.7,"APSIM","3_54",3,5,4
2023,1.31,0,4.7,"APSIM","3_54",3,5,4
2024,0,0.194,4.7,"APSIM","3_54",3,5,4
2025,0.895,0,4.9,"APSIM","3_54",3,5,4
2026,0,0.383,4.7,"APSIM","3_54",3,5,4
2027,0.856,0,4.8,"APSIM","3_54",3,5,4
2028,0,0.097,4.8,"APSIM","3_54",3,5,4
2029,1.226,0,4.6,"APSIM","3_54",3,5,4
2030,0,0.402,4.6,"APSIM","3_54",3,5,4
2031,1.326,0,4.7,"APSIM","3_54",3,5,4
2032,0,0.344,4.5,"APSIM","3_54",3,5,4
2033,1.233,0,4.5,"APSIM","3_54",3,5,4
2034,0,0.118,4.5,"APSIM","3_54",3,5,4
2035,0.808,0,4.5,"APSIM","3_54",3,5,4
2036,0,0.151,4.5,"APSIM","3_54",3,5,4
2037,1.247,0,4.5,"APSIM","3_54",3,5,4
2038,0,0.029,4.4,"APSIM","3_54",3,5,4
2039,0.704,0,4.3,"APSIM","3_54",3,5,4
2040,0,0.104,4.3,"APSIM","3_54",3,5,4
2041,1.426,0,4.2,"APSIM","3_54",3,5,4
2042,0,0.198,4.3,"APSIM","3_54",3,5,4
2043,0.588,0,4.4,"APSIM","3_54",3,5,4
2044,0,0.056,4.3,"APSIM","3_54",3,5,4
2045,1.194,0,4.2,"APSIM","3_54",3,5,4
2046,0,0.262,4.2,"APSIM","3_54",3,5,4
2047,0.837,0,4.3,"APSIM","3_54",3,5,4
2048,0,0.386,4.2,"APSIM","3_54",3,5,4
2049,1.491,0,4.1,"APSIM","3_54",3,5,4
2050,0,0,4.2,"APSIM","3_54",3,5,4
2051,0.805,0,4.2,"APSIM","3_54",3,5,4
2052,0,0.015,4.2,"APSIM","3_54",3,5,4
2053,1.406,0,4.1,"APSIM","3_54",3,5,4
2054,0,0.385,4.2,"APSIM","3_54",3,5,4
2055,0.917,0,4.3,"APSIM","3_54",3,5,4
2056,0,0.224,4.3,"APSIM","3_54",3,5,4
2057,1.621,0,4.3,"APSIM","3_54",3,5,4
2058,0,0.31,4.2,"APSIM","3_54",3,5,4
2059,1.424,0,4.2,"APSIM","3_54",3,5,4
2060,0,0.274,4.1,"APSIM","3_54",3,5,4
2061,1.003,0,4.1,"APSIM","3_54",3,5,4
2062,0,0.065,4.1,"APSIM","3_54",3,5,4
2063,1.272,0,4,"APSIM","3_54",3,5,4
2064,0,0.032,4.1,"APSIM","3_54",3,5,4
2065,0.966,0,4,"APSIM","3_54",3,5,4
2066,0,0.037,4,"APSIM","3_54",3,5,4
2067,0.7,0,3.8,"APSIM","3_54",3,5,4
2068,0,0.162,3.8,"APSIM","3_54",3,5,4
2069,0.581,0,3.9,"APSIM","3_54",3,5,4
2070,0,0.23,3.8,"APSIM","3_54",3,5,4
2071,0.976,0,3.9,"APSIM","3_54",3,5,4
2072,0,0.059,3.9,"APSIM","3_54",3,5,4
2073,1.023,0,3.7,"APSIM","3_54",3,5,4
2074,0,0.28,3.7,"APSIM","3_54",3,5,4
2075,0.957,0,3.8,"APSIM","3_54",3,5,4
2076,0,0.222,3.8,"APSIM","3_54",3,5,4
2077,0.881,0,3.9,"APSIM","3_54",3,5,4
2078,0,0.276,3.8,"APSIM","3_54",3,5,4
2079,1.341,0,4.1,"APSIM","3_54",3,5,4
2080,0,0.384,4.1,"APSIM","3_54",3,5,4
2081,1.31,0,4.1,"APSIM","3_54",3,5,4
2082,0,0.338,4,"APSIM","3_54",3,5,4
2083,1.419,0,4.3,"APSIM","3_54",3,5,4
2084,0,0.057,4.2,"APSIM","3_54",3,5,4
2085,1.262,0,4,"APSIM","3_54",3,5,4
2086,0,0.112,4.1,"APSIM","3_54",3,5,4
2087,0.779,0,4.1,"APSIM","3_54",3,5,4
2088,0,0.333,4,"APSIM","3_54",3,5,4
2089,1.032,0,4,"APSIM","3_54",3,5,4
2090,0,0.019,4,"APSIM","3_54",3,5,4
2091,1.101,0,3.8,"APSIM","3_54",3,5,4
2092,0,0.157,3.8,"APSIM","3_54",3,5,4
2093,0.507,0,3.9,"APSIM","3_54",3,5,4
2094,0,0.06,3.8,"APSIM","3_54",3,5,4
2095,1.204,0,3.7,"APSIM","3_54",3,5,4
2096,0,0.038,3.7,"APSIM","3_54",3,5,4
2097,0.718,0,3.7,"APSIM","3_54",3,5,4
2098,0,0.009,3.7,"APSIM","3_54",3,5,4
2099,0.694,0,3.6,"APSIM","3_54",3,5,4
